PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
5,6,0,1,0,1,0,0,0,0,02/28/2018,away,12973,401,UMass Boston,9,True,1,20,-19,loss,87493,8486,1772239,2018
4,5,1,0,0,0,1,1,0,0,03/10/2018,away,12973,611,St. Mary's (MD),9,True,0,3,-3,loss,90178,8486,1772239,2018
5,5,0,0,0,1,2,0,0,0,03/10/2018,away,12973,611,St. Mary's (MD),9,True,4,5,-1,loss,90212,8486,1772239,2018
0,0,0,0,0,0,0,0,0,0,03/15/2018,away,12973,1112,Guilford,9,True,5,12,-7,loss,91070,8486,1772239,2018
0,1,0,1,0,0,1,0,0,0,03/15/2018,away,12973,1112,Guilford,9,True,4,5,-1,loss,91145,8486,1772239,2018
2,5,2,1,0,1,4,1,0,0,03/17/2018,away,12973,724,Merchant Marine,9,True,5,6,-1,loss,91735,8486,1772239,2018
0,0,0,0,0,0,0,0,0,0,03/17/2018,away,12973,724,Merchant Marine,9,True,1,3,-2,loss,91834,8486,1772239,2018
2,3,1,0,0,1,5,1,0,0,03/24/2018,neutral,12973,467,New England Col.,9,True,0,6,-6,loss,93538,8486,1772239,2018
1,1,0,0,0,2,1,0,0,0,03/24/2018,neutral,12973,467,New England Col.,9,True,4,6,-2,loss,93543,8486,1772239,2018
4,5,1,0,0,0,4,1,0,0,04/05/2018,home,12973,21772,Newbury,9,True,9,8,1,win,96182,8486,1772239,2018
6,6,0,0,0,0,1,0,0,0,04/07/2018,neutral,12973,18422,Rivier,9,True,9,2,7,win,96904,8486,1772239,2018
7,7,0,0,0,0,1,0,0,0,04/07/2018,neutral,12973,18422,Rivier,9,True,10,5,5,win,96907,8486,1772239,2018
3,3,0,0,0,0,2,0,0,0,04/08/2018,neutral,12973,684,Suffolk,9,True,1,10,-9,loss,97380,8486,1772239,2018
5,7,2,0,0,0,1,0,0,0,04/08/2018,neutral,12973,684,Suffolk,9,True,1,3,-2,loss,97389,8486,1772239,2018
2,4,1,1,0,1,3,1,0,0,04/10/2018,home,12973,762,Wentworth,9,True,8,9,-1,loss,97725,8486,1772239,2018
4,4,0,0,0,0,0,0,0,0,04/12/2018,home,12973,214,Emerson,9,True,8,9,-1,loss,98137,8486,1772239,2018
5,5,0,0,0,0,1,0,0,0,04/14/2018,home,12973,511,Norwich,9,True,0,2,-2,loss,99142,8486,1772239,2018
12,12,0,0,0,0,1,0,0,0,04/14/2018,home,12973,511,Norwich,9,True,3,0,3,win,99162,8486,1772239,2018
3,4,1,0,0,0,4,0,1,0,04/15/2018,away,12973,22626,JWU (Providence),9,True,0,4,-4,loss,99288,8486,1772239,2018
2,2,0,0,0,0,0,0,0,0,04/15/2018,away,12973,22626,JWU (Providence),9,True,5,1,4,win,99303,8486,1772239,2018
0,0,0,0,0,0,0,0,0,0,04/18/2018,away,12973,1064,Eastern Nazarene,9,True,8,9,-1,loss,99711,8486,1772239,2018
2,3,1,0,0,0,0,0,0,0,04/20/2018,home,12973,605,St. Joseph's (ME),9,True,5,11,-6,loss,100148,8486,1772239,2018
7,9,2,0,0,0,0,1,0,0,04/20/2018,home,12973,605,St. Joseph's (ME),9,True,1,0,1,win,100176,8486,1772239,2018
1,1,0,0,0,0,0,0,0,0,04/22/2018,away,12973,26,Anna Maria,9,True,13,3,10,win,101369,8486,1772239,2018
6,6,0,0,0,1,0,0,0,0,04/22/2018,away,12973,26,Anna Maria,9,True,1,4,-3,loss,101404,8486,1772239,2018
0,0,0,0,0,0,0,0,0,0,04/24/2018,home,12973,30219,Dean,9,True,3,1,2,win,101684,8486,1772239,2018
8,10,1,1,0,3,1,0,0,0,04/28/2018,home,12973,2798,Albertus Magnus,9,True,2,6,-4,loss,102934,8486,1772239,2018
0,0,0,0,0,0,0,0,0,0,04/28/2018,home,12973,2798,Albertus Magnus,9,True,7,0,7,win,102952,8486,1772239,2018
3,3,0,0,0,0,0,0,0,0,05/02/2018,home,12973,511,Norwich,9,True,16,3,13,win,103695,8486,1772239,2018
6,8,2,0,0,2,1,0,0,0,05/03/2018,away,12973,684,Suffolk,10,True,5,6,-1,loss,103770,8486,1772239,2018
5,5,0,0,0,4,2,0,0,0,05/05/2018,neutral,12973,605,St. Joseph's (ME),9,True,5,9,-4,loss,104502,8486,1772239,2018
