PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
5,6,11,0,0,0,0,0,0,0,02/17/2023,away,16340,433,Ole Miss,9,True,2,11,-9,loss,2390423,180,1988026,2023,1
3,2,5,0,0,0,0,0,1,0,02/18/2023,away,16340,433,Ole Miss,9,True,0,10,-10,loss,2390635,180,1988026,2023,1
1,3,4,0,0,0,0,0,0,0,02/19/2023,away,16340,433,Ole Miss,9,True,4,14,-10,loss,2390943,180,1988026,2023,1
1,2,3,0,0,0,0,0,1,0,02/21/2023,home,16340,391,UMBC,9,True,22,11,11,win,2391157,180,1988026,2023,1
0,4,5,1,0,0,0,0,0,0,02/24/2023,away,16340,678,Stetson,9,True,19,8,11,win,2391309,180,1988026,2023,1
0,3,5,2,0,0,0,0,0,0,02/25/2023,away,16340,678,Stetson,9,True,3,15,-12,loss,2391601,180,1988026,2023,1
3,5,8,0,0,0,0,0,2,0,02/26/2023,away,16340,678,Stetson,10,True,8,6,2,win,2392031,180,1988026,2023,1
2,4,9,3,0,0,0,0,0,0,02/28/2023,away,16340,392,Maryland,9,True,3,8,-5,loss,2392431,180,1988026,2023,1
0,4,4,0,0,0,0,0,1,0,03/04/2023,home,16340,576,Rider,9,True,6,7,-1,loss,2392664,180,1988026,2023,1
0,2,2,0,0,0,0,0,0,0,03/04/2023,home,16340,576,Rider,9,True,2,10,-8,loss,2392944,180,1988026,2023,1
0,2,2,0,0,0,0,0,0,0,03/05/2023,home,16340,576,Rider,9,True,13,2,11,win,2393379,180,1988026,2023,1
2,4,6,0,0,0,0,0,1,0,03/07/2023,home,16340,249,George Washington,9,True,7,10,-3,loss,2393778,180,1988026,2023,1
0,4,4,0,0,0,0,0,0,0,03/11/2023,home,16340,283,Hofstra,9,True,18,7,11,win,2394382,180,1988026,2023,1
1,1,2,0,0,0,0,0,0,0,03/11/2023,home,16340,283,Hofstra,9,True,3,6,-3,loss,2394761,180,1988026,2023,1
0,3,3,0,0,0,0,0,2,0,03/12/2023,home,16340,283,Hofstra,9,True,19,9,10,win,2395185,180,1988026,2023,1
0,5,5,0,0,0,0,0,1,0,03/15/2023,home,16340,392,Maryland,10,True,11,13,-2,loss,2395341,180,1988026,2023,1
0,2,2,0,0,0,0,0,0,0,03/17/2023,home,16340,368,UMass Lowell,9,True,20,2,18,win,2395999,180,1988026,2023,1
5,4,10,1,0,0,0,0,3,0,03/18/2023,home,16340,368,UMass Lowell,9,True,3,2,1,win,2396479,180,1988026,2023,1
1,3,4,0,0,0,0,0,0,0,03/19/2023,home,16340,368,UMass Lowell,9,True,6,9,-3,loss,2396783,180,1988026,2023,1
0,1,1,0,0,0,0,0,0,0,03/21/2023,home,16340,178,Delaware St.,9,True,14,12,2,win,2396881,180,1988026,2023,1
0,5,5,0,0,0,0,0,0,0,03/24/2023,away,16340,1068,Elon,9,True,2,12,-10,loss,2397333,180,1988026,2023,1
2,5,7,0,0,0,0,0,1,0,03/25/2023,away,16340,1068,Elon,9,True,3,8,-5,loss,2397624,180,1988026,2023,1
1,10,11,0,0,0,0,0,1,0,03/26/2023,away,16340,1068,Elon,9,True,0,1,-1,loss,2398069,180,1988026,2023,1
3,4,7,0,0,0,0,0,1,0,03/28/2023,home,16340,606,Saint Joseph's,9,True,9,3,6,win,2398384,180,1988026,2023,1
3,5,8,0,0,0,0,0,1,0,03/31/2023,home,16340,1014,Col. of Charleston,9,True,10,2,8,win,2398808,180,1988026,2023,1
1,3,4,0,0,0,0,0,0,0,04/01/2023,home,16340,1014,Col. of Charleston,9,True,18,2,16,win,2399074,180,1988026,2023,1
2,2,4,0,0,0,0,0,0,0,04/02/2023,home,16340,1014,Col. of Charleston,13,True,4,3,1,win,2399545,180,1988026,2023,1
