PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,1,3,1,0,0,0,0,0,0,02/16/2024,away,16580,231,FIU,9,True,4,6,-2,loss,4525697,361,2936366,2024,1
0,2,2,0,0,0,0,0,0,0,02/17/2024,away,16580,231,FIU,9,True,4,19,-15,loss,4544943,361,2936366,2024,1
0,1,1,0,0,0,0,0,0,0,02/17/2024,away,16580,231,FIU,9,True,7,20,-13,loss,4525806,361,2936366,2024,1
1,1,2,0,0,0,0,0,0,0,02/23/2024,away,16580,415,Miami (FL),9,True,3,9,-6,loss,4526547,361,2936366,2024,1
2,2,4,0,0,0,0,0,1,0,02/24/2024,away,16580,415,Miami (FL),9,True,4,2,2,win,4526839,361,2936366,2024,1
1,4,5,0,0,0,0,0,1,0,02/25/2024,away,16580,415,Miami (FL),9,True,5,22,-17,loss,4527251,361,2936366,2024,1
1,3,4,0,0,0,0,0,0,0,03/02/2024,away,16580,563,Radford,9,True,4,18,-14,loss,4527939,361,2936366,2024,1
0,1,1,0,0,0,0,0,0,0,03/02/2024,away,16580,563,Radford,9,True,7,9,-2,loss,4528308,361,2936366,2024,1
0,1,1,0,0,0,0,0,0,0,03/03/2024,away,16580,563,Radford,9,True,5,10,-5,loss,4528695,361,2936366,2024,1
0,4,4,0,0,0,0,0,0,0,03/08/2024,home,16580,349,Le Moyne,9,True,11,5,6,win,4530153,361,2936366,2024,1
1,2,3,0,0,0,0,0,0,0,03/08/2024,home,16580,349,Le Moyne,9,True,2,1,1,win,4529414,361,2936366,2024,1
0,2,2,0,0,0,0,0,0,0,03/09/2024,home,16580,349,Le Moyne,9,True,6,8,-2,loss,5252529,361,2936366,2024,1
0,4,4,0,0,0,0,0,0,0,03/12/2024,away,16580,603,St. John's (NY),9,True,2,13,-11,loss,4530325,361,2936366,2024,1
2,3,5,0,0,0,0,0,0,0,03/15/2024,away,16580,127,Central Conn. St.,9,True,3,5,-2,loss,4530985,361,2936366,2024,1
1,1,2,0,0,0,0,0,0,0,03/16/2024,away,16580,127,Central Conn. St.,9,True,11,7,4,win,4531386,361,2936366,2024,1
3,3,7,1,0,0,0,0,0,0,03/17/2024,away,16580,127,Central Conn. St.,9,True,4,7,-3,loss,4531734,361,2936366,2024,1
1,3,4,0,0,0,0,0,0,0,03/20/2024,away,16580,164,UConn,9,True,8,14,-6,loss,4532135,361,2936366,2024,1
3,2,6,1,0,0,0,0,1,0,03/22/2024,home,16580,485,Norfolk St.,9,True,11,5,6,win,5254853,361,2936366,2024,1
1,1,2,0,0,0,0,0,0,0,03/22/2024,home,16580,485,Norfolk St.,9,True,14,6,8,win,5254969,361,2936366,2024,1
0,2,3,1,0,0,0,0,1,0,03/24/2024,home,16580,485,Norfolk St.,9,True,6,3,3,win,4533163,361,2936366,2024,1
1,4,5,0,0,0,0,0,0,0,03/27/2024,away,16580,283,Hofstra,9,True,10,12,-2,loss,4533585,361,2936366,2024,1
0,3,3,0,0,0,0,0,1,0,03/29/2024,away,16580,590,Sacred Heart,9,True,2,4,-2,loss,4534053,361,2936366,2024,1
1,2,4,1,0,0,0,0,0,0,03/30/2024,away,16580,590,Sacred Heart,9,True,6,4,2,win,5256176,361,2936366,2024,1
0,2,2,0,0,0,0,0,0,0,03/30/2024,away,16580,590,Sacred Heart,10,True,4,5,-1,loss,5256253,361,2936366,2024,1
0,3,3,0,0,0,0,0,1,0,04/05/2024,away,16580,393,UMES,9,True,8,5,3,win,4535248,361,2936366,2024,1
5,2,8,1,0,0,0,0,0,0,04/06/2024,away,16580,393,UMES,9,True,7,4,3,win,4535697,361,2936366,2024,1
3,3,8,2,0,0,0,0,2,0,04/07/2024,away,16580,393,UMES,10,True,16,4,12,win,4536045,361,2936366,2024,1
3,1,4,0,0,0,0,0,0,0,04/09/2024,away,16580,381,Manhattan,9,True,8,5,3,win,4536301,361,2936366,2024,1
1,3,5,1,0,0,0,0,0,0,04/12/2024,home,16580,222,FDU,9,True,12,6,6,win,4536755,361,2936366,2024,1
0,3,3,0,0,0,0,0,0,0,04/13/2024,home,16580,222,FDU,9,True,3,2,1,win,4537203,361,2936366,2024,1
1,2,3,0,0,0,0,0,0,0,04/14/2024,home,16580,222,FDU,9,True,5,3,2,win,4537556,361,2936366,2024,1
