TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,1,0,0,0,0,0,0,0,0,02/17/2017,home,12560,77,BYU,9,True,5,3,2,win,205838,255,1543098,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,home,12560,388,Marshall,9,True,11,3,8,win,206050,255,1543098,2017
0,0,0,0,0,0,0,0,0,0,02/19/2017,home,12560,774,Western Mich.,9,True,8,3,5,win,206453,255,1543098,2017
0,0,0,0,0,0,0,0,0,0,02/21/2017,away,12560,253,Ga. Southern,9,True,10,3,7,win,206753,255,1543098,2017
0,0,0,0,0,0,0,0,0,0,02/24/2017,home,12560,817,Youngstown St.,9,True,15,6,9,win,206957,255,1543098,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,home,12560,817,Youngstown St.,9,True,14,6,8,win,207248,255,1543098,2017
0,0,0,0,0,0,0,0,0,0,02/26/2017,home,12560,817,Youngstown St.,9,True,3,12,-9,loss,207709,255,1543098,2017
0,0,0,0,0,0,0,0,0,0,02/28/2017,home,12560,254,Georgia St.,9,True,12,5,7,win,208022,255,1543098,2017
0,0,0,0,0,0,0,0,0,0,03/03/2017,home,12560,14927,Belmont,9,True,12,3,9,win,208310,255,1543098,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,home,12560,14927,Belmont,9,True,10,2,8,win,208562,255,1543098,2017
2,2,0,0,0,0,0,0,0,0,03/05/2017,home,12560,14927,Belmont,9,True,5,11,-6,loss,209071,255,1543098,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,away,12560,415,Miami (FL),9,True,8,10,-2,loss,210086,255,1543098,2017
0,2,2,0,0,0,0,0,0,0,03/11/2017,away,12560,415,Miami (FL),12,True,7,5,2,win,210459,255,1543098,2017
0,0,0,0,0,0,0,0,0,0,03/12/2017,away,12560,415,Miami (FL),9,True,7,17,-10,loss,210866,255,1543098,2017
0,0,0,0,0,0,0,0,0,0,03/14/2017,home,12560,522,Oklahoma,9,True,2,0,2,win,211313,255,1543098,2017
0,1,1,0,0,0,0,0,0,0,03/17/2017,home,12560,457,North Carolina,9,True,5,6,-1,loss,211764,255,1543098,2017
0,0,0,0,0,0,1,0,0,0,03/18/2017,home,12560,457,North Carolina,12,True,4,2,2,win,212075,255,1543098,2017
0,0,0,0,0,0,0,0,0,0,03/19/2017,home,12560,457,North Carolina,9,True,4,7,-3,loss,212559,255,1543098,2017
0,0,0,0,0,0,1,0,0,0,03/21/2017,home,12560,37,Auburn,9,True,4,7,-3,loss,213002,255,1543098,2017
1,1,0,0,0,0,0,0,0,0,03/24/2017,away,12560,749,Wake Forest,11,True,7,6,1,win,213524,255,1543098,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,away,12560,749,Wake Forest,9,True,8,17,-9,loss,213847,255,1543098,2017
0,0,0,0,0,0,0,0,0,0,03/26/2017,away,12560,749,Wake Forest,9,True,4,8,-4,loss,214488,255,1543098,2017
0,0,0,0,0,0,0,0,0,0,03/28/2017,away,12560,406,Mercer,9,True,11,3,8,win,214875,255,1543098,2017
0,0,0,0,0,0,0,0,0,0,03/31/2017,home,12560,147,Clemson,9,True,6,11,-5,loss,215297,255,1543098,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,home,12560,147,Clemson,9,True,5,1,4,win,215512,255,1543098,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,home,12560,147,Clemson,9,True,6,13,-7,loss,216081,255,1543098,2017
0,1,1,0,0,0,0,0,0,0,04/04/2017,away,12560,37,Auburn,9,True,11,8,3,win,216694,255,1543098,2017
0,0,0,0,0,0,0,0,0,0,04/07/2017,away,12560,513,Notre Dame,9,True,3,4,-1,loss,217201,255,1543098,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,away,12560,513,Notre Dame,9,True,3,4,-1,loss,217414,255,1543098,2017
0,1,1,0,0,0,0,0,0,0,04/09/2017,away,12560,513,Notre Dame,9,True,6,9,-3,loss,218162,255,1543098,2017
0,0,0,0,0,0,0,0,0,0,04/11/2017,away,12560,257,Georgia,9,True,1,5,-4,loss,218659,255,1543098,2017
0,0,0,0,0,0,0,0,0,0,04/13/2017,home,12560,367,Louisville,9,True,0,3,-3,loss,219100,255,1543098,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,home,12560,367,Louisville,9,True,1,10,-9,loss,219354,255,1543098,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,home,12560,367,Louisville,9,True,4,5,-1,loss,219856,255,1543098,2017
0,0,0,0,0,0,0,0,0,0,04/18/2017,home,12560,406,Mercer,9,True,8,5,3,win,220626,255,1543098,2017
0,0,0,0,0,0,0,0,0,0,04/19/2017,away,12560,254,Georgia St.,9,True,7,0,7,win,220886,255,1543098,2017
0,0,0,0,0,0,0,1,0,0,04/21/2017,away,12560,742,Virginia Tech,9,True,4,8,-4,loss,221351,255,1543098,2017
0,0,0,0,0,0,0,0,0,0,04/21/2017,away,12560,742,Virginia Tech,9,True,13,3,10,win,221386,255,1543098,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,away,12560,742,Virginia Tech,9,True,6,4,2,win,221479,255,1543098,2017
