PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/16/2018,home,12973,285,Holy Cross,9,True,2,3,-1,loss,85282,288,1867644,2018
1,1,0,0,0,0,0,0,0,0,02/17/2018,home,12973,285,Holy Cross,9,True,7,1,6,win,85492,288,1867644,2018
2,2,0,0,0,0,0,0,0,0,02/18/2018,home,12973,285,Holy Cross,10,True,3,2,1,win,85824,288,1867644,2018
1,1,0,0,0,0,0,0,0,0,02/23/2018,away,12973,97,Cal St. Fullerton,15,True,1,2,-1,loss,86270,288,1867644,2018
1,1,0,0,0,0,0,0,0,0,02/24/2018,away,12973,97,Cal St. Fullerton,9,True,9,4,5,win,86529,288,1867644,2018
3,3,0,0,0,0,0,0,0,0,02/25/2018,away,12973,97,Cal St. Fullerton,9,True,10,5,5,win,86926,288,1867644,2018
0,0,0,0,0,0,0,0,0,0,02/27/2018,home,12973,699,Texas Southern,9,True,4,3,1,win,87328,288,1867644,2018
0,0,0,0,0,0,0,0,0,0,03/02/2018,neutral,12973,334,Kentucky,9,True,2,14,-12,loss,87727,288,1867644,2018
7,7,0,0,0,0,0,0,0,0,03/03/2018,neutral,12973,430,Mississippi St.,12,True,2,3,-1,loss,88113,288,1867644,2018
0,0,0,0,0,0,0,0,0,0,03/04/2018,neutral,12973,736,Vanderbilt,9,True,4,9,-5,loss,88544,288,1867644,2018
0,0,0,0,0,0,0,0,0,0,03/06/2018,home,12973,287,Houston Christian,9,True,1,3,-2,loss,88913,288,1867644,2018
0,0,0,0,0,0,0,0,0,0,03/07/2018,home,12973,402,McNeese,9,True,13,9,4,win,89109,288,1867644,2018
11,12,0,1,0,0,0,0,2,0,03/09/2018,home,12973,627,San Diego,12,True,4,3,1,win,89436,288,1867644,2018
12,12,0,0,0,0,0,0,0,0,03/10/2018,home,12973,627,San Diego,9,True,5,2,3,win,89798,288,1867644,2018
12,13,1,0,0,0,0,0,0,0,03/11/2018,home,12973,627,San Diego,9,True,4,7,-3,loss,90343,288,1867644,2018
8,8,0,0,0,0,0,0,1,0,03/13/2018,away,12973,402,McNeese,9,True,6,7,-1,loss,90753,288,1867644,2018
11,12,1,0,0,0,0,0,1,0,03/16/2018,home,12973,473,New Mexico,9,True,1,0,1,win,91278,288,1867644,2018
3,4,1,0,0,0,0,0,0,0,03/17/2018,home,12973,158,Columbia,11,True,4,3,1,win,91602,288,1867644,2018
1,2,1,0,0,0,0,0,0,0,03/18/2018,home,12973,158,Columbia,9,True,6,2,4,win,92152,288,1867644,2018
3,3,0,0,0,0,0,0,0,0,03/20/2018,home,12973,346,Lamar University,9,True,3,1,2,win,92558,288,1867644,2018
0,0,0,0,0,0,0,0,0,0,03/21/2018,home,12973,553,Prairie View,9,True,9,2,7,win,92682,288,1867644,2018
3,3,0,0,0,0,0,0,0,0,03/23/2018,home,12973,404,Memphis,9,True,2,0,2,win,92902,288,1867644,2018
8,8,0,0,0,0,0,0,0,0,03/24/2018,home,12973,404,Memphis,9,True,3,0,3,win,93206,288,1867644,2018
12,13,1,0,0,0,0,0,1,0,03/25/2018,home,12973,404,Memphis,9,True,9,3,6,win,93649,288,1867644,2018
10,10,0,0,0,0,0,0,0,0,03/27/2018,away,12973,574,Rice,9,True,3,4,-1,loss,94122,288,1867644,2018
7,9,1,1,0,0,0,0,1,0,03/30/2018,away,12973,140,Cincinnati,9,True,1,2,-1,loss,95068,288,1867644,2018
4,4,0,0,0,0,0,0,0,0,03/30/2018,away,12973,140,Cincinnati,9,True,4,2,2,win,94960,288,1867644,2018
12,14,1,1,0,0,0,0,2,0,03/31/2018,away,12973,140,Cincinnati,9,True,2,4,-2,loss,95633,288,1867644,2018
11,12,1,0,0,0,0,0,3,0,04/06/2018,home,12973,651,South Fla.,9,True,6,9,-3,loss,96252,288,1867644,2018
3,5,2,0,0,0,0,0,1,0,04/07/2018,home,12973,651,South Fla.,9,True,1,0,1,win,96563,288,1867644,2018
3,4,0,1,0,0,0,0,0,0,04/08/2018,home,12973,651,South Fla.,9,True,9,8,1,win,97011,288,1867644,2018
1,1,0,0,0,0,0,0,0,0,04/10/2018,home,12973,574,Rice,9,True,1,0,1,win,97591,288,1867644,2018
8,11,1,2,0,0,0,0,0,0,04/13/2018,away,12973,718,Tulane,9,True,16,17,-1,loss,98199,288,1867644,2018
7,7,0,0,0,0,0,0,0,0,04/15/2018,away,12973,718,Tulane,9,True,5,3,2,win,99293,288,1867644,2018
5,6,1,0,0,0,0,0,0,0,04/15/2018,away,12973,718,Tulane,9,True,0,2,-2,loss,99317,288,1867644,2018
0,2,2,0,0,0,0,0,0,0,04/17/2018,home,12973,624,Sam Houston,9,True,9,4,5,win,99480,288,1867644,2018
0,0,0,0,0,0,0,0,0,0,04/18/2018,away,12973,624,Sam Houston,9,True,3,8,-5,loss,99769,288,1867644,2018
0,0,0,0,0,0,0,0,0,0,04/20/2018,home,12973,782,Wichita St.,9,True,3,1,2,win,100048,288,1867644,2018
0,1,0,1,0,0,0,0,0,0,04/22/2018,home,12973,782,Wichita St.,9,True,6,5,1,win,101359,288,1867644,2018
6,6,0,0,0,0,0,0,1,0,04/22/2018,home,12973,782,Wichita St.,9,True,3,1,2,win,101397,288,1867644,2018
1,1,0,0,0,0,0,0,0,0,04/24/2018,away,12973,703,Texas,9,True,4,9,-5,loss,101537,288,1867644,2018
5,5,0,0,0,0,0,0,0,0,04/27/2018,away,12973,196,East Carolina,9,True,5,4,1,win,102062,288,1867644,2018
10,10,0,0,0,0,0,0,1,0,04/28/2018,away,12973,196,East Carolina,9,True,3,1,2,win,102342,288,1867644,2018
6,7,1,0,0,0,0,0,1,0,04/29/2018,away,12973,196,East Carolina,9,True,6,5,1,win,103036,288,1867644,2018
0,0,0,0,0,0,0,0,0,0,05/01/2018,neutral,12973,624,Sam Houston,9,True,7,8,-1,loss,103583,288,1867644,2018
11,11,0,0,0,0,0,0,0,0,05/05/2018,home,12973,128,UCF,9,True,2,3,-1,loss,104539,288,1867644,2018
14,16,2,0,0,0,0,0,1,0,05/05/2018,home,12973,128,UCF,12,True,4,6,-2,loss,104563,288,1867644,2018
11,11,0,0,0,0,0,0,2,0,05/06/2018,home,12973,128,UCF,9,True,6,3,3,win,104694,288,1867644,2018
8,9,1,0,0,0,0,0,1,0,05/11/2018,away,12973,164,UConn,9,True,6,5,1,win,105436,288,1867644,2018
13,13,0,0,0,0,0,0,1,0,05/11/2018,away,12973,164,UConn,9,True,10,1,9,win,105445,288,1867644,2018
