TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
3,3,0,0,0,0,0,0,0,0,03/05/2017,neutral,12560,808,WPI,9,True,7,2,5,win,209264,605,1661901,2017
2,2,0,0,0,0,0,0,0,0,03/05/2017,neutral,12560,808,WPI,9,True,20,11,9,win,209296,605,1661901,2017
2,2,0,0,0,0,0,0,0,0,03/06/2017,neutral,12560,11839,Pitt.-Greensburg,9,True,2,3,-1,loss,209436,605,1661901,2017
0,2,2,0,0,0,3,0,0,0,03/07/2017,neutral,12560,150,Coe,9,True,14,7,7,win,209637,605,1661901,2017
1,1,0,0,0,0,0,0,0,0,03/09/2017,neutral,12560,571,Rhode Island Col.,9,True,19,9,10,win,210030,605,1661901,2017
0,0,0,0,0,0,0,0,0,0,03/09/2017,neutral,12560,571,Rhode Island Col.,9,True,11,5,6,win,210041,605,1661901,2017
5,5,0,0,0,0,0,0,0,0,03/10/2017,neutral,12560,623,Salve Regina,9,True,5,4,1,win,210317,605,1661901,2017
1,1,0,0,0,0,0,0,0,0,03/11/2017,neutral,12560,300,Ill. Wesleyan,9,True,6,8,-2,loss,210667,605,1661901,2017
1,1,0,0,0,0,0,0,0,0,03/24/2017,neutral,12560,2758,Thomas (ME),9,True,15,7,8,win,213622,605,1661901,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,neutral,12560,2758,Thomas (ME),9,True,7,0,7,win,213741,605,1661901,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,neutral,12560,809,Worcester St.,9,True,20,3,17,win,214167,605,1661901,2017
3,3,0,0,0,0,0,0,0,0,03/26/2017,neutral,12560,296,Benedictine (IL),9,True,14,4,10,win,214594,605,1661901,2017
1,1,0,0,0,0,0,0,0,0,03/30/2017,away,12560,1133,Husson,10,True,3,2,1,win,215230,605,1661901,2017
0,0,0,0,0,0,0,0,0,0,04/05/2017,away,12560,151,Colby,9,True,5,3,2,win,216827,605,1661901,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,home,12560,8486,Lasell,9,True,5,4,1,win,217624,605,1661901,2017
0,1,1,0,0,0,0,1,0,0,04/08/2017,home,12560,8486,Lasell,9,True,5,2,3,win,217827,605,1661901,2017
2,2,0,0,0,0,0,0,0,0,04/09/2017,away,12560,22626,JWU (Providence),9,True,7,5,2,win,218208,605,1661901,2017
4,5,0,1,0,0,0,0,0,0,04/09/2017,away,12560,22626,JWU (Providence),9,True,10,5,5,win,218301,605,1661901,2017
0,0,0,0,0,0,0,0,0,0,04/10/2017,home,12560,1133,Husson,9,True,16,2,14,win,218501,605,1661901,2017
2,2,0,0,0,0,0,0,0,0,04/11/2017,away,12560,8981,Endicott,9,True,3,1,2,win,218856,605,1661901,2017
0,0,0,0,0,0,0,0,0,0,04/13/2017,home,12560,662,Southern Me.,9,True,4,10,-6,loss,219180,605,1661901,2017
0,0,0,0,0,0,0,1,0,0,04/14/2017,away,12560,484,Nichols,9,True,6,11,-5,loss,219351,605,1661901,2017
1,1,0,0,0,0,0,0,0,0,04/15/2017,away,12560,2798,Albertus Magnus,9,True,8,4,4,win,220073,605,1661901,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,away,12560,2798,Albertus Magnus,9,True,16,1,15,win,220233,605,1661901,2017
2,2,0,0,0,0,0,0,0,0,04/17/2017,home,12560,548,Plymouth St.,9,True,6,5,1,win,220464,605,1661901,2017
0,0,0,0,0,0,0,0,0,0,04/18/2017,home,12560,8981,Endicott,9,True,11,1,10,win,220727,605,1661901,2017
0,0,0,0,0,0,0,0,0,0,04/19/2017,home,12560,50,Bates,9,True,4,1,3,win,220953,605,1661901,2017
0,0,0,0,0,0,0,0,0,0,04/20/2017,home,12560,401,UMass Boston,9,True,1,14,-13,loss,221088,605,1661901,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,home,12560,684,Suffolk,9,True,4,2,2,win,221977,605,1661901,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,home,12560,684,Suffolk,9,True,1,2,-1,loss,222010,605,1661901,2017
0,0,0,0,0,0,0,0,0,0,04/23/2017,away,12560,18422,Rivier,9,True,16,9,7,win,222288,605,1661901,2017
0,0,0,0,0,0,0,0,0,0,04/23/2017,away,12560,18422,Rivier,9,True,18,0,18,win,222385,605,1661901,2017
1,1,0,0,0,0,0,0,0,0,04/28/2017,home,12560,511,Norwich,9,True,16,0,16,win,223265,605,1661901,2017
0,0,0,0,0,0,0,0,0,0,04/28/2017,home,12560,511,Norwich,9,True,13,0,13,win,223426,605,1661901,2017
1,1,0,0,0,0,0,0,0,0,04/29/2017,away,12560,26,Anna Maria,9,True,19,1,18,win,223606,605,1661901,2017
1,2,1,0,0,0,0,0,0,0,04/29/2017,away,12560,26,Anna Maria,9,True,6,1,5,win,223952,605,1661901,2017
4,4,0,0,0,0,0,0,0,0,05/01/2017,home,12560,398,MIT,9,True,15,5,10,win,224339,605,1661901,2017
3,3,0,0,0,0,0,0,0,0,05/04/2017,home,12560,22626,JWU (Providence),9,True,3,6,-3,loss,224676,605,1661901,2017
0,0,0,0,0,0,0,0,0,0,05/06/2017,neutral,12560,8486,Lasell,9,True,3,5,-2,loss,225296,605,1661901,2017
