PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,4,4,0,0,0,0,0,0,0,02/23/2024,away,16580,573,Rhodes,9,True,10,6,4,win,4526467,2694,2496796,2024,3
1,3,6,2,0,0,0,0,0,0,02/24/2024,neutral,16580,759,Webster,9,True,1,7,-6,loss,4526974,2694,2496796,2024,3
0,3,4,1,0,0,0,0,0,0,02/25/2024,neutral,16580,492,North Central (IL),9,True,14,18,-4,loss,4527295,2694,2496796,2024,3
1,4,5,0,0,0,0,0,0,0,03/01/2024,home,16580,286,Hope,9,True,11,0,11,win,4527937,2694,2496796,2024,3
0,1,3,2,0,0,0,0,0,0,03/02/2024,home,16580,286,Hope,9,True,6,4,2,win,4528271,2694,2496796,2024,3
1,0,1,0,0,0,0,0,0,0,03/02/2024,home,16580,286,Hope,9,True,8,7,1,win,4543547,2694,2496796,2024,3
0,3,3,0,0,0,0,0,0,0,03/09/2024,neutral,16580,15,Albion,9,True,4,7,-3,loss,4529643,2694,2496796,2024,3
0,4,5,1,0,0,0,0,0,0,03/09/2024,home,16580,15,Albion,9,True,15,3,12,win,4543562,2694,2496796,2024,3
1,5,6,0,0,0,0,0,0,0,03/10/2024,home,16580,15,Albion,9,True,7,14,-7,loss,4530003,2694,2496796,2024,3
1,2,4,1,0,0,0,0,1,0,03/12/2024,home,16580,1461,Wilmington (OH),9,True,20,9,11,win,4530381,2694,2496796,2024,3
