PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,1,2,0,0,0,0,0,0,0,02/26/2022,away,15860,203,East. Mennonite,9,True,5,3,2,win,2169270,538,2151104,2022
1,5,6,0,0,0,0,0,1,0,02/26/2022,away,15860,203,East. Mennonite,9,True,5,7,-2,loss,2188925,538,2151104,2022
1,2,3,0,0,0,0,0,0,0,03/06/2022,neutral,15860,335,Kenyon,9,True,6,3,3,win,2261497,538,2151104,2022
0,3,3,0,0,0,0,0,0,0,03/07/2022,neutral,15860,258,Gettysburg,9,True,6,0,6,win,2171147,538,2151104,2022
1,1,2,0,0,0,0,0,0,0,03/07/2022,neutral,15860,258,Gettysburg,8,True,8,0,8,win,2188602,538,2151104,2022
2,1,3,0,0,0,0,0,0,0,03/09/2022,neutral,15860,411,Messiah,9,True,1,5,-4,loss,2171456,538,2151104,2022
2,1,4,1,0,0,0,0,1,0,03/10/2022,neutral,15860,190,Drew,9,True,11,8,3,win,2171591,538,2151104,2022
2,1,3,0,0,0,0,0,1,0,03/11/2022,neutral,15860,397,Marywood,9,True,1,4,-3,loss,2171716,538,2151104,2022
1,0,1,0,0,0,0,1,0,0,03/11/2022,neutral,15860,397,Marywood,9,True,1,5,-4,loss,2188678,538,2151104,2022
3,1,4,0,0,0,0,0,0,0,03/12/2022,neutral,15860,335,Kenyon,9,True,7,13,-6,loss,2172048,538,2151104,2022
2,1,3,0,0,0,0,0,0,0,03/16/2022,away,15860,1434,Waynesburg,9,True,2,4,-2,loss,2172881,538,2151104,2022
1,3,4,0,0,0,0,0,0,0,03/19/2022,away,15860,455,Muskingum,9,True,6,7,-1,loss,2263858,538,2151104,2022
2,0,2,0,0,0,0,0,0,0,03/31/2022,away,15860,30069,Franciscan,9,True,21,7,14,win,2176003,538,2151104,2022
3,2,5,0,0,0,0,0,2,0,04/04/2022,neutral,15860,1315,Pitt.-Bradford,9,True,4,2,2,win,2176426,538,2151104,2022
