PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/23/2019,away,14781,28594,USciences,9,True,7,2,5,win,1649329,65,1773812,2019
0,0,0,0,0,0,0,0,0,0,02/23/2019,away,14781,28594,USciences,9,True,11,3,8,win,1708574,65,1773812,2019
0,0,0,0,0,0,0,0,0,0,02/24/2019,away,14781,28594,USciences,9,True,6,7,-1,loss,1708598,65,1773812,2019
0,0,0,0,0,0,0,0,0,0,02/24/2019,away,14781,28594,USciences,9,True,9,4,5,win,1708575,65,1773812,2019
0,0,0,0,0,0,0,0,0,0,03/02/2019,away,14781,791,Winston-Salem,9,True,10,4,6,win,1650340,65,1773812,2019
0,0,0,0,0,0,0,0,0,0,03/02/2019,away,14781,791,Winston-Salem,9,True,7,5,2,win,1666562,65,1773812,2019
0,0,0,0,0,0,0,0,0,0,03/04/2019,away,14781,791,Winston-Salem,9,True,4,1,3,win,1650741,65,1773812,2019
0,0,0,0,0,0,0,0,0,0,03/13/2019,away,14781,743,Virginia St.,9,True,7,4,3,win,1717925,65,1773812,2019
0,0,0,0,0,0,0,0,0,0,03/13/2019,away,14781,743,Virginia St.,9,True,3,1,2,win,1717928,65,1773812,2019
0,0,0,0,0,0,0,0,0,0,03/15/2019,neutral,14781,1348,St. Thomas Aquinas,9,True,12,13,-1,loss,1719234,65,1773812,2019
0,0,0,0,0,0,0,0,0,0,03/16/2019,neutral,14781,1348,St. Thomas Aquinas,9,True,3,4,-1,loss,1719244,65,1773812,2019
0,0,0,0,0,0,0,0,0,0,03/16/2019,neutral,14781,1348,St. Thomas Aquinas,9,True,5,4,1,win,1719247,65,1773812,2019
0,0,0,0,0,0,0,0,0,0,03/23/2019,away,14781,423,Millersville,9,True,4,7,-3,loss,1655023,65,1773812,2019
0,0,0,0,0,0,0,0,0,0,03/23/2019,away,14781,423,Millersville,9,True,7,1,6,win,1669189,65,1773812,2019
0,0,0,0,0,0,0,0,0,0,03/24/2019,home,14781,423,Millersville,9,True,1,5,-4,loss,1720769,65,1773812,2019
0,0,0,0,0,0,0,0,0,0,03/24/2019,home,14781,423,Millersville,9,True,2,14,-12,loss,1720770,65,1773812,2019
0,0,0,0,0,0,0,0,0,0,03/26/2019,home,14781,1348,St. Thomas Aquinas,9,True,16,4,12,win,1655580,65,1773812,2019
0,0,0,0,0,0,0,0,0,0,03/29/2019,away,14781,339,Kutztown,9,True,7,2,5,win,1656072,65,1773812,2019
0,0,0,0,0,0,0,0,0,0,03/29/2019,away,14781,339,Kutztown,9,True,8,2,6,win,1668548,65,1773812,2019
0,0,0,0,0,0,0,0,0,0,03/30/2019,home,14781,339,Kutztown,9,True,10,3,7,win,1656638,65,1773812,2019
