PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,02/05/2016,neutral,12360,1123,Henderson St.,9,True,5,6,-1,loss,291699,130,1757730,2016
0,0,0,0,0,0,0,0,0,02/06/2016,neutral,12360,8411,Ark.-Monticello,9,True,4,5,-1,loss,291851,130,1757730,2016
0,0,0,0,0,0,0,0,0,02/07/2016,neutral,12360,598,St. Cloud St.,9,True,1,2,-1,loss,291934,130,1757730,2016
0,0,0,0,0,0,0,0,0,02/12/2016,neutral,12360,30179,Okla. Christian,9,True,7,4,3,win,292077,130,1757730,2016
0,0,0,0,0,0,0,0,0,02/12/2016,away,12360,1376,Southern Ark.,9,True,3,4,-1,loss,292106,130,1757730,2016
0,0,0,0,0,0,0,0,0,02/13/2016,neutral,12360,1009,Central Okla.,9,True,1,5,-4,loss,292224,130,1757730,2016
0,0,0,0,0,0,0,0,0,02/26/2016,away,12360,9011,Fort Hays St.,10,True,7,8,-1,loss,293612,130,1757730,2016
0,0,0,0,0,0,0,0,0,02/27/2016,away,12360,9011,Fort Hays St.,9,True,14,0,14,win,293845,130,1757730,2016
0,0,0,0,0,0,0,0,0,02/28/2016,away,12360,9011,Fort Hays St.,9,True,16,12,4,win,294387,130,1757730,2016
0,0,0,0,0,0,0,0,0,03/04/2016,home,12360,1314,Pittsburg St.,9,True,2,1,1,win,295062,130,1757730,2016
0,0,0,0,0,0,0,0,0,03/05/2016,home,12360,1314,Pittsburg St.,9,True,8,0,8,win,295292,130,1757730,2016
1,0,0,0,0,0,0,0,0,03/06/2016,home,12360,1314,Pittsburg St.,9,True,12,1,11,win,296087,130,1757730,2016
0,0,0,0,0,0,0,0,0,03/11/2016,away,12360,1009,Central Okla.,10,True,4,2,2,win,296851,130,1757730,2016
0,0,0,0,0,0,0,0,0,03/12/2016,away,12360,1009,Central Okla.,9,True,7,15,-8,loss,297194,130,1757730,2016
0,0,0,0,0,0,0,0,0,03/13/2016,away,12360,1009,Central Okla.,9,True,6,2,4,win,297758,130,1757730,2016
0,0,0,0,0,0,0,0,0,03/16/2016,home,12360,1057,Drury,9,True,4,3,1,win,298411,130,1757730,2016
0,0,0,0,0,0,0,0,0,03/18/2016,home,12360,1156,Neb.-Kearney,9,True,12,5,7,win,298729,130,1757730,2016
0,0,0,0,0,0,0,0,0,03/19/2016,home,12360,1156,Neb.-Kearney,9,True,3,0,3,win,299066,130,1757730,2016
0,0,0,0,0,0,0,0,0,03/20/2016,home,12360,1156,Neb.-Kearney,9,True,4,5,-1,loss,299635,130,1757730,2016
0,0,0,0,0,0,0,0,0,03/22/2016,away,12360,30136,Lindenwood,11,True,4,3,1,win,300033,130,1757730,2016
0,0,0,0,0,0,0,0,0,03/24/2016,home,12360,507,Northwest Mo. St.,9,True,16,6,10,win,300445,130,1757730,2016
0,0,0,0,0,0,0,0,0,03/25/2016,home,12360,507,Northwest Mo. St.,10,True,6,5,1,win,300685,130,1757730,2016
0,0,0,0,0,0,0,0,0,03/26/2016,home,12360,507,Northwest Mo. St.,9,True,8,7,1,win,301098,130,1757730,2016
0,0,0,0,0,0,0,0,0,03/29/2016,home,12360,30136,Lindenwood,9,True,5,1,4,win,301971,130,1757730,2016
0,1,0,0,0,0,0,0,0,04/01/2016,away,12360,356,Lincoln (MO),9,True,16,0,16,win,302273,130,1757730,2016
0,0,0,0,0,0,0,0,0,04/02/2016,away,12360,356,Lincoln (MO),9,True,19,0,19,win,302551,130,1757730,2016
0,0,0,0,0,0,0,0,0,04/03/2016,away,12360,356,Lincoln (MO),9,True,13,5,8,win,303132,130,1757730,2016
0,0,0,0,0,0,0,0,0,04/05/2016,away,12360,30136,Lindenwood,9,True,6,4,2,win,303577,130,1757730,2016
0,1,0,0,0,0,0,1,0,04/08/2016,home,12360,1071,Emporia St.,9,True,4,11,-7,loss,304052,130,1757730,2016
0,0,0,0,0,0,0,0,0,04/09/2016,home,12360,1071,Emporia St.,9,True,3,2,1,win,304347,130,1757730,2016
0,0,0,0,0,0,0,0,0,04/10/2016,home,12360,1071,Emporia St.,9,True,7,5,2,win,304854,130,1757730,2016
0,0,0,0,0,0,0,0,0,04/13/2016,home,12360,2755,Southwest Baptist,9,True,5,1,4,win,305631,130,1757730,2016
0,0,0,0,0,0,0,0,0,04/15/2016,home,12360,9012,Mo. Southern St.,9,True,2,8,-6,loss,306038,130,1757730,2016
0,0,0,0,0,0,0,0,0,04/16/2016,home,12360,9012,Mo. Southern St.,9,True,5,2,3,win,306322,130,1757730,2016
0,0,0,0,0,0,0,0,0,04/17/2016,home,12360,9012,Mo. Southern St.,10,True,5,4,1,win,307083,130,1757730,2016
0,0,0,0,0,0,0,0,0,04/19/2016,away,12360,2755,Southwest Baptist,9,True,12,10,2,win,307708,130,1757730,2016
0,0,0,0,0,0,0,0,0,04/22/2016,away,12360,12810,Northeastern St.,9,True,10,8,2,win,308208,130,1757730,2016
0,0,0,0,0,0,0,0,0,04/23/2016,away,12360,12810,Northeastern St.,9,True,7,9,-2,loss,308448,130,1757730,2016
0,1,0,0,0,0,0,0,0,04/24/2016,away,12360,12810,Northeastern St.,9,True,6,10,-4,loss,309247,130,1757730,2016
0,0,0,0,0,0,0,0,0,04/26/2016,home,12360,2755,Southwest Baptist,9,True,9,0,9,win,309694,130,1757730,2016
0,0,0,0,0,0,0,0,0,04/28/2016,home,12360,9013,Missouri Western,9,True,11,10,1,win,309964,130,1757730,2016
0,0,0,0,0,0,0,0,0,04/29/2016,home,12360,9013,Missouri Western,9,True,6,4,2,win,310240,130,1757730,2016
0,1,0,0,0,1,0,0,0,04/29/2016,home,12360,9013,Missouri Western,9,True,6,2,4,win,310292,130,1757730,2016
0,0,0,0,0,0,0,0,0,05/06/2016,away,12360,2814,Washburn,10,True,3,2,1,win,311709,130,1757730,2016
