PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,03/03/2018,home,12973,0,Roosevelt-Peoria,9,True,4,1,3,win,87990,1450,1770468,2018
0,0,0,0,0,0,0,0,0,0,03/03/2018,home,12973,0,Roosevelt-Peoria,9,True,7,6,1,win,88092,1450,1770468,2018
0,0,0,0,0,0,0,0,0,0,03/04/2018,home,12973,0,Roosevelt-Peoria,9,True,12,2,10,win,88449,1450,1770468,2018
0,0,0,0,0,0,0,0,0,0,03/10/2018,home,12973,212,Elmhurst,9,True,11,12,-1,loss,90012,1450,1770468,2018
0,0,0,0,0,0,0,0,0,0,03/10/2018,home,12973,212,Elmhurst,9,True,6,1,5,win,90150,1450,1770468,2018
0,0,0,0,0,0,0,0,0,0,03/18/2018,neutral,12973,132,Centre,9,True,9,3,6,win,92300,1450,1770468,2018
0,0,0,0,0,0,0,0,0,0,03/18/2018,neutral,12973,132,Centre,9,True,4,5,-1,loss,92306,1450,1770468,2018
0,0,0,0,0,0,0,0,0,0,03/19/2018,neutral,12973,775,Western New Eng.,9,True,2,4,-2,loss,92475,1450,1770468,2018
0,0,0,0,0,0,0,0,0,0,03/21/2018,neutral,12973,296,Benedictine (IL),9,True,0,4,-4,loss,92709,1450,1770468,2018
0,0,0,0,0,0,0,0,0,0,03/23/2018,neutral,12973,727,Union (NY),9,True,5,8,-3,loss,93019,1450,1770468,2018
0,0,0,0,0,0,0,0,0,0,03/23/2018,neutral,12973,727,Union (NY),9,True,7,11,-4,loss,93021,1450,1770468,2018
0,0,0,0,0,0,0,0,0,0,03/30/2018,away,12973,759,Webster,12,True,6,4,2,win,95069,1450,1770468,2018
0,0,0,0,0,0,0,0,0,0,03/30/2018,away,12973,759,Webster,9,True,2,8,-6,loss,95077,1450,1770468,2018
0,0,0,0,0,0,0,0,0,0,03/31/2018,away,12973,759,Webster,9,True,6,7,-1,loss,95638,1450,1770468,2018
0,0,0,0,0,0,0,0,0,0,04/05/2018,home,12973,64,Blackburn,9,True,15,7,8,win,96117,1450,1770468,2018
0,0,0,0,0,0,0,0,0,0,04/05/2018,home,12973,64,Blackburn,9,True,14,4,10,win,96164,1450,1770468,2018
0,0,0,0,0,0,0,0,0,0,04/07/2018,home,12973,30173,Iowa Wesleyan,9,True,3,1,2,win,96783,1450,1770468,2018
0,0,0,0,0,0,0,0,0,0,04/07/2018,home,12973,30173,Iowa Wesleyan,9,True,9,8,1,win,96804,1450,1770468,2018
0,0,0,0,0,0,0,0,0,0,04/08/2018,home,12973,30173,Iowa Wesleyan,9,True,8,4,4,win,97054,1450,1770468,2018
0,0,0,0,0,0,0,0,0,0,04/11/2018,away,12973,1111,Greenville,9,True,6,2,4,win,98000,1450,1770468,2018
0,0,0,0,0,0,0,0,0,0,04/11/2018,away,12973,1111,Greenville,9,True,6,16,-10,loss,98015,1450,1770468,2018
0,0,0,0,0,0,0,0,0,0,04/14/2018,home,12973,23260,Spalding,9,True,5,7,-2,loss,98810,1450,1770468,2018
0,0,0,0,0,0,0,0,0,0,04/14/2018,home,12973,23260,Spalding,9,True,11,8,3,win,98995,1450,1770468,2018
0,0,0,0,0,0,0,0,0,0,04/18/2018,away,12973,377,MacMurray,9,True,1,12,-11,loss,99798,1450,1770468,2018
0,0,0,0,0,0,0,0,0,0,04/18/2018,away,12973,377,MacMurray,9,True,13,14,-1,loss,99822,1450,1770468,2018
0,0,0,0,0,0,0,0,0,0,04/21/2018,away,12973,218,Eureka,9,True,3,4,-1,loss,100320,1450,1770468,2018
0,0,0,0,0,0,0,0,0,0,04/22/2018,away,12973,218,Eureka,9,True,6,4,2,win,101258,1450,1770468,2018
0,0,0,0,0,0,0,0,0,0,04/22/2018,away,12973,218,Eureka,9,True,7,0,7,win,101327,1450,1770468,2018
0,0,0,0,0,0,0,0,0,0,04/28/2018,home,12973,11538,Fontbonne,9,True,2,1,1,win,102632,1450,1770468,2018
0,0,0,0,0,0,0,0,0,0,04/28/2018,home,12973,11538,Fontbonne,9,True,13,10,3,win,102843,1450,1770468,2018
0,0,0,0,0,0,0,0,0,0,04/29/2018,home,12973,11538,Fontbonne,9,True,11,3,8,win,103143,1450,1770468,2018
0,0,0,0,0,0,0,0,0,0,05/04/2018,home,12973,555,Principia,9,True,7,0,7,win,104074,1450,1770468,2018
0,0,0,0,0,0,0,0,0,0,05/04/2018,home,12973,555,Principia,9,True,7,4,3,win,104116,1450,1770468,2018
0,0,0,0,0,0,0,0,0,0,05/10/2018,neutral,12973,23260,Spalding,9,True,3,7,-4,loss,105159,1450,1770468,2018
0,0,0,0,0,0,0,0,0,0,05/11/2018,home,12973,1111,Greenville,9,True,9,18,-9,loss,105335,1450,1770468,2018
