PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/18/2022,home,15860,140,Cincinnati,9,True,6,9,-3,loss,2167820,28755,2478930,2022
0,0,0,0,0,0,0,0,0,0,02/19/2022,home,15860,140,Cincinnati,11,True,14,15,-1,loss,2168091,28755,2478930,2022
0,0,0,0,0,0,0,0,0,0,02/19/2022,home,15860,140,Cincinnati,9,True,10,5,5,win,2184917,28755,2478930,2022
0,0,0,0,0,0,0,0,0,0,02/20/2022,home,15860,140,Cincinnati,9,True,16,8,8,win,2168375,28755,2478930,2022
0,0,0,0,0,0,0,0,0,0,02/23/2022,home,15860,428,Minnesota,9,True,13,5,8,win,2168746,28755,2478930,2022
0,0,0,0,0,0,0,0,0,0,02/25/2022,away,15860,61,Bethune-Cookman,9,True,11,3,8,win,2169087,28755,2478930,2022
0,0,0,0,0,0,0,0,0,0,02/26/2022,away,15860,61,Bethune-Cookman,9,True,16,2,14,win,2169476,28755,2478930,2022
0,0,0,0,0,0,0,0,0,0,02/27/2022,away,15860,61,Bethune-Cookman,9,True,8,2,6,win,2169719,28755,2478930,2022
0,0,0,0,0,0,0,0,0,0,03/02/2022,home,15860,596,St. Bonaventure,9,True,13,5,8,win,2169968,28755,2478930,2022
0,0,0,0,0,0,0,0,0,0,03/04/2022,home,15860,635,Seton Hall,9,True,4,1,3,win,2170104,28755,2478930,2022
0,0,0,0,0,0,0,0,0,0,03/05/2022,home,15860,635,Seton Hall,9,True,12,0,12,win,2170388,28755,2478930,2022
0,0,0,0,0,0,0,0,0,0,03/06/2022,home,15860,635,Seton Hall,9,True,8,0,8,win,2170796,28755,2478930,2022
0,0,0,0,0,0,0,0,0,0,03/08/2022,away,15860,234,Florida St.,9,True,4,10,-6,loss,2171347,28755,2478930,2022
0,0,0,0,0,0,0,0,0,0,03/11/2022,home,15860,220,Fairfield,9,True,8,3,5,win,2171625,28755,2478930,2022
0,0,0,0,0,0,0,0,0,0,03/13/2022,home,15860,220,Fairfield,9,True,6,7,-1,loss,2171917,28755,2478930,2022
0,0,0,0,0,0,0,0,0,0,03/13/2022,home,15860,220,Fairfield,9,True,14,4,10,win,2172306,28755,2478930,2022
0,0,0,0,0,0,0,0,0,0,03/16/2022,home,15860,493,North Dakota St.,9,True,9,8,1,win,2173008,28755,2478930,2022
0,0,0,0,0,0,0,0,0,0,03/18/2022,away,15860,678,Stetson,9,True,25,11,14,win,2173094,28755,2478930,2022
0,0,0,0,0,0,0,0,0,0,03/19/2022,away,15860,678,Stetson,9,True,15,2,13,win,2173401,28755,2478930,2022
0,0,0,0,0,0,0,0,0,0,03/20/2022,away,15860,678,Stetson,9,True,6,2,4,win,2173820,28755,2478930,2022
0,0,0,0,0,0,0,0,0,0,03/22/2022,home,15860,651,South Fla.,9,True,7,16,-9,loss,2174141,28755,2478930,2022
0,0,0,0,0,0,0,0,0,0,03/25/2022,home,15860,316,Jacksonville,9,True,7,9,-2,loss,2174785,28755,2478930,2022
0,0,0,0,0,0,0,0,0,0,03/26/2022,home,15860,316,Jacksonville,9,True,10,5,5,win,2175200,28755,2478930,2022
0,0,0,0,0,0,0,0,0,0,03/27/2022,home,15860,316,Jacksonville,9,True,11,3,8,win,2175516,28755,2478930,2022
0,0,0,0,0,0,0,0,0,0,03/30/2022,home,15860,415,Miami (FL),9,True,7,11,-4,loss,2175985,28755,2478930,2022
0,0,0,0,0,0,0,0,0,0,04/01/2022,home,15860,1157,Kennesaw St.,9,True,5,8,-3,loss,2176312,28755,2478930,2022
0,0,0,0,0,0,0,0,0,0,04/02/2022,home,15860,1157,Kennesaw St.,9,True,6,5,1,win,2176714,28755,2478930,2022
0,0,0,0,0,0,0,0,0,0,04/03/2022,home,15860,1157,Kennesaw St.,10,True,7,6,1,win,2177001,28755,2478930,2022
1,0,1,0,0,0,0,0,0,0,04/05/2022,away,15860,415,Miami (FL),9,True,2,5,-3,loss,2177300,28755,2478930,2022
0,0,0,0,0,0,0,0,0,0,04/08/2022,away,15860,355,Liberty,9,True,3,11,-8,loss,2177753,28755,2478930,2022
0,0,0,0,0,0,2,0,0,0,04/09/2022,away,15860,355,Liberty,9,True,3,8,-5,loss,2178257,28755,2478930,2022
0,0,0,0,0,0,0,0,0,0,04/10/2022,away,15860,355,Liberty,9,True,2,8,-6,loss,2178479,28755,2478930,2022
0,0,0,0,0,0,0,0,0,0,04/12/2022,away,15860,651,South Fla.,9,True,12,4,8,win,2178634,28755,2478930,2022
0,0,0,0,0,0,0,0,0,0,04/14/2022,home,15860,2711,North Florida,9,True,9,2,7,win,2179122,28755,2478930,2022
0,0,0,0,0,0,0,0,0,0,04/15/2022,home,15860,2711,North Florida,9,True,6,12,-6,loss,2179486,28755,2478930,2022
0,0,0,0,0,0,0,0,0,0,04/16/2022,home,15860,2711,North Florida,9,True,4,6,-2,loss,2179785,28755,2478930,2022
0,0,0,0,0,0,0,0,0,0,04/19/2022,home,15860,229,Fla. Atlantic,9,True,5,1,4,win,2180016,28755,2478930,2022
0,0,0,0,0,0,0,0,0,0,04/22/2022,home,15860,678,Stetson,9,True,9,4,5,win,2180448,28755,2478930,2022
