PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,02/15/2013,home,11320,312,Iowa,9,True,4,2,2,win,657898,43,1216846,2013
0,0,0,0,0,0,0,0,0,02/16/2013,home,11320,312,Iowa,9,True,1,13,-12,loss,658153,43,1216846,2013
0,0,0,0,0,0,0,0,0,02/17/2013,home,11320,312,Iowa,9,True,6,1,5,win,658470,43,1216846,2013
0,0,0,0,0,0,0,0,0,02/19/2013,away,11320,419,Middle Tenn.,9,True,5,2,3,win,658696,43,1216846,2013
0,0,0,0,0,0,0,0,0,02/22/2013,home,11320,299,Illinois St.,9,True,9,4,5,win,658936,43,1216846,2013
0,0,0,0,0,0,0,0,0,02/23/2013,home,11320,299,Illinois St.,9,True,9,6,3,win,659125,43,1216846,2013
0,0,0,0,0,0,0,0,0,02/24/2013,home,11320,299,Illinois St.,9,True,6,4,2,win,659508,43,1216846,2013
0,0,0,0,0,0,0,0,0,02/26/2013,home,11320,659,Southern Ill.,9,True,11,8,3,win,659958,43,1216846,2013
0,0,0,0,0,0,0,0,0,03/03/2013,home,11320,416,Michigan St.,9,True,7,2,5,win,661057,43,1216846,2013
0,0,0,0,0,0,0,0,0,03/03/2013,home,11320,416,Michigan St.,9,True,3,4,-1,loss,661114,43,1216846,2013
0,0,0,0,0,0,0,0,0,03/04/2013,home,11320,416,Michigan St.,9,True,10,7,3,win,661271,43,1216846,2013
0,0,0,0,0,0,0,0,0,03/06/2013,home,11320,772,Western Ky.,9,True,7,6,1,win,661632,43,1216846,2013
0,0,0,0,0,0,0,0,0,03/08/2013,home,11320,797,Milwaukee,10,True,4,3,1,win,661955,43,1216846,2013
0,0,0,0,0,0,0,0,0,03/09/2013,home,11320,169,Creighton,9,True,9,8,1,win,662174,43,1216846,2013
0,0,0,0,0,0,0,0,0,03/10/2013,home,11320,32,Little Rock,9,True,8,4,4,win,662700,43,1216846,2013
0,0,0,0,0,0,0,0,0,03/12/2013,home,11320,305,Indiana St.,11,True,6,5,1,win,663196,43,1216846,2013
0,0,0,0,0,0,0,0,0,03/13/2013,away,11320,28600,Lipscomb,9,True,3,1,2,win,663393,43,1216846,2013
0,0,0,0,0,0,0,0,0,03/15/2013,away,11320,201,Eastern Ill.,9,True,11,3,8,win,663743,43,1216846,2013
0,0,0,0,0,0,0,0,0,03/16/2013,away,11320,201,Eastern Ill.,9,True,5,2,3,win,664150,43,1216846,2013
0,0,0,0,0,0,0,0,0,03/19/2013,away,11320,305,Indiana St.,9,True,1,8,-7,loss,665212,43,1216846,2013
0,0,0,0,0,0,0,0,0,03/22/2013,home,11320,315,Jacksonville St.,9,True,5,4,1,win,665775,43,1216846,2013
0,0,0,0,0,0,0,0,0,03/22/2013,home,11320,315,Jacksonville St.,9,True,10,1,9,win,665828,43,1216846,2013
0,0,0,0,0,0,0,0,0,03/23/2013,home,11320,315,Jacksonville St.,9,True,9,19,-10,loss,665922,43,1216846,2013
0,0,0,0,0,0,0,0,0,03/26/2013,away,11320,430,Mississippi St.,9,True,5,13,-8,loss,666848,43,1216846,2013
0,0,0,0,0,0,0,0,0,03/28/2013,away,11320,454,Murray St.,12,True,4,3,1,win,667212,43,1216846,2013
0,0,0,0,0,0,0,0,0,03/29/2013,away,11320,454,Murray St.,9,True,10,3,7,win,667447,43,1216846,2013
0,0,0,0,0,0,0,0,0,03/30/2013,away,11320,454,Murray St.,9,True,6,4,2,win,667953,43,1216846,2013
0,0,0,0,0,0,0,0,0,04/02/2013,home,11320,28600,Lipscomb,9,True,6,4,2,win,668875,43,1216846,2013
0,0,0,0,0,0,0,0,0,04/03/2013,away,11320,772,Western Ky.,9,True,3,1,2,win,669025,43,1216846,2013
0,0,0,0,0,0,0,0,0,04/05/2013,home,11320,692,Tennessee Tech,9,True,7,3,4,win,669456,43,1216846,2013
6,0,1,0,0,6,0,0,0,04/06/2013,home,11320,692,Tennessee Tech,9,True,7,10,-3,loss,669695,43,1216846,2013
0,0,0,0,0,0,0,0,0,04/07/2013,home,11320,692,Tennessee Tech,9,True,4,12,-8,loss,670521,43,1216846,2013
0,0,0,0,0,0,0,0,0,04/09/2013,away,11320,334,Kentucky,9,True,3,6,-3,loss,670886,43,1216846,2013
2,1,1,0,0,3,1,0,0,04/10/2013,away,11320,659,Southern Ill.,9,True,9,10,-1,loss,671196,43,1216846,2013
3,0,0,0,0,1,0,0,0,04/12/2013,away,11320,654,Southeast Mo. St.,9,True,9,4,5,win,671450,43,1216846,2013
0,0,0,0,0,0,0,0,0,04/13/2013,away,11320,654,Southeast Mo. St.,9,True,3,5,-2,loss,671679,43,1216846,2013
0,0,0,0,0,0,0,0,0,04/14/2013,away,11320,654,Southeast Mo. St.,9,True,8,14,-6,loss,672386,43,1216846,2013
0,0,0,0,0,0,0,0,0,04/19/2013,home,11320,14927,Belmont,9,True,2,5,-3,loss,673669,43,1216846,2013
0,0,0,0,0,0,0,0,0,04/20/2013,home,11320,14927,Belmont,9,True,5,3,2,win,673834,43,1216846,2013
0,0,0,0,0,0,0,0,0,04/21/2013,home,11320,14927,Belmont,9,True,10,6,4,win,674622,43,1216846,2013
0,0,0,0,0,0,0,0,0,04/24/2013,home,11320,219,Evansville,9,True,3,1,2,win,675382,43,1216846,2013
5,0,0,0,1,2,0,0,0,04/24/2013,away,11320,219,Evansville,9,True,3,2,1,win,675414,43,1216846,2013
0,0,0,0,0,0,0,0,0,04/26/2013,away,11320,202,Eastern Ky.,9,True,1,2,-1,loss,675802,43,1216846,2013
10,0,0,0,0,1,0,0,0,04/26/2013,away,11320,202,Eastern Ky.,9,True,10,8,2,win,675854,43,1216846,2013
0,0,0,0,0,0,0,0,0,04/27/2013,away,11320,202,Eastern Ky.,10,True,9,6,3,win,675888,43,1216846,2013
