PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
8,1,9,0,0,0,1,0,0,0,02/16/2024,home,16580,573968,Wright St.,9,True,3,2,1,win,4525679,671,2929233,2024,1
10,3,13,0,0,0,3,1,0,0,02/17/2024,home,16580,573968,Wright St.,9,True,6,7,-1,loss,4525972,671,2929233,2024,1
7,1,8,0,0,0,3,1,0,0,02/18/2024,home,16580,573968,Wright St.,9,True,5,3,2,win,4526203,671,2929233,2024,1
13,2,15,0,0,0,1,0,1,0,02/23/2024,home,16580,574187,Rice,9,True,1,2,-1,loss,4526730,671,2929233,2024,1
2,0,2,0,0,0,0,0,0,0,02/25/2024,home,16580,574187,Rice,9,True,3,0,3,win,4527395,671,2929233,2024,1
11,0,11,0,0,0,0,0,0,0,02/28/2024,home,16580,574162,Northwestern St.,9,True,14,4,10,win,4527638,671,2929233,2024,1
5,0,5,0,0,0,0,0,0,0,03/02/2024,neutral,16580,574108,LSU,9,True,4,5,-1,loss,4528415,671,2929233,2024,1
17,0,17,0,0,0,6,0,0,0,03/03/2024,neutral,16580,574085,Houston,11,True,10,13,-3,loss,4528730,671,2929233,2024,1
14,1,15,0,0,0,0,0,0,0,03/06/2024,away,16580,574162,Northwestern St.,9,True,3,0,3,win,4529140,671,2929233,2024,1
9,0,9,0,0,0,0,0,0,0,03/08/2024,home,16580,573923,Tulane,9,True,8,11,-3,loss,4529466,671,2929233,2024,1
7,0,7,0,0,0,0,0,0,0,03/09/2024,home,16580,573923,Tulane,10,True,5,4,1,win,4529845,671,2929233,2024,1
8,3,11,0,0,0,0,2,1,0,03/10/2024,home,16580,573923,Tulane,9,True,4,3,1,win,4530151,671,2929233,2024,1
10,0,10,0,0,0,1,0,0,0,03/13/2024,away,16580,574109,Louisiana Tech,9,True,9,5,4,win,4530697,671,2929233,2024,1
3,1,4,0,0,0,0,0,0,0,03/15/2024,away,16580,574005,Arkansas St.,9,True,8,11,-3,loss,4531067,671,2929233,2024,1
4,0,4,0,0,0,0,0,0,0,03/16/2024,away,16580,574005,Arkansas St.,9,True,7,6,1,win,4531488,671,2929233,2024,1
8,0,8,0,0,0,0,0,0,0,03/17/2024,away,16580,574005,Arkansas St.,9,True,8,5,3,win,4531741,671,2929233,2024,1
10,0,10,0,0,0,0,0,0,0,03/19/2024,home,16580,574217,Southern U.,9,True,17,7,10,win,4532015,671,2929233,2024,1
14,0,14,0,0,0,1,0,0,0,03/20/2024,home,16580,574121,McNeese,9,True,4,1,3,win,4532174,671,2929233,2024,1
13,0,13,0,0,0,0,0,0,0,03/22/2024,home,16580,574170,Old Dominion,9,True,3,0,3,win,4532480,671,2929233,2024,1
4,0,4,0,0,0,0,0,0,0,03/23/2024,home,16580,574170,Old Dominion,9,True,13,1,12,win,4532898,671,2929233,2024,1
9,2,11,0,0,0,0,0,0,0,03/24/2024,home,16580,574170,Old Dominion,9,True,2,0,2,win,4533161,671,2929233,2024,1
5,1,6,0,0,1,0,1,0,0,03/26/2024,home,16580,574078,Grambling,9,True,12,4,8,win,4533491,671,2929233,2024,1
8,1,9,0,0,0,0,0,0,0,03/28/2024,away,16580,574219,Texas St.,9,True,4,1,3,win,4533785,671,2929233,2024,1
3,0,3,0,0,0,0,0,0,0,03/29/2024,away,16580,574219,Texas St.,9,True,16,5,11,win,4534134,671,2929233,2024,1
3,2,6,1,0,0,0,0,0,0,03/30/2024,away,16580,574219,Texas St.,9,True,7,6,1,win,4534560,671,2929233,2024,1
6,1,7,0,0,0,0,0,0,0,04/02/2024,home,16580,574152,Nicholls,9,True,13,3,10,win,4534885,671,2929233,2024,1
9,2,11,0,0,0,0,0,0,0,04/05/2024,home,16580,574157,ULM,9,True,4,1,3,win,4535340,671,2929233,2024,1
4,0,5,1,0,0,4,0,0,0,04/06/2024,home,16580,574157,ULM,9,True,7,4,3,win,4535782,671,2929233,2024,1
5,1,6,0,0,0,0,0,0,0,04/07/2024,home,16580,574157,ULM,9,True,9,2,7,win,4536044,671,2929233,2024,1
5,2,7,0,0,0,1,1,0,0,04/09/2024,home,16580,574181,Prairie View,9,True,11,2,9,win,4536366,671,2929233,2024,1
8,1,9,0,0,0,0,0,0,0,04/10/2024,home,16580,574109,Louisiana Tech,9,True,2,7,-5,loss,4536556,671,2929233,2024,1
10,2,12,0,0,0,0,0,0,0,04/12/2024,home,16580,574116,Marshall,9,True,3,1,2,win,4536835,671,2929233,2024,1
13,0,13,0,0,0,1,0,0,0,04/13/2024,home,16580,574116,Marshall,9,True,1,0,1,win,4537282,671,2929233,2024,1
2,0,2,0,0,0,0,0,0,0,04/14/2024,home,16580,574116,Marshall,9,True,2,0,2,win,4537554,671,2929233,2024,1
8,0,8,0,0,0,0,0,0,0,04/17/2024,home,16580,574212,Southeastern La.,9,True,8,1,7,win,4538037,671,2929233,2024,1
7,1,9,1,0,0,1,1,0,0,04/19/2024,away,16580,574044,Coastal Carolina,9,True,1,9,-8,loss,4538327,671,2929233,2024,1
