PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
4,0,4,0,0,0,0,0,0,0,02/17/2024,away,16580,139,Chris. Newport,9,True,3,18,-15,loss,4525794,30164,2663673,2024,3
2,0,2,0,0,0,0,0,0,0,02/17/2024,away,16580,139,Chris. Newport,9,True,5,9,-4,loss,4544931,30164,2663673,2024,3
1,0,1,0,0,0,0,0,0,0,02/24/2024,home,16580,44,Averett,9,True,12,13,-1,loss,4526904,30164,2663673,2024,3
1,0,1,0,0,0,0,0,0,0,03/15/2024,away,16580,30094,Brevard,9,True,6,7,-1,loss,4530994,30164,2663673,2024,3
2,0,2,0,0,0,0,0,0,0,03/16/2024,away,16580,30094,Brevard,9,True,10,12,-2,loss,4531341,30164,2663673,2024,3
0,1,1,0,0,0,0,0,0,0,03/16/2024,away,16580,30094,Brevard,9,True,3,4,-1,loss,4544447,30164,2663673,2024,3
2,0,2,0,0,0,0,0,0,0,03/22/2024,home,16580,491,N.C. Wesleyan,9,True,0,17,-17,loss,4532671,30164,2663673,2024,3
1,0,1,0,0,0,0,0,0,0,03/22/2024,home,16580,491,N.C. Wesleyan,10,True,8,10,-2,loss,4543925,30164,2663673,2024,3
3,0,3,0,0,0,0,0,0,0,03/26/2024,home,16580,0,Apprentice,9,True,14,10,4,win,4533339,30164,2663673,2024,3
3,0,3,0,0,0,0,0,0,0,03/29/2024,home,16580,542,Pfeiffer,9,True,7,19,-12,loss,4533897,30164,2663673,2024,3
2,0,2,0,0,0,0,0,0,0,03/30/2024,home,16580,542,Pfeiffer,9,True,7,1,6,win,4534316,30164,2663673,2024,3
4,0,4,0,0,0,0,0,0,0,03/30/2024,home,16580,542,Pfeiffer,9,True,21,14,7,win,4543079,30164,2663673,2024,3
1,0,1,0,0,0,0,0,0,0,04/06/2024,away,16580,389,Mary Baldwin,9,True,12,2,10,win,4535577,30164,2663673,2024,3
1,0,1,0,0,0,0,0,0,0,04/19/2024,home,16580,263,Greensboro,9,True,10,4,6,win,4538550,30164,2663673,2024,3
1,0,1,0,0,0,0,0,0,0,04/19/2024,home,16580,263,Greensboro,9,True,9,11,-2,loss,4545522,30164,2663673,2024,3
1,0,1,0,0,0,0,0,0,0,04/20/2024,home,16580,263,Greensboro,9,True,16,7,9,win,4538184,30164,2663673,2024,3
3,0,3,0,0,0,0,0,0,0,04/26/2024,away,16580,412,Methodist,9,True,2,7,-5,loss,4539770,30164,2663673,2024,3
3,0,3,0,0,0,0,0,0,0,04/27/2024,away,16580,412,Methodist,9,True,11,16,-5,loss,4540159,30164,2663673,2024,3
3,0,3,0,0,0,0,0,0,0,05/02/2024,away,16580,491,N.C. Wesleyan,9,True,2,14,-12,loss,5286160,30164,2663673,2024,3
