PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1,0,0,0,0,0,0,0,02/11/2024,home,16580,574251,Newberry,9,True,12,2,10,win,4525370,689,2803603,2024,2
2,0,2,0,0,0,0,0,0,0,02/23/2024,away,16580,574297,USC Aiken,9,True,9,1,8,win,4526735,689,2803603,2024,2
1,0,1,0,0,0,0,0,0,0,02/24/2024,away,16580,574297,USC Aiken,9,True,9,2,7,win,4527137,689,2803603,2024,2
2,0,3,1,0,0,0,0,0,0,02/25/2024,away,16580,574297,USC Aiken,9,True,11,4,7,win,4527409,689,2803603,2024,2
1,0,1,0,0,0,0,0,0,0,03/01/2024,home,16580,574314,Palm Beach Atl.,9,True,15,3,12,win,4527987,689,2803603,2024,2
1,0,1,0,0,0,0,0,0,0,03/02/2024,home,16580,574314,Palm Beach Atl.,9,True,13,4,9,win,4528314,689,2803603,2024,2
1,0,1,0,0,0,0,0,0,0,03/02/2024,home,16580,574314,Palm Beach Atl.,9,True,13,3,10,win,4543629,689,2803603,2024,2
2,0,2,0,0,0,0,0,0,0,03/04/2024,home,16580,574321,Seton Hill,11,True,5,6,-1,loss,4528783,689,2803603,2024,2
1,0,1,0,0,0,0,0,0,0,03/08/2024,home,16580,574245,Lenoir-Rhyne,9,True,11,2,9,win,4529473,689,2803603,2024,2
4,0,4,0,0,0,0,0,0,0,03/10/2024,home,16580,574245,Lenoir-Rhyne,9,True,5,4,1,win,4530107,689,2803603,2024,2
0,1,1,0,0,0,0,0,0,0,03/15/2024,away,16580,574294,Embry-Riddle (FL),9,True,11,4,7,win,4531063,689,2803603,2024,2
1,0,1,0,0,0,0,0,0,0,03/16/2024,away,16580,574294,Embry-Riddle (FL),9,True,10,14,-4,loss,4531408,689,2803603,2024,2
4,0,4,0,0,0,0,0,0,0,03/19/2024,home,16580,574463,West Ga.,9,True,10,2,8,win,4532019,689,2803603,2024,2
2,0,2,0,0,0,0,0,0,0,03/22/2024,home,16580,574401,Fla. Southern,9,True,11,2,9,win,4532483,689,2803603,2024,2
3,0,3,0,0,0,0,0,0,0,03/25/2024,home,16580,0,St. Thomas (FL),9,True,4,1,3,win,4533243,689,2803603,2024,2
1,0,1,0,0,0,0,0,0,0,04/06/2024,away,16580,574444,Rollins,9,True,5,4,1,win,4535735,689,2803603,2024,2
2,0,2,0,0,0,0,0,0,0,04/12/2024,home,16580,574400,Florida Tech,9,True,6,4,2,win,4536841,689,2803603,2024,2
0,1,1,0,0,0,0,0,0,0,04/13/2024,home,16580,574400,Florida Tech,9,True,19,11,8,win,4545922,689,2803603,2024,2
1,0,1,0,0,0,0,0,0,0,04/27/2024,home,16580,574374,Barry,9,True,7,3,4,win,4540163,689,2803603,2024,2
1,0,1,0,0,0,0,0,0,0,04/27/2024,home,16580,574374,Barry,9,True,6,3,3,win,4545731,689,2803603,2024,2
3,0,3,0,0,0,0,0,0,0,05/03/2024,home,16580,574448,Saint Leo,9,True,12,2,10,win,4541067,689,2803603,2024,2
4,0,4,0,0,0,0,0,0,0,05/04/2024,home,16580,574448,Saint Leo,9,True,9,3,6,win,4541351,689,2803603,2024,2
5,0,5,0,0,0,0,0,0,0,05/09/2024,away,16580,574307,Lynn,9,True,5,9,-4,loss,4541662,689,2803603,2024,2
2,0,2,0,0,0,0,0,0,0,05/16/2024,home,16580,574363,Savannah St.,9,True,16,7,9,win,5335066,689,2803603,2024,2
1,0,1,0,0,0,0,0,0,0,05/18/2024,away,16580,574313,Lee,9,True,16,3,13,win,5335061,689,2803603,2024,2
2,0,2,0,0,0,0,0,0,0,05/24/2024,home,16580,574294,Embry-Riddle (FL),9,True,9,15,-6,loss,5284948,689,2803603,2024,2
2,0,2,0,0,0,0,0,0,0,05/25/2024,away,16580,574294,Embry-Riddle (FL),9,True,15,1,14,win,5335763,689,2803603,2024,2
2,0,2,0,0,0,0,0,0,0,05/25/2024,home,16580,574294,Embry-Riddle (FL),9,True,13,3,10,win,5335764,689,2803603,2024,2
1,0,1,0,0,0,0,0,0,0,06/04/2024,neutral,16580,574432,Southern N.H.,9,True,7,4,3,win,5336484,689,2803603,2024,2
3,0,3,0,0,0,0,0,0,0,06/06/2024,neutral,16580,574475,Catawba,9,True,7,2,5,win,5336481,689,2803603,2024,2
