PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/02/2018,home,12973,30193,Emmanuel (GA),9,True,5,10,-5,loss,84520,13,1878384,2018
0,0,0,0,0,0,0,0,0,0,02/03/2018,home,12973,30193,Emmanuel (GA),9,True,9,2,7,win,84617,13,1878384,2018
0,0,0,0,0,0,0,0,0,0,02/03/2018,home,12973,30193,Emmanuel (GA),9,True,4,8,-4,loss,84722,13,1878384,2018
0,0,0,0,0,0,0,0,0,0,02/06/2018,away,12973,734,Valdosta St.,9,True,8,5,3,win,84781,13,1878384,2018
0,0,0,0,0,0,0,0,0,0,02/08/2018,home,12973,159,Columbus St.,9,True,2,11,-9,loss,84797,13,1878384,2018
0,0,0,0,0,0,0,0,0,0,02/15/2018,home,12973,30013,Lee,9,True,8,4,4,win,85180,13,1878384,2018
0,0,0,0,0,0,0,0,0,0,02/17/2018,away,12973,766,West Ga.,9,True,3,13,-10,loss,85684,13,1878384,2018
0,0,0,0,0,0,0,0,0,0,02/18/2018,away,12973,766,West Ga.,9,True,6,24,-18,loss,85743,13,1878384,2018
0,1,0,1,0,0,0,0,0,0,02/20/2018,away,12973,1097,Ga. Southwestern,9,True,7,4,3,win,86089,13,1878384,2018
0,0,0,0,0,0,0,0,0,0,02/22/2018,home,12973,30093,AUM,9,True,11,1,10,win,86215,13,1878384,2018
0,0,0,0,0,0,0,0,0,0,02/27/2018,home,12973,0,Thomas (GA),9,True,5,2,3,win,87276,13,1878384,2018
0,0,0,0,0,0,0,0,0,0,03/09/2018,home,12973,689,Tampa,9,True,1,7,-6,loss,89344,13,1878384,2018
1,1,0,0,0,0,0,0,0,0,03/10/2018,home,12973,689,Tampa,9,True,3,0,3,win,89915,13,1878384,2018
0,0,0,0,0,0,0,0,0,0,03/10/2018,home,12973,689,Tampa,9,True,3,0,3,win,89915,13,1878384,2018
6,6,0,0,0,0,0,0,0,0,03/13/2018,away,12973,1096,Georgia College,9,True,3,13,-10,loss,90751,13,1878384,2018
1,1,0,0,0,0,0,0,0,0,03/16/2018,home,12973,332,Kentucky St.,9,True,1,0,1,win,91338,13,1878384,2018
1,1,0,0,0,0,0,0,0,0,03/16/2018,home,12973,332,Kentucky St.,9,True,2,3,-1,loss,91356,13,1878384,2018
0,0,0,0,0,0,0,0,0,0,03/17/2018,home,12973,332,Kentucky St.,9,True,4,8,-4,loss,91626,13,1878384,2018
4,4,0,0,0,0,0,0,0,0,03/20/2018,home,12973,11740,West Florida,9,True,10,15,-5,loss,92506,13,1878384,2018
4,4,0,0,0,0,0,0,0,0,03/21/2018,home,12973,11740,West Florida,9,True,5,15,-10,loss,92653,13,1878384,2018
1,1,0,0,0,0,0,0,0,0,03/24/2018,home,12973,55,Benedict,9,True,15,1,14,win,93248,13,1878384,2018
2,2,0,0,0,0,0,0,0,0,03/24/2018,home,12973,55,Benedict,9,True,6,0,6,win,93345,13,1878384,2018
3,3,0,0,0,0,0,0,0,0,03/25/2018,home,12973,55,Benedict,9,True,8,9,-1,loss,93572,13,1878384,2018
0,0,0,0,0,0,0,0,0,0,03/27/2018,away,12973,159,Columbus St.,9,True,10,14,-4,loss,94061,13,1878384,2018
0,0,0,0,0,0,0,0,0,0,03/30/2018,away,12973,144,Clark Atlanta,9,True,15,1,14,win,94714,13,1878384,2018
0,0,0,0,0,0,0,0,0,0,03/31/2018,away,12973,144,Clark Atlanta,9,True,4,2,2,win,95309,13,1878384,2018
0,0,0,0,0,0,0,0,0,0,03/31/2018,away,12973,144,Clark Atlanta,9,True,16,1,15,win,95472,13,1878384,2018
3,3,0,0,0,0,0,0,0,0,04/04/2018,home,12973,1097,Ga. Southwestern,9,True,6,5,1,win,95920,13,1878384,2018
0,0,0,0,0,0,0,0,0,0,04/06/2018,away,12973,30058,Claflin,9,True,2,5,-3,loss,96387,13,1878384,2018
0,0,0,0,0,0,0,0,0,0,04/06/2018,away,12973,30058,Claflin,9,True,8,7,1,win,96467,13,1878384,2018
5,5,0,0,0,0,0,0,0,0,04/11/2018,away,12973,30093,AUM,9,True,2,4,-2,loss,97866,13,1878384,2018
0,0,0,0,0,0,0,0,0,0,04/13/2018,away,12973,445,Morehouse,9,True,11,8,3,win,98313,13,1878384,2018
0,0,0,0,0,0,0,0,0,0,04/13/2018,away,12973,445,Morehouse,9,True,12,6,6,win,98347,13,1878384,2018
0,0,0,0,0,0,0,0,0,0,04/14/2018,away,12973,445,Morehouse,9,True,8,7,1,win,98592,13,1878384,2018
4,4,0,0,0,0,0,0,0,0,04/17/2018,home,12973,1096,Georgia College,10,True,2,6,-4,loss,99400,13,1878384,2018
1,1,0,0,0,0,0,0,0,0,04/20/2018,home,12973,535,Paine,9,True,21,4,17,win,99936,13,1878384,2018
0,0,0,0,0,0,0,0,0,0,04/21/2018,home,12973,535,Paine,9,True,16,9,7,win,100415,13,1878384,2018
1,1,0,0,0,0,0,0,0,0,04/21/2018,home,12973,535,Paine,9,True,10,3,7,win,100619,13,1878384,2018
2,2,0,0,0,0,0,0,0,0,04/28/2018,away,12973,350,LeMoyne-Owen,9,True,10,3,7,win,100619,13,1878384,2018
0,0,0,0,0,0,0,0,0,0,04/28/2018,away,12973,350,LeMoyne-Owen,9,True,8,3,5,win,102606,13,1878384,2018
0,0,0,0,0,0,0,0,0,0,05/03/2018,neutral,12973,347,Lane,9,True,11,6,5,win,103798,13,1878384,2018
2,2,0,0,0,0,0,0,0,0,05/04/2018,away,12973,144,Clark Atlanta,9,True,8,7,1,win,104070,13,1878384,2018
1,1,0,0,0,0,0,0,0,0,05/05/2018,neutral,12973,422,Miles,9,True,8,3,5,win,104526,13,1878384,2018
0,0,0,0,0,0,0,0,0,0,05/06/2018,neutral,12973,332,Kentucky St.,9,True,19,2,17,win,104831,13,1878384,2018
0,0,0,0,0,0,0,0,0,0,05/18/2018,neutral,12973,689,Tampa,9,True,2,12,-10,loss,106272,13,1878384,2018
0,0,0,0,0,0,0,0,0,0,05/21/2018,home,12973,429,Mississippi Col.,9,True,3,6,-3,loss,106516,13,1878384,2018
