PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,02/05/2016,home,12360,445,Morehouse,9,True,7,9,-2,loss,291674,720,1764010,2016
0,0,0,0,0,0,0,0,0,02/05/2016,home,12360,445,Morehouse,9,True,12,2,10,win,291683,720,1764010,2016
0,0,0,0,0,0,0,0,0,02/10/2016,home,12360,0,Selma,9,True,11,8,3,win,291986,720,1764010,2016
0,0,0,0,0,0,0,0,0,02/10/2016,home,12360,0,Selma,9,True,3,4,-1,loss,291989,720,1764010,2016
0,0,0,0,0,0,0,0,0,02/13/2016,away,12360,10,Alabama Huntsville,9,True,1,4,-3,loss,292237,720,1764010,2016
0,0,0,0,0,0,0,0,0,02/14/2016,away,12360,10,Alabama Huntsville,9,True,4,30,-26,loss,292310,720,1764010,2016
0,0,0,0,0,0,0,0,0,02/14/2016,away,12360,10,Alabama Huntsville,9,True,3,10,-7,loss,292334,720,1764010,2016
0,0,0,0,0,0,0,0,0,02/19/2016,away,12360,24639,Nova Southeastern,9,True,0,20,-20,loss,292572,720,1764010,2016
0,0,0,0,0,0,0,0,0,02/20/2016,away,12360,24639,Nova Southeastern,9,True,0,9,-9,loss,292879,720,1764010,2016
0,0,0,0,0,0,0,0,0,02/20/2016,away,12360,24639,Nova Southeastern,9,True,0,9,-9,loss,292988,720,1764010,2016
0,0,0,0,0,0,0,0,0,02/24/2016,away,12360,159,Columbus St.,9,True,3,14,-11,loss,293451,720,1764010,2016
0,0,0,0,0,0,0,0,0,03/02/2016,away,12360,1238,Montevallo,9,True,5,11,-6,loss,294898,720,1764010,2016
1,1,0,0,0,0,0,0,0,03/02/2016,away,12360,1238,Montevallo,9,True,3,9,-6,loss,294901,720,1764010,2016
0,0,0,0,0,0,0,0,0,03/05/2016,home,12360,332,Kentucky St.,9,True,2,14,-12,loss,295451,720,1764010,2016
1,1,0,0,0,0,0,1,0,03/05/2016,home,12360,332,Kentucky St.,9,True,8,4,4,win,295536,720,1764010,2016
2,0,0,0,0,0,0,0,0,03/06/2016,home,12360,332,Kentucky St.,9,True,1,9,-8,loss,295879,720,1764010,2016
2,4,0,0,0,0,0,0,0,03/09/2016,home,12360,159,Columbus St.,9,True,1,17,-16,loss,296567,720,1764010,2016
0,1,0,0,0,0,0,0,0,03/15/2016,away,12360,1097,Ga. Southwestern,9,True,5,9,-4,loss,298190,720,1764010,2016
1,0,0,0,0,0,0,0,0,03/19/2016,away,12360,347,Lane,9,True,14,1,13,win,299164,720,1764010,2016
0,0,0,0,0,0,0,0,0,03/19/2016,away,12360,347,Lane,9,True,6,5,1,win,299451,720,1764010,2016
1,1,0,0,0,0,0,1,0,03/20/2016,away,12360,347,Lane,9,True,16,0,16,win,299605,720,1764010,2016
1,3,0,0,0,0,0,0,0,04/02/2016,away,12360,680,Stillman,9,True,9,6,3,win,303053,720,1764010,2016
0,2,0,0,0,0,0,0,0,04/02/2016,away,12360,680,Stillman,9,True,8,17,-9,loss,303076,720,1764010,2016
3,6,0,0,0,0,0,0,0,04/03/2016,away,12360,680,Stillman,9,True,9,11,-2,loss,303212,720,1764010,2016
2,0,1,0,0,0,0,0,0,04/05/2016,home,12360,0,Concordia (AL),9,True,12,3,9,win,303603,720,1764010,2016
2,2,0,0,0,0,0,1,0,04/05/2016,home,12360,0,Concordia (AL),9,True,13,0,13,win,303729,720,1764010,2016
