PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
2,5,3,0,0,0,0,0,0,0,03/04/2017,neutral,12560,53,Beloit,9,True,6,7,-1,loss,208857,319,1554652,2017
1,1,0,0,0,0,0,0,0,0,03/05/2017,neutral,12560,30064,Saint Vincent,9,True,12,15,-3,loss,209195,319,1554652,2017
3,6,3,0,0,0,0,0,0,0,03/06/2017,neutral,12560,730,Ursinus,9,True,3,4,-1,loss,209480,319,1554652,2017
0,0,0,0,0,0,0,0,0,0,03/06/2017,neutral,12560,730,Ursinus,9,True,6,5,1,win,209503,319,1554652,2017
0,0,0,0,0,0,0,0,0,0,03/07/2017,neutral,12560,12399,Gwynedd Mercy,9,True,1,11,-10,loss,209654,319,1554652,2017
3,4,0,1,0,0,0,0,0,0,03/08/2017,neutral,12560,455,Muskingum,9,True,12,15,-3,loss,209841,319,1554652,2017
3,6,2,1,0,0,0,0,1,0,03/23/2017,away,12560,190,Drew,9,True,10,6,4,win,213313,319,1554652,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,away,12560,30114,Penn St.-Abington,9,True,10,6,4,win,213313,319,1554652,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,away,12560,30114,Penn St.-Abington,9,True,16,2,14,win,214261,319,1554652,2017
2,2,0,0,0,0,0,0,0,0,03/30/2017,away,12560,1468,Mt. St. Mary (NY),9,True,21,9,12,win,215168,319,1554652,2017
0,1,1,0,0,0,0,0,0,0,04/01/2017,away,12560,329,Kean,9,True,10,8,2,win,215623,319,1554652,2017
1,3,2,0,0,0,0,0,0,0,04/01/2017,away,12560,329,Kean,9,True,2,7,-5,loss,215773,319,1554652,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,away,12560,787,Wm. Paterson,9,True,5,6,-1,loss,217487,319,1554652,2017
1,2,1,0,0,0,0,0,0,0,04/08/2017,away,12560,787,Wm. Paterson,9,True,3,6,-3,loss,217700,319,1554652,2017
3,5,2,0,0,0,0,0,0,0,04/09/2017,home,12560,589,Rutgers-Newark,9,True,3,11,-8,loss,218380,319,1554652,2017
0,2,2,0,0,0,0,0,0,0,04/09/2017,away,12560,589,Rutgers-Newark,9,True,11,14,-3,loss,218432,319,1554652,2017
2,3,1,0,0,0,0,0,1,0,04/10/2017,away,12560,675,Staten Island,10,True,10,8,2,win,218545,319,1554652,2017
0,2,2,0,0,0,0,0,0,0,04/10/2017,away,12560,675,Staten Island,9,True,3,12,-9,loss,218526,319,1554652,2017
0,2,1,1,0,0,0,0,0,0,04/11/2017,home,12560,221,FDU-Florham,9,True,19,15,4,win,218676,319,1554652,2017
0,1,1,0,0,0,0,0,0,0,04/12/2017,home,12560,30072,St. Joseph's (Brkln),9,True,6,5,1,win,218918,319,1554652,2017
0,4,4,0,0,0,0,0,0,0,04/13/2017,home,12560,564,Ramapo,10,True,3,5,-2,loss,219139,319,1554652,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,away,12560,564,Ramapo,9,True,2,6,-4,loss,219356,319,1554652,2017
0,1,1,0,0,0,0,0,0,0,04/15/2017,home,12560,681,Stockton,9,True,4,0,4,win,220044,319,1554652,2017
0,1,1,0,0,0,0,0,0,0,04/15/2017,home,12560,681,Stockton,9,True,4,5,-1,loss,220202,319,1554652,2017
2,3,1,0,0,0,0,0,1,0,04/18/2017,home,12560,524,Old Westbury,10,True,8,7,1,win,220675,319,1554652,2017
0,0,0,0,0,0,0,0,0,0,04/20/2017,away,12560,442,Montclair St.,9,True,1,6,-5,loss,221054,319,1554652,2017
1,1,0,0,0,0,0,0,0,0,04/21/2017,home,12560,442,Montclair St.,9,True,4,1,3,win,221247,319,1554652,2017
1,5,4,0,0,0,0,0,0,0,04/23/2017,away,12560,712,TCNJ,9,True,0,7,-7,loss,222454,319,1554652,2017
0,1,1,0,0,0,0,0,0,0,04/23/2017,away,12560,712,TCNJ,9,True,6,4,2,win,222484,319,1554652,2017
1,3,2,0,0,0,0,0,1,0,04/26/2017,away,12560,1340,St. Joseph's (L.I.),9,True,6,3,3,win,222907,319,1554652,2017
1,4,3,0,0,0,0,0,0,0,04/26/2017,away,12560,1340,St. Joseph's (L.I.),9,True,8,3,5,win,222936,319,1554652,2017
0,0,0,0,0,0,0,0,0,0,04/27/2017,home,12560,259,Rowan,9,True,5,4,1,win,222979,319,1554652,2017
0,0,0,0,0,0,0,0,0,0,04/28/2017,away,12560,259,Rowan,9,True,1,8,-7,loss,223063,319,1554652,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,home,12560,588,Rutgers-Camden,9,True,4,8,-4,loss,223684,319,1554652,2017
1,2,1,0,0,0,0,0,0,0,04/29/2017,home,12560,588,Rutgers-Camden,9,True,13,9,4,win,223860,319,1554652,2017
1,6,5,0,0,0,0,0,0,0,05/03/2017,home,12560,479,NYU,9,True,12,2,10,win,224558,319,1554652,2017
