TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/17/2017,home,12560,500,Northeastern,9,True,9,4,5,win,205797,664,1760124,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,home,12560,500,Northeastern,9,True,14,1,13,win,206009,664,1760124,2017
0,0,0,0,0,0,0,0,0,0,02/19/2017,home,12560,500,Northeastern,9,True,8,7,1,win,206402,664,1760124,2017
0,0,0,0,0,0,0,0,0,0,02/22/2017,away,12560,8,Alabama,9,True,5,12,-7,loss,206791,664,1760124,2017
0,0,0,0,0,0,0,0,0,0,02/24/2017,home,12560,219,Evansville,9,True,14,10,4,win,206899,664,1760124,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,home,12560,219,Evansville,9,True,9,2,7,win,207199,664,1760124,2017
0,0,0,0,0,0,0,0,0,0,02/26/2017,home,12560,219,Evansville,9,True,18,2,16,win,207652,664,1760124,2017
0,0,0,0,0,0,0,0,0,0,03/01/2017,home,12560,718,Tulane,9,True,2,1,1,win,208117,664,1760124,2017
0,0,0,0,0,0,0,0,0,0,03/03/2017,away,12560,671,Louisiana,9,True,1,3,-2,loss,208256,664,1760124,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,away,12560,671,Louisiana,9,True,4,5,-1,loss,208514,664,1760124,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,away,12560,671,Louisiana,11,True,15,11,4,win,209010,664,1760124,2017
0,0,0,0,0,0,0,0,0,0,03/08/2017,away,12560,474,New Orleans,9,True,6,0,6,win,209733,664,1760124,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,home,12560,812,Xavier,9,True,0,2,-2,loss,210088,664,1760124,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,home,12560,812,Xavier,9,True,2,0,2,win,210792,664,1760124,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,home,12560,812,Xavier,9,True,10,0,10,win,210837,664,1760124,2017
0,0,0,0,0,0,0,0,0,0,03/14/2017,home,12560,158,Columbia,9,True,4,3,1,win,211284,664,1760124,2017
0,0,0,0,0,0,0,0,0,0,03/15/2017,home,12560,158,Columbia,9,True,20,5,15,win,211450,664,1760124,2017
0,0,0,0,0,0,0,0,0,0,03/17/2017,away,12560,366,Louisiana Tech,9,True,5,2,3,win,211843,664,1760124,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,away,12560,366,Louisiana Tech,9,True,13,9,4,win,212145,664,1760124,2017
0,0,0,0,0,0,0,0,0,0,03/19/2017,away,12560,366,Louisiana Tech,9,True,8,5,3,win,212644,664,1760124,2017
0,0,0,0,0,0,0,0,0,0,03/21/2017,neutral,12560,430,Mississippi St.,9,True,7,5,2,win,213120,664,1760124,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,home,12560,388,Marshall,11,True,5,3,2,win,213673,664,1760124,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,home,12560,388,Marshall,10,True,7,8,-1,loss,213723,664,1760124,2017
