PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,1,0,0,0,02/18/2022,away,15860,115,Campbell,9,True,0,9,-9,loss,2168000,27,2120766,2022
0,0,0,0,0,0,0,0,0,0,02/19/2022,away,15860,115,Campbell,9,True,5,1,4,win,2168334,27,2120766,2022
0,0,0,0,0,0,0,0,0,0,02/20/2022,away,15860,115,Campbell,9,True,5,4,1,win,2168579,27,2120766,2022
0,0,0,0,0,0,0,0,0,0,02/22/2022,away,15860,193,Duke,9,True,5,8,-3,loss,2168701,27,2120766,2022
0,0,0,0,0,0,1,0,0,0,02/25/2022,away,15860,459,UNC Greensboro,9,True,7,16,-9,loss,2169008,27,2120766,2022
0,0,0,0,0,0,0,0,0,0,02/26/2022,away,15860,459,UNC Greensboro,9,True,0,5,-5,loss,2169462,27,2120766,2022
0,0,0,0,0,0,0,0,0,0,02/27/2022,away,15860,459,UNC Greensboro,9,True,10,1,9,win,2169713,27,2120766,2022
0,0,0,0,0,0,0,0,0,0,03/01/2022,neutral,15860,648,South Carolina,9,True,6,9,-3,loss,2169964,27,2120766,2022
0,2,2,0,0,0,0,1,0,0,03/04/2022,home,15860,460,UNCW,9,True,4,2,2,win,2170252,27,2120766,2022
0,0,0,0,0,0,0,0,0,0,03/05/2022,home,15860,460,UNCW,9,True,12,11,1,win,2170628,27,2120766,2022
0,0,0,0,0,0,0,0,0,0,03/06/2022,home,15860,460,UNCW,9,True,3,12,-9,loss,2170936,27,2120766,2022
0,0,0,0,0,0,0,0,0,0,03/08/2022,home,15860,0,0.0,9,True,3,12,-9,loss,2170936,27,2120766,2022
0,1,1,0,0,0,0,0,0,0,03/11/2022,away,15860,458,Charlotte,9,True,3,9,-6,loss,2171909,27,2120766,2022
0,0,0,0,0,0,0,0,0,0,03/12/2022,away,15860,458,Charlotte,9,True,7,12,-5,loss,2172265,27,2120766,2022
