PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,0,1,1,0,0,0,0,0,0,02/24/2024,home,16580,574155,NC State,9,True,7,5,2,win,4527167,277,2800611,2024,1
3,0,3,0,0,0,0,0,0,0,02/25/2024,home,16580,574155,NC State,9,True,8,10,-2,loss,4527442,277,2800611,2024,1
1,0,1,0,0,0,0,0,0,0,02/28/2024,away,16580,574275,Hawaii Hilo,9,True,15,2,13,win,4527704,277,2800611,2024,1
1,0,1,0,0,0,0,0,0,0,03/04/2024,home,16580,574083,Holy Cross,9,True,9,2,7,win,4528789,277,2800611,2024,1
0,1,1,0,0,0,0,0,0,0,03/08/2024,home,16580,574187,Rice,9,True,2,5,-3,loss,4529506,277,2800611,2024,1
2,0,2,0,0,0,0,0,0,0,03/11/2024,home,16580,574187,Rice,9,True,7,5,2,win,4530296,277,2800611,2024,1
3,0,3,0,0,0,0,0,0,0,03/17/2024,away,16580,574024,CSU Bakersfield,9,True,2,3,-1,loss,4531565,277,2800611,2024,1
1,0,1,0,0,0,0,0,0,0,03/23/2024,home,16580,574200,San Diego St.,9,True,16,0,16,win,4532955,277,2800611,2024,1
1,0,1,0,0,0,0,0,0,0,03/30/2024,home,16580,574033,UC Irvine,9,True,5,12,-7,loss,4534550,277,2800611,2024,1
1,0,1,0,0,0,0,0,0,0,04/05/2024,away,16580,574032,UC Davis,9,True,5,9,-4,loss,4535247,277,2800611,2024,1
2,0,2,0,0,0,0,0,0,0,04/09/2024,away,16580,574204,Santa Clara,9,True,9,3,6,win,4536308,277,2800611,2024,1
3,0,4,1,0,0,0,0,0,0,04/30/2024,home,16580,574275,Hawaii Hilo,9,True,13,1,12,win,4540732,277,2800611,2024,1
2,0,2,0,0,0,0,0,0,0,05/09/2024,home,16580,574035,UC Riverside,9,True,11,2,9,win,4541664,277,2800611,2024,1
1,0,1,0,0,0,0,0,0,0,05/18/2024,away,16580,574027,Long Beach St.,9,True,7,2,5,win,4542559,277,2800611,2024,1
