PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,03/17/2018,neutral,12973,40,Augustana (IL),9,True,4,8,-4,loss,91855,607,2009012,2018
0,0,0,0,0,0,0,0,0,0,03/18/2018,neutral,12973,524,Old Westbury,9,True,7,6,1,win,92301,607,2009012,2018
0,0,0,0,0,0,0,0,0,0,03/18/2018,neutral,12973,524,Old Westbury,9,True,3,4,-1,loss,92307,607,2009012,2018
0,0,0,0,0,0,0,0,0,0,03/19/2018,neutral,12973,548,Plymouth St.,9,True,9,17,-8,loss,92476,607,2009012,2018
0,0,0,0,0,0,0,0,0,0,03/19/2018,neutral,12973,548,Plymouth St.,9,True,7,8,-1,loss,92479,607,2009012,2018
0,0,0,0,0,0,0,0,0,0,03/21/2018,neutral,12973,322,Johns Hopkins,9,True,3,7,-4,loss,92710,607,2009012,2018
0,0,0,0,0,0,0,0,0,0,03/23/2018,neutral,12973,182,Denison,9,True,12,15,-3,loss,93012,607,2009012,2018
0,0,0,0,0,0,0,0,0,0,03/24/2018,neutral,12973,807,Wooster,9,True,2,6,-4,loss,93448,607,2009012,2018
0,0,0,0,0,0,0,0,0,0,03/30/2018,away,12973,737,Vassar,9,True,2,6,-4,loss,94802,607,2009012,2018
0,0,0,0,0,0,0,0,0,0,03/30/2018,away,12973,737,Vassar,9,True,8,3,5,win,94877,607,2009012,2018
0,0,0,0,0,0,0,0,0,0,03/31/2018,home,12973,737,Vassar,9,True,2,16,-14,loss,95275,607,2009012,2018
2,2,0,0,0,0,0,0,0,0,03/31/2018,home,12973,737,Vassar,9,True,4,6,-2,loss,95422,607,2009012,2018
0,0,0,0,0,0,0,0,0,0,04/07/2018,away,12973,581,Rochester (NY),9,True,6,7,-1,loss,96617,607,2009012,2018
0,0,0,0,0,0,0,0,0,0,04/07/2018,away,12973,581,Rochester (NY),9,True,13,16,-3,loss,96715,607,2009012,2018
0,0,0,0,0,0,0,0,0,0,04/08/2018,home,12973,581,Rochester (NY),9,True,5,7,-2,loss,97081,607,2009012,2018
2,3,1,0,0,0,0,0,0,0,04/08/2018,home,12973,581,Rochester (NY),10,True,4,8,-4,loss,97158,607,2009012,2018
2,2,0,0,0,0,0,0,0,0,04/11/2018,away,12973,547,Plattsburgh St.,9,True,4,11,-7,loss,97783,607,2009012,2018
0,0,0,0,0,0,0,0,0,0,04/13/2018,home,12973,580,RIT,9,True,1,10,-9,loss,98419,607,2009012,2018
0,0,0,0,0,0,0,0,0,0,04/21/2018,home,12973,727,Union (NY),9,True,1,2,-1,loss,100860,607,2009012,2018
0,0,0,0,0,0,0,0,0,0,04/21/2018,home,12973,727,Union (NY),9,True,4,18,-14,loss,100919,607,2009012,2018
0,0,0,0,0,0,0,0,0,0,04/22/2018,away,12973,727,Union (NY),9,True,11,9,2,win,101227,607,2009012,2018
0,0,0,0,0,0,0,0,0,0,04/22/2018,away,12973,727,Union (NY),9,True,1,15,-14,loss,101283,607,2009012,2018
0,0,0,0,0,0,0,0,0,0,04/24/2018,home,12973,267,Hamilton,9,True,1,4,-3,loss,101678,607,2009012,2018
0,0,0,0,0,0,0,0,0,0,04/28/2018,away,12973,962,Bard,9,True,4,10,-6,loss,102871,607,2009012,2018
0,0,0,0,0,0,0,0,0,0,04/28/2018,away,12973,962,Bard,9,True,18,9,9,win,102901,607,2009012,2018
0,0,0,0,0,0,0,0,0,0,04/29/2018,home,12973,962,Bard,9,True,4,5,-1,loss,103305,607,2009012,2018
0,0,0,0,0,0,0,0,0,0,04/29/2018,home,12973,962,Bard,9,True,14,10,4,win,103319,607,2009012,2018
0,0,0,0,0,0,0,0,0,0,05/01/2018,home,12973,580,RIT,14,True,9,8,1,win,103593,607,2009012,2018
0,0,0,0,0,0,0,0,0,0,05/01/2018,away,12973,580,RIT,9,True,3,5,-2,loss,103609,607,2009012,2018
0,0,0,0,0,0,0,0,0,0,05/01/2018,away,12973,580,RIT,10,True,2,2,0,tie,103618,607,2009012,2018
0,0,0,0,0,0,0,0,0,0,05/05/2018,away,12973,146,Clarkson,9,True,3,2,1,win,104259,607,2009012,2018
0,0,0,0,0,0,0,0,0,0,05/05/2018,away,12973,146,Clarkson,9,True,0,6,-6,loss,104379,607,2009012,2018
0,0,0,0,0,0,0,0,0,0,05/06/2018,home,12973,146,Clarkson,9,True,2,8,-6,loss,104774,607,2009012,2018
0,0,0,0,0,0,0,0,0,0,05/06/2018,home,12973,146,Clarkson,9,True,7,12,-5,loss,104809,607,2009012,2018
