PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,02/05/2016,home,12360,0,Toccoa Falls,9,True,2,0,2,win,291654,30192,1750356,2016
0,0,0,0,0,0,0,0,0,02/06/2016,home,12360,0,Toccoa Falls,9,True,7,3,4,win,291748,30192,1750356,2016
0,0,0,0,0,0,0,0,0,02/06/2016,home,12360,0,Toccoa Falls,14,True,1,0,1,win,291840,30192,1750356,2016
0,0,0,0,0,0,0,0,0,02/09/2016,home,12360,0,Truett-McConnell,9,True,17,7,10,win,291959,30192,1750356,2016
4,0,0,0,0,0,0,0,0,02/10/2016,away,12360,13028,Anderson (SC),9,True,15,10,5,win,291980,30192,1750356,2016
5,2,0,0,1,1,1,0,0,02/12/2016,away,12360,1085,Francis Marion,9,True,2,9,-7,loss,292091,30192,1750356,2016
4,0,0,0,2,1,0,0,0,02/12/2016,away,12360,1085,Francis Marion,9,True,0,6,-6,loss,292098,30192,1750356,2016
2,1,0,0,1,0,1,0,0,02/13/2016,away,12360,1085,Francis Marion,9,True,1,4,-3,loss,292242,30192,1750356,2016
0,0,0,0,0,0,0,0,0,02/17/2016,home,12360,1199,Mars Hill,9,True,2,3,-1,loss,292375,30192,1750356,2016
0,0,0,0,0,0,0,0,0,02/19/2016,home,12360,30181,UVA Wise,9,True,7,9,-2,loss,292516,30192,1750356,2016
7,1,0,0,0,2,1,0,0,02/20/2016,home,12360,30181,UVA Wise,9,True,10,9,1,win,292834,30192,1750356,2016
1,1,0,0,0,0,0,0,0,02/20/2016,home,12360,30181,UVA Wise,9,True,9,8,1,win,292943,30192,1750356,2016
6,2,0,0,0,6,0,0,0,02/26/2016,home,12360,2683,Belmont Abbey,9,True,3,8,-5,loss,293604,30192,1750356,2016
6,1,1,0,0,4,0,0,0,02/27/2016,home,12360,2683,Belmont Abbey,9,True,1,12,-11,loss,293945,30192,1750356,2016
0,0,0,0,0,0,0,0,0,02/27/2016,home,12360,2683,Belmont Abbey,9,True,1,8,-7,loss,294045,30192,1750356,2016
4,1,0,0,0,1,0,0,0,03/01/2016,away,12360,13028,Anderson (SC),9,True,16,11,5,win,294748,30192,1750356,2016
7,1,0,0,0,8,0,0,0,03/04/2016,home,12360,9223,North Greenville,9,True,1,8,-7,loss,295067,30192,1750356,2016
3,0,0,0,0,1,0,0,0,03/05/2016,home,12360,9223,North Greenville,9,True,3,18,-15,loss,295411,30192,1750356,2016
4,1,0,0,0,6,1,0,0,03/05/2016,home,12360,9223,North Greenville,9,True,6,14,-8,loss,295525,30192,1750356,2016
7,1,0,0,1,2,0,0,0,03/08/2016,away,12360,1199,Mars Hill,11,True,6,7,-1,loss,296510,30192,1750356,2016
