PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,02/19/2016,away,12360,456,UNC Asheville,9,True,12,5,7,win,292578,519,1648904,2016
2,0,0,0,0,0,0,0,0,02/20/2016,away,12360,456,UNC Asheville,9,True,14,8,6,win,292771,519,1648904,2016
0,0,0,0,0,0,0,0,0,02/21/2016,away,12360,456,UNC Asheville,9,True,5,7,-2,loss,293267,519,1648904,2016
0,0,0,0,0,0,0,0,0,02/26/2016,away,12360,9,UAB,9,True,6,15,-9,loss,293635,519,1648904,2016
0,0,0,0,0,0,0,0,0,02/27/2016,away,12360,9,UAB,9,True,2,7,-5,loss,293859,519,1648904,2016
0,0,0,0,0,0,0,0,0,02/28/2016,away,12360,9,UAB,9,True,2,1,1,win,294412,519,1648904,2016
0,0,0,0,0,0,0,0,0,03/01/2016,away,12360,1157,Kennesaw St.,9,True,7,8,-1,loss,294692,519,1648904,2016
0,0,0,0,0,0,0,0,0,03/04/2016,away,12360,2915,Wofford,9,True,3,5,-2,loss,295020,519,1648904,2016
0,1,0,0,0,1,0,0,0,03/05/2016,away,12360,2915,Wofford,9,True,3,6,-3,loss,295373,519,1648904,2016
0,0,0,0,0,0,0,0,0,03/05/2016,away,12360,2915,Wofford,9,True,16,2,14,win,295487,519,1648904,2016
0,0,0,0,0,0,0,0,0,03/06/2016,away,12360,2915,Wofford,11,True,5,6,-1,loss,295809,519,1648904,2016
0,0,0,0,0,1,0,0,0,03/09/2016,away,12360,388,Marshall,9,True,4,1,3,win,296561,519,1648904,2016
0,0,0,0,0,0,0,0,0,03/11/2016,home,12360,308,Purdue Fort Wayne,9,True,1,7,-6,loss,296874,519,1648904,2016
0,0,0,0,0,0,0,0,0,03/12/2016,home,12360,308,Purdue Fort Wayne,9,True,7,2,5,win,297309,519,1648904,2016
0,0,0,0,0,0,0,0,0,03/12/2016,home,12360,308,Purdue Fort Wayne,9,True,5,0,5,win,297404,519,1648904,2016
0,0,0,0,0,0,1,0,0,03/16/2016,home,12360,505,Northern Ky.,10,True,6,7,-1,loss,298396,519,1648904,2016
0,0,0,0,0,0,0,0,0,03/18/2016,neutral,12360,559,Purdue,9,True,6,4,2,win,298861,519,1648904,2016
0,0,0,0,0,0,1,0,0,03/19/2016,neutral,12360,559,Purdue,15,True,4,5,-1,loss,299391,519,1648904,2016
