PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/06/2022,home,15860,30105,Ark.-Fort Smith,9,True,5,7,-2,loss,2255241,30177,2307821,2022
0,0,0,0,0,0,0,0,0,0,02/06/2022,home,15860,30105,Ark.-Fort Smith,9,True,11,5,6,win,2167403,30177,2307821,2022
0,0,0,0,0,0,0,0,0,0,02/07/2022,home,15860,30105,Ark.-Fort Smith,9,True,12,5,7,win,2167343,30177,2307821,2022
0,0,0,0,0,0,0,0,0,0,02/07/2022,home,15860,30105,Ark.-Fort Smith,9,True,6,17,-11,loss,2184825,30177,2307821,2022
0,0,0,0,0,0,0,0,0,0,02/11/2022,away,15860,30179,Okla. Christian,9,True,8,4,4,win,2167529,30177,2307821,2022
0,0,0,0,0,0,0,0,0,0,02/12/2022,away,15860,30179,Okla. Christian,9,True,7,5,2,win,2167636,30177,2307821,2022
0,0,0,0,0,0,0,0,0,0,02/12/2022,away,15860,30179,Okla. Christian,9,True,3,1,2,win,2184960,30177,2307821,2022
0,0,0,0,0,0,0,0,0,0,02/13/2022,away,15860,30179,Okla. Christian,9,True,7,2,5,win,2167742,30177,2307821,2022
0,0,0,0,0,0,0,0,0,0,02/18/2022,home,15860,1346,St. Mary's (TX),9,True,13,10,3,win,2168002,30177,2307821,2022
0,0,0,0,0,0,0,0,0,0,02/19/2022,home,15860,1346,St. Mary's (TX),9,True,8,9,-1,loss,2168317,30177,2307821,2022
0,0,0,0,0,0,0,0,0,0,02/19/2022,home,15860,1346,St. Mary's (TX),9,True,11,10,1,win,2185128,30177,2307821,2022
0,0,0,0,0,0,0,0,0,0,02/20/2022,home,15860,1346,St. Mary's (TX),9,True,12,11,1,win,2168596,30177,2307821,2022
0,0,0,0,0,0,0,0,0,0,02/25/2022,home,15860,8577,N.M. Highlands,9,True,17,5,12,win,2168869,30177,2307821,2022
0,0,0,0,0,0,0,0,0,0,02/26/2022,home,15860,8577,N.M. Highlands,9,True,10,0,10,win,2169131,30177,2307821,2022
0,0,0,0,0,0,0,0,0,0,03/04/2022,away,15860,25,Angelo St.,9,True,9,8,1,win,2170157,30177,2307821,2022
0,0,0,0,0,0,0,0,0,0,03/05/2022,away,15860,25,Angelo St.,9,True,7,6,1,win,2170463,30177,2307821,2022
0,0,0,0,0,0,0,0,0,0,03/05/2022,away,15860,25,Angelo St.,9,True,3,4,-1,loss,2261367,30177,2307821,2022
0,0,0,0,0,0,0,0,0,0,03/06/2022,away,15860,25,Angelo St.,9,True,4,9,-5,loss,2170842,30177,2307821,2022
0,0,0,0,0,0,0,0,0,0,03/12/2022,home,15860,30090,Tex. A&M Int'l,9,True,12,4,8,win,2171982,30177,2307821,2022
0,0,0,0,0,0,0,0,0,0,03/12/2022,home,15860,30090,Tex. A&M Int'l,9,True,17,8,9,win,2188083,30177,2307821,2022
