TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/04/2017,away,12560,350,LeMoyne-Owen,9,True,1,0,1,win,205170,30151,1891049,2017
0,0,0,0,0,0,0,0,0,0,02/04/2017,away,12560,350,LeMoyne-Owen,9,True,11,2,9,win,205213,30151,1891049,2017
0,0,0,0,0,0,0,0,0,0,02/05/2017,away,12560,350,LeMoyne-Owen,9,True,5,0,5,win,205279,30151,1891049,2017
0,0,0,0,0,0,0,0,0,0,02/11/2017,home,12560,30094,Brevard,9,True,6,4,2,win,205495,30151,1891049,2017
0,0,0,0,0,0,0,0,0,0,02/11/2017,home,12560,30094,Brevard,9,True,7,1,6,win,205540,30151,1891049,2017
0,0,0,0,0,0,0,0,0,0,02/12/2017,home,12560,30094,Brevard,9,True,8,7,1,win,205641,30151,1891049,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,home,12560,30153,Union (TN),9,True,4,14,-10,loss,206324,30151,1891049,2017
0,0,0,0,0,0,0,0,0,0,02/19/2017,home,12560,30153,Union (TN),9,True,5,11,-6,loss,206639,30151,1891049,2017
0,0,0,0,0,0,0,0,0,0,02/19/2017,home,12560,30153,Union (TN),9,True,5,9,-4,loss,206657,30151,1891049,2017
0,0,0,0,0,0,0,0,0,0,02/22/2017,home,12560,144,Clark Atlanta,9,True,11,0,11,win,206806,30151,1891049,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,away,12560,487,North Ala.,9,True,1,9,-8,loss,207338,30151,1891049,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,away,12560,487,North Ala.,9,True,7,12,-5,loss,207427,30151,1891049,2017
0,0,0,0,0,0,0,0,0,0,02/26/2017,away,12560,487,North Ala.,9,True,9,5,4,win,207693,30151,1891049,2017
0,0,0,0,0,0,0,0,0,0,02/28/2017,away,12560,30193,Emmanuel (GA),9,True,13,7,6,win,208100,30151,1891049,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,away,12560,429,Mississippi Col.,9,True,16,13,3,win,208643,30151,1891049,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,away,12560,429,Mississippi Col.,9,True,5,3,2,win,208939,30151,1891049,2017
0,1,0,1,0,0,0,0,0,0,03/05/2017,away,12560,429,Mississippi Col.,9,True,15,4,11,win,209031,30151,1891049,2017
0,0,0,0,0,0,0,0,0,0,03/07/2017,neutral,12560,591,Saginaw Valley,9,True,6,1,5,win,209638,30151,1891049,2017
0,0,0,0,0,0,0,0,0,0,03/08/2017,neutral,12560,591,Saginaw Valley,9,True,1,11,-10,loss,209848,30151,1891049,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,home,12560,734,Valdosta St.,9,True,2,6,-4,loss,210562,30151,1891049,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,home,12560,734,Valdosta St.,9,True,2,0,2,win,210624,30151,1891049,2017
0,0,0,0,0,0,0,0,0,0,03/12/2017,home,12560,734,Valdosta St.,14,True,2,3,-1,loss,210904,30151,1891049,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,away,12560,30013,Lee,12,True,3,2,1,win,212180,30151,1891049,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,away,12560,30013,Lee,9,True,1,8,-7,loss,212266,30151,1891049,2017
0,0,0,0,0,0,0,0,0,0,03/19/2017,away,12560,30013,Lee,9,True,5,6,-1,loss,212563,30151,1891049,2017
0,0,0,0,0,0,0,0,0,0,03/22/2017,home,12560,144,Clark Atlanta,9,True,19,0,19,win,213217,30151,1891049,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,away,12560,10,Alabama Huntsville,9,True,8,10,-2,loss,213658,30151,1891049,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,away,12560,10,Alabama Huntsville,9,True,4,5,-1,loss,213707,30151,1891049,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,away,12560,10,Alabama Huntsville,9,True,9,19,-10,loss,214182,30151,1891049,2017
