TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
3,6,3,0,0,0,0,0,2,0,02/03/2017,away,12560,24639,Nova Southeastern,9,True,2,11,-9,loss,205045,12830,1880156,2017
5,7,1,1,0,0,0,0,0,0,02/04/2017,away,12560,30045,Palm Beach Atl.,9,True,5,6,-1,loss,205123,12830,1880156,2017
0,0,0,0,0,0,0,0,0,0,02/05/2017,away,12560,20794,Lynn,9,True,10,7,3,win,205256,12830,1880156,2017
1,4,2,1,0,0,0,0,1,0,02/08/2017,home,12560,1170,Lenoir-Rhyne,9,True,1,4,-3,loss,205335,12830,1880156,2017
1,6,5,0,0,0,0,0,1,0,02/10/2017,away,12560,2683,Belmont Abbey,9,True,3,0,3,win,205399,12830,1880156,2017
1,2,1,0,0,0,0,0,0,0,02/11/2017,away,12560,2683,Belmont Abbey,9,True,2,4,-2,loss,205511,12830,1880156,2017
3,7,3,1,0,0,0,0,2,0,02/11/2017,away,12560,2683,Belmont Abbey,9,True,5,1,4,win,205558,12830,1880156,2017
1,5,4,0,0,0,0,0,1,0,02/17/2017,home,12560,52,Bellarmine,9,True,6,5,1,win,205837,12830,1880156,2017
2,2,0,0,0,0,0,0,0,0,02/18/2017,home,12560,52,Bellarmine,9,True,9,1,8,win,206048,12830,1880156,2017
0,2,2,0,0,0,0,0,0,0,02/19/2017,home,12560,52,Bellarmine,9,True,7,10,-3,loss,206452,12830,1880156,2017
2,4,1,1,0,0,0,0,0,0,02/21/2017,away,12560,1000,Carson-Newman,9,True,10,8,2,win,206782,12830,1880156,2017
1,1,0,0,0,0,0,0,0,0,02/24/2017,home,12560,1023,Coker,9,True,6,10,-4,loss,206956,12830,1880156,2017
2,6,4,0,0,0,0,0,2,0,02/25/2017,home,12560,1023,Coker,9,True,3,5,-2,loss,207345,12830,1880156,2017
1,1,0,0,0,0,0,0,0,0,02/25/2017,home,12560,1023,Coker,9,True,3,0,3,win,207435,12830,1880156,2017
0,2,2,0,0,0,0,0,0,0,03/04/2017,away,12560,1199,Mars Hill,9,True,19,8,11,win,208965,12830,1880156,2017
1,3,2,0,0,0,0,0,2,0,03/04/2017,away,12560,1199,Mars Hill,9,True,3,0,3,win,208982,12830,1880156,2017
5,8,3,0,0,0,0,0,2,0,03/05/2017,away,12560,1199,Mars Hill,9,True,7,9,-2,loss,209014,12830,1880156,2017
0,2,1,1,0,0,0,0,0,0,03/08/2017,home,12560,30002,Trevecca Nazarene,9,True,16,8,8,win,209757,12830,1880156,2017
1,2,1,0,0,0,0,0,1,0,03/10/2017,home,12560,1257,Newberry,9,True,8,1,7,win,210244,12830,1880156,2017
0,5,5,0,0,0,0,0,1,0,03/10/2017,home,12560,1257,Newberry,9,True,9,5,4,win,210378,12830,1880156,2017
1,10,8,1,0,0,0,0,1,0,03/11/2017,home,12560,1257,Newberry,11,True,7,6,1,win,210499,12830,1880156,2017
2,6,3,1,0,0,0,0,0,0,03/18/2017,away,12560,30094,Brevard,9,True,16,3,13,win,212184,12830,1880156,2017
3,5,2,0,0,0,0,0,1,0,03/18/2017,away,12560,30094,Brevard,9,True,17,4,13,win,212270,12830,1880156,2017
0,2,2,0,0,0,0,0,1,0,03/19/2017,away,12560,30094,Brevard,9,True,15,2,13,win,212766,12830,1880156,2017
1,2,1,0,0,0,0,0,0,0,03/24/2017,away,12560,13028,Anderson (SC),11,True,6,5,1,win,213515,12830,1880156,2017
1,3,2,0,0,0,0,0,0,0,03/25/2017,away,12560,13028,Anderson (SC),9,True,14,6,8,win,213979,12830,1880156,2017
2,2,0,0,0,0,0,0,0,0,03/25/2017,away,12560,13028,Anderson (SC),9,True,12,5,7,win,214126,12830,1880156,2017
1,1,0,0,0,0,0,0,0,0,03/28/2017,away,12560,30013,Lee,9,True,13,10,3,win,214802,12830,1880156,2017
3,5,2,0,0,0,0,0,1,0,03/31/2017,home,12560,1176,Lincoln Memorial,9,True,4,10,-6,loss,215350,12830,1880156,2017
2,4,2,0,0,0,0,0,0,0,04/01/2017,home,12560,1176,Lincoln Memorial,9,True,4,3,1,win,215695,12830,1880156,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,home,12560,1176,Lincoln Memorial,9,True,2,4,-2,loss,215849,12830,1880156,2017
3,9,5,1,0,0,0,0,3,0,04/07/2017,home,12560,689,Tampa,9,True,6,3,3,win,217187,12830,1880156,2017
0,3,3,0,0,0,0,0,0,0,04/08/2017,home,12560,689,Tampa,9,True,3,2,1,win,217399,12830,1880156,2017
3,6,3,0,0,0,0,0,0,0,04/09/2017,home,12560,689,Tampa,9,True,4,7,-3,loss,218144,12830,1880156,2017
