PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1,0,0,0,0,0,0,0,02/07/2023,away,16340,1238,Montevallo,9,True,6,2,4,win,2415329,30191,2653779,2023,2
3,0,3,0,0,0,0,0,0,0,02/12/2023,home,16340,159,Columbus St.,9,True,0,7,-7,loss,2389990,30191,2653779,2023,2
3,0,3,0,0,0,0,0,0,0,02/12/2023,home,16340,159,Columbus St.,9,True,5,6,-1,loss,2390170,30191,2653779,2023,2
2,0,2,0,0,0,0,0,0,0,02/14/2023,away,16340,11740,West Florida,9,True,3,8,-5,loss,2390219,30191,2653779,2023,2
1,0,1,0,0,0,0,0,0,0,02/18/2023,away,16340,144,Clark Atlanta,9,True,17,1,16,win,2420229,30191,2653779,2023,2
1,0,1,0,0,0,0,0,0,0,03/15/2023,away,16340,1238,Montevallo,9,True,8,18,-10,loss,2395656,30191,2653779,2023,2
1,0,1,0,0,0,0,0,0,0,03/18/2023,away,16340,422,Miles,9,True,13,4,9,win,2396337,30191,2653779,2023,2
1,0,1,0,0,0,0,0,0,0,03/22/2023,home,16340,30093,AUM,9,True,9,10,-1,loss,2397149,30191,2653779,2023,2
0,0,1,1,0,0,0,0,0,0,03/25/2023,home,16340,332,Kentucky St.,9,True,9,4,5,win,2426161,30191,2653779,2023,2
2,0,2,0,0,0,0,0,0,0,03/25/2023,home,16340,332,Kentucky St.,9,True,6,0,6,win,2426162,30191,2653779,2023,2
1,0,1,0,0,0,0,0,0,0,03/26/2023,home,16340,332,Kentucky St.,9,True,11,1,10,win,2397734,30191,2653779,2023,2
1,0,1,0,0,0,0,0,0,0,03/29/2023,home,16340,1238,Montevallo,9,True,1,14,-13,loss,2398443,30191,2653779,2023,2
3,1,4,0,0,0,0,0,1,0,03/29/2023,home,16340,1238,Montevallo,9,True,5,8,-3,loss,2398643,30191,2653779,2023,2
0,1,1,0,0,0,0,0,0,0,04/01/2023,home,16340,347,Lane,9,True,6,1,5,win,2409160,30191,2653779,2023,2
2,0,2,0,0,0,0,0,0,0,04/02/2023,home,16340,347,Lane,9,True,17,5,12,win,2399727,30191,2653779,2023,2
4,0,4,0,0,0,0,0,0,0,04/04/2023,away,16340,11740,West Florida,9,True,3,13,-10,loss,2400027,30191,2653779,2023,2
1,0,1,0,0,0,0,0,0,0,04/10/2023,away,16340,350,LeMoyne-Owen,9,True,11,5,6,win,2401008,30191,2653779,2023,2
2,0,2,0,0,0,0,0,0,0,04/11/2023,home,16340,0,Mobile,9,True,4,18,-14,loss,2401541,30191,2653779,2023,2
1,1,2,0,0,0,0,0,0,0,04/14/2023,home,16340,445,Morehouse,9,True,16,8,8,win,2428891,30191,2653779,2023,2
