TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
6,6,0,0,0,0,0,0,0,0,02/17/2017,home,12560,380,Maine,9,True,12,5,7,win,205913,792,1877498,2017
9,9,0,0,0,0,0,0,0,0,02/18/2017,home,12560,380,Maine,9,True,12,5,7,win,206100,792,1877498,2017
10,11,1,0,0,0,0,0,0,0,02/19/2017,home,12560,380,Maine,9,True,3,2,1,win,206539,792,1877498,2017
10,10,0,0,0,0,0,0,0,0,02/24/2017,away,12560,1157,Kennesaw St.,9,True,4,3,1,win,206919,792,1877498,2017
4,4,0,0,0,0,0,0,0,0,02/25/2017,away,12560,1157,Kennesaw St.,9,True,3,8,-5,loss,207220,792,1877498,2017
8,10,2,0,0,0,0,0,2,0,02/26/2017,away,12560,1157,Kennesaw St.,9,True,1,13,-12,loss,207674,792,1877498,2017
2,2,0,0,0,0,0,0,0,0,02/28/2017,away,12560,457,North Carolina,9,True,0,11,-11,loss,208035,792,1877498,2017
9,9,0,0,0,0,0,0,0,0,03/03/2017,neutral,12560,14,UAlbany,9,True,2,3,-1,loss,208429,792,1877498,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,neutral,12560,629,San Francisco,9,True,6,11,-5,loss,208814,792,1877498,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,away,12560,149,Coastal Carolina,9,True,3,8,-5,loss,208600,792,1877498,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,neutral,12560,14,UAlbany,9,True,9,7,2,win,209233,792,1877498,2017
0,0,0,0,0,0,0,0,0,0,03/08/2017,away,12560,648,South Carolina,9,True,6,8,-2,loss,209753,792,1877498,2017
7,8,1,0,0,0,0,0,0,0,03/10/2017,home,12560,116,Canisius,10,True,5,9,-4,loss,210219,792,1877498,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,home,12560,116,Canisius,9,True,2,1,1,win,210817,792,1877498,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,home,12560,116,Canisius,9,True,3,1,2,win,210834,792,1877498,2017
6,7,1,0,0,0,0,0,1,0,03/14/2017,away,12560,141,The Citadel,9,True,8,34,-26,loss,211292,792,1877498,2017
0,0,0,0,0,0,0,0,0,0,03/15/2017,away,12560,48,Charleston So.,9,True,2,4,-2,loss,211509,792,1877498,2017
0,0,0,0,0,0,0,0,0,0,03/17/2017,away,12560,456,UNC Asheville,9,True,8,0,8,win,211847,792,1877498,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,away,12560,456,UNC Asheville,9,True,3,4,-1,loss,212150,792,1877498,2017
0,0,0,0,0,0,0,0,0,0,03/19/2017,away,12560,456,UNC Asheville,9,True,1,0,1,win,212651,792,1877498,2017
0,0,0,0,0,0,0,0,0,0,03/22/2017,away,12560,2915,Wofford,9,True,10,6,4,win,213220,792,1877498,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,home,12560,19651,High Point,9,True,7,3,4,win,213551,792,1877498,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,home,12560,19651,High Point,9,True,12,5,7,win,214232,792,1877498,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,home,12560,19651,High Point,9,True,4,0,4,win,214274,792,1877498,2017
0,0,0,0,0,0,0,0,0,0,03/29/2017,away,12560,147,Clemson,11,True,5,6,-1,loss,215010,792,1877498,2017
1,1,0,0,0,0,0,0,0,0,03/31/2017,away,12560,169,Creighton,9,True,1,7,-6,loss,215263,792,1877498,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,away,12560,169,Creighton,9,True,4,0,4,win,215488,792,1877498,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,away,12560,169,Creighton,9,True,2,1,1,win,216047,792,1877498,2017
0,0,0,0,0,0,0,0,0,0,04/04/2017,away,12560,458,Charlotte,9,True,3,2,1,win,216649,792,1877498,2017
0,0,0,0,0,0,0,0,0,0,04/07/2017,home,12560,1320,Presbyterian,9,True,0,5,-5,loss,217208,792,1877498,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,home,12560,1320,Presbyterian,10,True,5,9,-4,loss,217421,792,1877498,2017
7,7,0,0,0,0,0,0,2,0,04/09/2017,home,12560,1320,Presbyterian,9,True,1,3,-2,loss,218171,792,1877498,2017
14,14,0,0,0,0,0,0,0,0,04/11/2017,home,12560,141,The Citadel,9,True,6,4,2,win,218729,792,1877498,2017
10,11,1,0,0,0,0,0,2,0,04/13/2017,away,12560,355,Liberty,9,True,5,3,2,win,219058,792,1877498,2017
6,6,0,0,0,0,0,0,2,0,04/14/2017,away,12560,355,Liberty,9,True,11,4,7,win,219296,792,1877498,2017
4,4,0,0,0,0,0,0,0,0,04/15/2017,away,12560,355,Liberty,9,True,13,2,11,win,219804,792,1877498,2017
10,11,0,1,0,0,0,0,1,0,04/18/2017,away,12560,488,N.C. A&T,9,True,11,4,7,win,220732,792,1877498,2017
17,17,0,0,0,0,0,0,0,0,04/21/2017,away,12560,363,Longwood,9,True,7,9,-2,loss,221388,792,1877498,2017
5,6,1,0,0,0,0,0,1,0,04/21/2017,away,12560,363,Longwood,9,True,15,4,11,win,221404,792,1877498,2017
9,9,0,0,0,0,0,0,1,0,04/22/2017,away,12560,363,Longwood,9,True,7,3,4,win,221490,792,1877498,2017
