PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,1,0,0,0,0,0,0,0,0,02/16/2018,away,12973,257,Georgia,9,True,9,22,-13,loss,85226,253,1872361,2018
0,0,0,0,0,0,0,0,0,0,02/17/2018,away,12973,257,Georgia,9,True,8,3,5,win,85449,253,1872361,2018
0,0,0,0,0,0,0,0,0,0,02/18/2018,away,12973,257,Georgia,9,True,3,4,-1,loss,85765,253,1872361,2018
0,0,0,0,0,0,0,0,0,0,02/20/2018,home,12973,255,Georgia Tech,9,True,1,7,-6,loss,86144,253,1872361,2018
0,0,0,0,0,0,0,0,0,0,02/23/2018,home,12973,220,Fairfield,9,True,4,3,1,win,86370,253,1872361,2018
0,0,0,0,0,0,0,0,0,0,02/24/2018,home,12973,220,Fairfield,9,True,7,3,4,win,86600,253,1872361,2018
0,0,0,0,0,0,0,0,0,0,02/25/2018,home,12973,220,Fairfield,9,True,8,5,3,win,87006,253,1872361,2018
0,0,0,0,0,0,0,0,0,0,02/27/2018,away,12973,141,The Citadel,9,True,9,3,6,win,87365,253,1872361,2018
1,3,1,1,0,0,0,0,0,0,02/28/2018,away,12973,1014,Col. of Charleston,9,True,0,3,-3,loss,87454,253,1872361,2018
0,0,0,0,0,0,0,0,0,0,03/02/2018,home,12973,1068,Elon,9,True,2,4,-2,loss,87698,253,1872361,2018
1,2,0,1,0,0,0,0,0,0,03/03/2018,home,12973,1068,Elon,10,True,2,3,-1,loss,87896,253,1872361,2018
0,0,0,0,0,0,0,0,0,0,03/04/2018,home,12973,1068,Elon,9,True,5,4,1,win,88448,253,1872361,2018
0,0,0,0,0,0,0,0,0,0,03/07/2018,home,12973,285,Holy Cross,9,True,10,5,5,win,89141,253,1872361,2018
0,0,0,0,0,0,0,0,0,0,03/09/2018,away,12973,664,Southern Miss.,10,True,3,4,-1,loss,89390,253,1872361,2018
0,0,0,0,0,0,0,0,0,0,03/10/2018,away,12973,664,Southern Miss.,9,True,2,8,-6,loss,89945,253,1872361,2018
0,0,0,0,0,0,0,0,0,0,03/10/2018,away,12973,664,Southern Miss.,9,True,2,3,-1,loss,90175,253,1872361,2018
0,0,0,0,0,0,0,0,0,0,03/14/2018,away,12973,406,Mercer,9,True,8,11,-3,loss,90906,253,1872361,2018
0,0,0,0,0,0,0,0,0,0,03/16/2018,home,12973,671,Louisiana,9,True,6,3,3,win,91331,253,1872361,2018
0,0,0,0,0,0,0,0,0,0,03/17/2018,home,12973,671,Louisiana,9,True,2,11,-9,loss,91640,253,1872361,2018
0,1,1,0,0,0,0,0,0,0,03/18/2018,home,12973,671,Louisiana,9,True,5,4,1,win,92200,253,1872361,2018
2,4,1,1,0,0,0,0,0,0,03/23/2018,home,12973,27,App State,9,True,2,0,2,win,92962,253,1872361,2018
0,1,1,0,0,0,0,0,0,0,03/24/2018,home,12973,27,App State,9,True,7,1,6,win,93498,253,1872361,2018
0,5,4,1,0,0,0,0,1,0,03/24/2018,home,12973,27,App State,9,True,11,4,7,win,93523,253,1872361,2018
1,2,0,1,0,0,0,0,0,0,03/27/2018,away,12973,255,Georgia Tech,9,True,1,3,-2,loss,94127,253,1872361,2018
