PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1,0,0,0,0,0,0,0,02/18/2023,neutral,16340,507,Northwest Mo. St.,9,True,2,12,-10,loss,2390795,383,2822652,2023,2
8,2,10,0,0,0,1,0,0,0,02/19/2023,away,16340,9012,Mo. Southern St.,9,True,9,7,2,win,2390827,383,2822652,2023,2
5,0,5,0,0,0,0,0,0,0,02/25/2023,away,16340,30136,Lindenwood,9,True,3,1,2,win,2391758,383,2822652,2023,2
1,0,1,0,0,0,0,0,0,0,03/03/2023,neutral,16340,1403,Tiffin,9,True,5,10,-5,loss,2392689,383,2822652,2023,2
6,0,6,0,0,0,1,0,0,0,03/04/2023,neutral,16340,30221,Davenport,9,True,4,3,1,win,2408349,383,2822652,2023,2
5,4,9,0,0,0,3,1,0,0,03/05/2023,home,16340,30063,Seton Hill,9,True,2,1,1,win,2393440,383,2822652,2023,2
3,0,3,0,0,0,0,0,0,0,03/06/2023,neutral,16340,1460,Wilmington (DE),9,True,14,0,14,win,2393693,383,2822652,2023,2
1,0,1,0,0,0,0,0,0,0,03/16/2023,neutral,16340,1266,Northern St.,9,True,12,2,10,win,2424967,383,2822652,2023,2
11,0,11,0,0,0,0,0,0,0,03/26/2023,neutral,16340,30125,Minot St.,9,True,15,5,10,win,2409989,383,2822652,2023,2
7,0,8,1,0,0,0,0,0,0,03/27/2023,neutral,16340,30125,Minot St.,11,True,4,3,1,win,2397748,383,2822652,2023,2
5,0,5,0,0,0,1,0,0,0,03/28/2023,neutral,16340,54,Bemidji St.,9,True,18,4,14,win,2426537,383,2822652,2023,2
11,0,11,0,0,0,0,0,0,0,04/01/2023,neutral,16340,30075,Mary,9,True,14,6,8,win,2409300,383,2822652,2023,2
10,0,10,0,0,0,1,0,0,0,04/02/2023,neutral,16340,30075,Mary,9,True,14,7,7,win,2399636,383,2822652,2023,2
10,2,12,0,0,0,1,1,0,0,04/07/2023,home,16340,427,Minn. Duluth,9,True,4,3,1,win,2400556,383,2822652,2023,2
10,4,14,0,0,0,0,1,0,0,04/07/2023,home,16340,427,Minn. Duluth,9,True,13,3,10,win,2409960,383,2822652,2023,2
5,1,6,0,0,0,0,1,0,0,04/08/2023,home,16340,427,Minn. Duluth,9,True,13,5,8,win,2400932,383,2822652,2023,2
2,0,2,0,0,0,0,0,0,0,04/10/2023,away,16340,266,Gust. Adolphus,9,True,7,11,-4,loss,2428152,383,2822652,2023,2
4,1,5,0,0,0,0,0,1,0,04/12/2023,home,16340,728,Upper Iowa,9,True,5,2,3,win,2401599,383,2822652,2023,2
9,2,11,0,0,0,2,1,0,0,04/14/2023,home,16340,41,Augustana (SD),9,True,2,3,-1,loss,2428829,383,2822652,2023,2
10,0,10,0,0,0,4,0,0,0,04/14/2023,home,16340,41,Augustana (SD),9,True,6,9,-3,loss,2428923,383,2822652,2023,2
8,1,9,0,0,0,0,0,0,0,04/17/2023,home,16340,41,Augustana (SD),9,True,4,5,-1,loss,2402560,383,2822652,2023,2
4,0,5,1,0,0,4,0,0,0,04/23/2023,away,16340,30128,Sioux Falls,9,True,4,3,1,win,2430571,383,2822652,2023,2
3,1,4,0,0,0,0,0,0,0,04/26/2023,home,16340,790,Winona St.,9,True,4,3,1,win,2404608,383,2822652,2023,2
