PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,02/06/2016,home,12360,1289,Ouachita Baptist,9,True,5,0,5,win,291782,30153,1763468,2016
0,0,0,0,0,0,0,0,0,02/06/2016,home,12360,1289,Ouachita Baptist,9,True,6,0,6,win,291810,30153,1763468,2016
0,0,0,0,0,0,0,0,0,02/07/2016,home,12360,1289,Ouachita Baptist,9,True,10,8,2,win,291901,30153,1763468,2016
3,6,0,0,0,0,0,1,0,02/09/2016,away,12360,350,LeMoyne-Owen,9,True,10,0,10,win,291968,30153,1763468,2016
2,1,0,0,0,0,0,0,0,02/12/2016,home,12360,395,Maryville (MO),9,True,4,2,2,win,292093,30153,1763468,2016
1,5,0,0,0,0,0,0,0,02/12/2016,home,12360,395,Maryville (MO),9,True,0,1,-1,loss,292100,30153,1763468,2016
2,1,2,0,0,0,0,0,0,02/13/2016,home,12360,395,Maryville (MO),9,True,8,6,2,win,292245,30153,1763468,2016
0,1,1,0,0,0,0,0,0,02/17/2016,away,12360,8411,Ark.-Monticello,9,True,4,5,-1,loss,292379,30153,1763468,2016
3,3,1,0,0,0,0,0,0,02/20/2016,home,12360,30151,Shorter,9,True,7,1,6,win,292857,30153,1763468,2016
1,1,1,0,0,0,0,1,0,02/20/2016,home,12360,30151,Shorter,9,True,5,7,-2,loss,292965,30153,1763468,2016
0,0,0,0,0,0,0,0,0,02/21/2016,home,12360,30151,Shorter,9,True,14,4,10,win,293235,30153,1763468,2016
1,1,0,0,0,0,0,1,0,02/27/2016,away,12360,1015,Christian Brothers,10,True,3,0,3,win,293904,30153,1763468,2016
0,0,0,0,0,0,0,0,0,02/27/2016,away,12360,1015,Christian Brothers,9,True,3,2,1,win,294004,30153,1763468,2016
0,0,0,0,0,0,0,0,0,02/28/2016,away,12360,1015,Christian Brothers,9,True,4,2,2,win,294299,30153,1763468,2016
0,0,0,0,0,0,0,0,0,03/05/2016,home,12360,181,Delta St.,9,True,8,7,1,win,295429,30153,1763468,2016
0,0,0,0,0,0,0,0,0,03/05/2016,home,12360,181,Delta St.,9,True,3,5,-2,loss,295547,30153,1763468,2016
0,0,0,0,0,0,0,0,0,03/06/2016,home,12360,181,Delta St.,9,True,0,12,-12,loss,295892,30153,1763468,2016
0,0,0,0,0,0,0,0,0,03/14/2016,home,12360,429,Mississippi Col.,9,True,1,7,-6,loss,298113,30153,1763468,2016
0,0,0,0,0,0,0,0,0,03/14/2016,home,12360,429,Mississippi Col.,9,True,11,6,5,win,298120,30153,1763468,2016
0,0,0,0,0,0,0,0,0,03/15/2016,home,12360,8411,Ark.-Monticello,9,True,18,26,-8,loss,298212,30153,1763468,2016
0,0,0,0,0,0,0,0,0,03/19/2016,home,12360,734,Valdosta St.,9,True,0,8,-8,loss,299213,30153,1763468,2016
1,2,0,0,0,0,0,0,0,03/19/2016,home,12360,734,Valdosta St.,9,True,4,0,4,win,299336,30153,1763468,2016
