PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,02/27/2016,away,12360,322,Johns Hopkins,9,True,5,4,1,win,293791,30047,1770088,2016
0,0,0,0,0,1,0,0,0,02/28/2016,neutral,12360,475,SUNY New Paltz,9,True,16,6,10,win,294491,30047,1770088,2016
0,0,0,0,0,0,0,0,0,03/05/2016,neutral,12360,243,Frostburg St.,9,True,1,5,-4,loss,295625,30047,1770088,2016
0,0,0,0,0,0,0,0,0,03/05/2016,away,12360,21852,Stevenson,9,True,15,7,8,win,295706,30047,1770088,2016
0,0,0,0,0,0,0,0,0,03/16/2016,neutral,12360,278,Heidelberg,9,True,7,5,2,win,298490,30047,1770088,2016
0,0,0,0,0,0,0,0,0,03/16/2016,neutral,12360,621,Salem St.,9,True,14,13,1,win,298524,30047,1770088,2016
0,0,0,0,0,0,0,0,0,03/17/2016,neutral,12360,484,Nichols,9,True,19,3,16,win,298592,30047,1770088,2016
0,0,0,0,0,0,0,0,0,03/18/2016,neutral,12360,484,Nichols,9,True,7,5,2,win,298867,30047,1770088,2016
0,0,0,0,0,0,0,0,0,03/21/2016,neutral,12360,492,North Central (IL),9,True,2,3,-1,loss,299931,30047,1770088,2016
0,0,0,0,0,0,0,0,0,03/22/2016,neutral,12360,602,Saint John's (MN),11,True,5,4,1,win,300215,30047,1770088,2016
0,0,0,0,0,0,0,0,0,03/22/2016,neutral,12360,1468,Mt. St. Mary (NY),9,True,9,1,8,win,300162,30047,1770088,2016
0,0,0,0,0,0,0,0,0,03/23/2016,neutral,12360,807,Wooster,9,True,6,10,-4,loss,300354,30047,1770088,2016
0,0,0,0,0,0,0,0,0,03/26/2016,home,12360,329,Kean,9,True,6,3,3,win,301047,30047,1770088,2016
0,0,0,0,0,0,0,0,0,03/30/2016,away,12360,784,Wilkes,9,True,8,3,5,win,302013,30047,1770088,2016
0,0,0,0,0,0,0,0,0,04/02/2016,home,12360,12399,Gwynedd Mercy,9,True,4,2,2,win,302678,30047,1770088,2016
0,0,0,0,0,0,0,0,0,04/02/2016,home,12360,12399,Gwynedd Mercy,9,True,5,8,-3,loss,302853,30047,1770088,2016
0,0,0,0,0,0,0,0,0,04/06/2016,away,12360,12399,Gwynedd Mercy,9,True,11,4,7,win,303920,30047,1770088,2016
0,0,0,0,0,0,0,0,0,04/08/2016,away,12360,1305,Cairn,9,True,12,3,9,win,304228,30047,1770088,2016
0,0,0,0,0,0,0,0,0,04/08/2016,away,12360,1305,Cairn,9,True,2,0,2,win,304252,30047,1770088,2016
0,0,0,0,0,0,0,0,0,04/10/2016,home,12360,1305,Cairn,9,True,4,5,-1,loss,304802,30047,1770088,2016
0,0,0,0,0,0,0,0,0,04/13/2016,home,12360,190,Drew,9,True,11,4,7,win,305593,30047,1770088,2016
0,0,0,0,0,0,0,0,0,04/14/2016,away,12360,443,Moravian,11,True,2,1,1,win,305892,30047,1770088,2016
0,0,0,0,0,0,0,0,0,04/15/2016,home,12360,397,Marywood,9,True,1,0,1,win,305962,30047,1770088,2016
0,0,0,0,0,0,0,0,0,04/16/2016,away,12360,397,Marywood,9,True,7,2,5,win,306417,30047,1770088,2016
