PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
8,2,10,0,0,0,0,0,1,0,02/05/2022,away,15860,30093,AUM,9,True,6,2,4,win,2167340,1238,2119138,2022
1,1,2,0,0,0,0,0,0,0,02/06/2022,home,15860,30093,AUM,9,True,8,0,8,win,2255292,1238,2119138,2022
2,0,2,0,0,0,0,0,0,0,02/06/2022,home,15860,30093,AUM,10,True,6,5,1,win,2167384,1238,2119138,2022
1,0,1,0,0,0,0,0,0,0,02/11/2022,home,15860,436,Mo.-St. Louis,9,True,11,0,11,win,2167524,1238,2119138,2022
2,0,2,0,0,0,0,0,0,0,02/12/2022,home,15860,436,Mo.-St. Louis,9,True,7,1,6,win,2257183,1238,2119138,2022
4,0,4,0,0,0,0,0,0,0,02/12/2022,home,15860,436,Mo.-St. Louis,9,True,5,2,3,win,2167592,1238,2119138,2022
5,0,5,0,0,0,0,0,1,0,02/13/2022,home,15860,436,Mo.-St. Louis,9,True,21,0,21,win,2167705,1238,2119138,2022
6,0,6,0,0,0,0,0,0,0,02/16/2022,away,15860,30191,Spring Hill,9,True,9,2,7,win,2167804,1238,2119138,2022
7,0,7,0,0,0,0,0,0,0,02/18/2022,home,15860,333,Ky. Wesleyan,9,True,7,3,4,win,2167905,1238,2119138,2022
8,0,9,1,0,0,0,0,1,0,02/19/2022,home,15860,333,Ky. Wesleyan,9,True,11,6,5,win,2168221,1238,2119138,2022
1,0,1,0,0,0,0,0,0,0,02/20/2022,home,15860,333,Ky. Wesleyan,9,True,9,1,8,win,2168471,1238,2119138,2022
3,0,3,0,0,0,0,0,0,0,02/23/2022,away,15860,720,Tuskegee,9,True,24,1,23,win,2259402,1238,2119138,2022
7,0,7,0,0,0,0,0,1,0,02/27/2022,away,15860,181,Delta St.,9,True,0,10,-10,loss,2259959,1238,2119138,2022
2,1,3,0,0,0,0,0,0,0,02/27/2022,away,15860,181,Delta St.,9,True,1,6,-5,loss,2169751,1238,2119138,2022
8,0,8,0,0,0,0,0,3,0,03/01/2022,away,15860,422,Miles,9,True,11,4,7,win,2169860,1238,2119138,2022
8,0,8,0,0,0,0,0,1,0,03/04/2022,away,15860,734,Valdosta St.,9,True,3,9,-6,loss,2170299,1238,2119138,2022
0,0,0,0,0,0,0,0,0,0,03/05/2022,away,15860,734,Valdosta St.,9,True,10,1,9,win,2170587,1238,2119138,2022
6,0,6,0,0,0,0,0,0,0,03/05/2022,away,15860,734,Valdosta St.,9,True,0,1,-1,loss,2188184,1238,2119138,2022
5,0,6,1,0,0,0,0,0,0,03/12/2022,home,15860,1015,Christian Brothers,9,True,12,7,5,win,2262744,1238,2119138,2022
11,1,12,0,0,0,0,0,2,0,03/13/2022,home,15860,1015,Christian Brothers,9,True,1,6,-5,loss,2262632,1238,2119138,2022
3,0,3,0,0,0,0,0,0,0,03/13/2022,home,15860,1015,Christian Brothers,9,True,4,3,1,win,2262745,1238,2119138,2022
5,1,6,0,0,0,0,0,2,0,03/16/2022,away,15860,159,Columbus St.,10,True,4,5,-1,loss,2173007,1238,2119138,2022
5,1,6,0,0,0,0,0,1,0,03/19/2022,home,15860,30153,Union (TN),9,True,14,5,9,win,2173670,1238,2119138,2022
5,0,5,0,0,0,0,0,1,0,03/19/2022,home,15860,30153,Union (TN),9,True,5,1,4,win,2188639,1238,2119138,2022
4,0,4,0,0,0,0,0,0,0,03/20/2022,home,15860,30153,Union (TN),9,True,15,5,10,win,2263974,1238,2119138,2022
8,0,8,0,0,0,0,0,1,0,03/22/2022,away,15860,30052,North Georgia,9,True,12,2,10,win,2174288,1238,2119138,2022
5,2,7,0,0,0,0,0,0,0,03/23/2022,away,15860,30052,North Georgia,9,True,3,5,-2,loss,2174422,1238,2119138,2022
6,0,6,0,0,0,0,0,0,0,03/26/2022,away,15860,30151,Shorter,9,True,12,7,5,win,2174976,1238,2119138,2022
5,1,6,0,0,0,0,0,0,0,03/26/2022,away,15860,30151,Shorter,9,True,1,8,-7,loss,2187165,1238,2119138,2022
4,1,5,0,0,0,0,0,0,0,03/27/2022,away,15860,30151,Shorter,9,True,22,9,13,win,2175382,1238,2119138,2022
7,0,7,0,0,0,0,0,0,0,03/30/2022,home,15860,30191,Spring Hill,9,True,13,4,9,win,2175904,1238,2119138,2022
7,0,7,0,0,0,0,0,0,0,04/01/2022,home,15860,11740,West Florida,9,True,11,5,6,win,2176223,1238,2119138,2022
8,1,9,0,0,0,0,0,1,0,04/02/2022,home,15860,11740,West Florida,9,True,10,4,6,win,2176615,1238,2119138,2022
7,0,7,0,0,0,0,0,1,0,04/02/2022,home,15860,11740,West Florida,9,True,7,2,5,win,2186012,1238,2119138,2022
10,1,12,1,0,0,0,0,0,0,04/08/2022,away,15860,358,West Ala.,9,True,2,6,-4,loss,2177712,1238,2119138,2022
9,0,10,1,0,0,0,0,1,0,04/09/2022,away,15860,358,West Ala.,9,True,7,11,-4,loss,2178125,1238,2119138,2022
1,0,1,0,0,0,0,0,0,0,04/09/2022,away,15860,358,West Ala.,9,True,5,1,4,win,2186811,1238,2119138,2022
16,0,16,0,0,0,0,0,0,0,04/12/2022,home,15860,422,Miles,9,True,10,2,8,win,2178688,1238,2119138,2022
6,0,6,0,0,0,0,0,1,0,04/14/2022,away,15860,429,Mississippi Col.,9,True,0,3,-3,loss,2267776,1238,2119138,2022
8,0,8,0,0,0,0,0,1,0,04/15/2022,away,15860,429,Mississippi Col.,9,True,16,4,12,win,2267894,1238,2119138,2022
3,0,3,0,0,0,0,0,1,0,04/15/2022,away,15860,429,Mississippi Col.,9,True,7,5,2,win,2268017,1238,2119138,2022
2,0,2,0,0,0,0,0,1,0,04/20/2022,home,15860,720,Tuskegee,9,True,12,1,11,win,2180338,1238,2119138,2022
5,0,5,0,0,0,0,0,1,0,04/22/2022,home,15860,30013,Lee,9,True,5,4,1,win,2180658,1238,2119138,2022
5,1,6,0,0,0,0,0,0,0,04/23/2022,home,15860,30013,Lee,9,True,5,4,1,win,2181036,1238,2119138,2022
3,1,4,0,0,0,0,0,0,0,04/23/2022,home,15860,30013,Lee,9,True,3,7,-4,loss,2186535,1238,2119138,2022
10,0,10,0,0,0,0,0,0,0,04/29/2022,home,15860,766,West Ga.,9,True,10,3,7,win,2182080,1238,2119138,2022
8,0,8,0,0,0,0,0,0,0,04/30/2022,home,15860,766,West Ga.,9,True,3,5,-2,loss,2182456,1238,2119138,2022
5,0,5,0,0,0,0,0,0,0,04/30/2022,home,15860,766,West Ga.,9,True,19,1,18,win,2187128,1238,2119138,2022
7,0,7,0,0,0,0,0,3,0,05/06/2022,home,15860,10,Alabama Huntsville,9,True,3,5,-2,loss,2272048,1238,2119138,2022
6,0,6,0,0,0,0,0,1,0,05/07/2022,neutral,15860,11740,West Florida,9,True,11,6,5,win,2273175,1238,2119138,2022
10,0,10,0,0,0,0,0,0,0,05/08/2022,neutral,15860,181,Delta St.,9,True,6,10,-4,loss,2273406,1238,2119138,2022
