PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
2,0,2,0,0,0,0,0,0,0,03/10/2023,neutral,16340,583,Roger Williams,9,True,4,8,-4,loss,2394263,662,2147621,2023,3
2,0,2,0,0,0,0,0,0,0,03/11/2023,neutral,16340,712,TCNJ,9,True,2,8,-6,loss,2394639,662,2147621,2023,3
3,0,3,0,0,0,0,0,0,0,03/12/2023,neutral,16340,313,Ithaca,9,True,17,9,8,win,2394984,662,2147621,2023,3
1,0,1,0,0,0,0,0,0,0,03/13/2023,neutral,16340,23121,Texas-Dallas,9,True,1,11,-10,loss,2395237,662,2147621,2023,3
2,0,2,0,0,0,0,0,0,0,03/14/2023,neutral,16340,795,Wis.-La Crosse,12,True,3,4,-1,loss,2395475,662,2147621,2023,3
2,0,2,0,0,0,0,0,0,0,03/15/2023,neutral,16340,30035,Crown (MN),9,True,3,5,-2,loss,2395603,662,2147621,2023,3
2,0,2,0,0,0,0,0,0,0,03/16/2023,neutral,16340,530,Oswego St.,9,True,8,11,-3,loss,2395730,662,2147621,2023,3
4,0,5,1,0,0,0,0,0,0,03/17/2023,neutral,16340,259,Rowan,9,True,7,12,-5,loss,2395863,662,2147621,2023,3
1,0,1,0,0,0,0,0,0,0,03/18/2023,neutral,16340,802,Wis.-Stevens Point,9,True,2,17,-15,loss,2396240,662,2147621,2023,3
1,0,1,0,0,0,0,0,0,0,03/19/2023,neutral,16340,322,Johns Hopkins,9,True,8,3,5,win,2396616,662,2147621,2023,3
2,0,2,0,0,0,0,0,0,0,03/22/2023,away,16340,398,MIT,9,True,4,8,-4,loss,2397159,662,2147621,2023,3
2,0,2,0,0,0,0,0,0,0,03/26/2023,away,16340,571,Rhode Island Col.,9,True,1,10,-9,loss,2397809,662,2147621,2023,3
1,0,1,0,0,0,0,0,0,0,03/26/2023,away,16340,571,Rhode Island Col.,9,True,1,10,-9,loss,2410255,662,2147621,2023,3
2,0,2,0,0,0,0,0,0,0,04/02/2023,home,16340,656,UMass Dartmouth,9,True,6,4,2,win,2399135,662,2147621,2023,3
3,0,3,0,0,0,0,0,0,0,04/02/2023,home,16340,656,UMass Dartmouth,9,True,6,2,4,win,2410038,662,2147621,2023,3
3,0,3,0,0,0,0,0,0,0,04/04/2023,away,16340,1133,Husson,9,True,10,1,9,win,2399998,662,2147621,2023,3
3,0,3,0,0,0,0,0,0,0,04/06/2023,home,16340,605,St. Joseph's (ME),9,True,15,8,7,win,2400155,662,2147621,2023,3
2,0,2,0,0,0,0,0,0,0,04/08/2023,home,16340,770,WestConn,9,True,14,0,14,win,2400979,662,2147621,2023,3
3,0,3,0,0,0,0,0,0,0,04/08/2023,home,16340,770,WestConn,9,True,8,4,4,win,2410108,662,2147621,2023,3
4,1,5,0,0,0,0,0,0,0,04/12/2023,home,16340,151,Colby,9,True,6,3,3,win,2401552,662,2147621,2023,3
2,1,3,0,0,0,0,0,1,0,04/13/2023,away,16340,45,Babson,9,True,7,11,-4,loss,2401707,662,2147621,2023,3
4,0,4,0,0,0,0,0,0,0,04/15/2023,away,16340,200,Eastern Conn. St.,9,True,2,3,-1,loss,2402252,662,2147621,2023,3
1,0,1,0,0,0,0,0,0,0,04/15/2023,away,16340,200,Eastern Conn. St.,9,True,0,2,-2,loss,2409760,662,2147621,2023,3
2,0,3,1,0,0,0,0,0,0,04/18/2023,away,16340,548,Plymouth St.,9,True,13,2,11,win,2402887,662,2147621,2023,3
8,1,9,0,0,0,0,0,0,0,04/19/2023,home,16340,8981,Endicott,9,True,6,7,-1,loss,2403051,662,2147621,2023,3
5,0,5,0,0,0,0,0,0,0,04/22/2023,home,16340,401,UMass Boston,9,True,3,1,2,win,2403624,662,2147621,2023,3
2,0,2,0,0,0,0,0,0,0,04/22/2023,home,16340,401,UMass Boston,9,True,9,3,6,win,2410957,662,2147621,2023,3
3,1,6,2,0,0,0,0,0,0,04/26/2023,home,16340,50,Bates,9,True,5,6,-1,loss,2404564,662,2147621,2023,3
1,0,1,0,0,0,0,0,0,0,04/28/2023,away,16340,330,Keene St.,9,True,6,0,6,win,2431583,662,2147621,2023,3
1,0,1,0,0,0,0,0,0,0,04/28/2023,away,16340,330,Keene St.,9,True,10,6,4,win,2410835,662,2147621,2023,3
3,1,4,0,0,0,0,0,0,0,05/01/2023,home,16340,548,Plymouth St.,9,True,8,7,1,win,2405840,662,2147621,2023,3
5,0,5,0,0,0,0,0,0,0,05/05/2023,away,16340,123,VTSU Castleton,9,True,7,5,2,win,2406046,662,2147621,2023,3
3,0,3,0,0,0,0,0,0,0,05/05/2023,away,16340,123,VTSU Castleton,9,True,8,4,4,win,2411222,662,2147621,2023,3
5,0,5,0,0,0,0,0,0,0,05/07/2023,home,16340,623,Salve Regina,9,True,1,2,-1,loss,2393005,662,2147621,2023,3
3,0,3,0,0,0,0,0,0,0,05/07/2023,home,16340,623,Salve Regina,9,True,4,6,-2,loss,2408309,662,2147621,2023,3
1,0,1,0,0,0,0,0,0,0,05/10/2023,neutral,16340,401,UMass Boston,9,True,14,4,10,win,2434022,662,2147621,2023,3
3,0,3,0,0,0,0,0,0,0,05/11/2023,neutral,16340,200,Eastern Conn. St.,9,True,2,4,-2,loss,2434670,662,2147621,2023,3
2,0,2,0,0,0,0,0,0,0,05/12/2023,away,16340,571,Rhode Island Col.,9,True,2,3,-1,loss,2434772,662,2147621,2023,3
