PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,1,0,0,0,2,0,0,0,03/03/2024,home,16580,262,Grand Valley St.,9,True,4,7,-3,loss,4528496,309,2145610,2024,2
0,0,1,1,0,0,1,0,0,0,03/09/2024,away,16580,435,Missouri S&T,8,True,12,11,1,win,4543992,309,2145610,2024,2
0,1,1,0,0,0,0,0,0,0,03/12/2024,home,16580,2746,Lake Erie,9,True,6,7,-1,loss,5253347,309,2145610,2024,2
1,1,2,0,0,0,1,0,0,0,03/17/2024,away,16580,30138,McKendree,9,True,8,6,2,win,5254144,309,2145610,2024,2
0,1,1,0,0,0,1,0,0,0,04/06/2024,away,16580,30050,Ill. Springfield,9,True,7,4,3,win,4545012,309,2145610,2024,2
1,1,2,0,0,0,0,0,0,0,04/14/2024,home,16580,561,Quincy,9,True,16,11,5,win,5282651,309,2145610,2024,2
0,0,0,0,0,0,1,0,0,0,04/21/2024,home,16580,395,Maryville (MO),9,True,12,11,1,win,4538948,309,2145610,2024,2
0,0,0,0,0,0,1,0,0,0,04/27/2024,home,16580,499,Truman St.,9,True,7,6,1,win,4540122,309,2145610,2024,2
0,0,0,0,0,0,1,0,0,0,05/04/2024,away,16580,354,Lewis,9,True,14,13,1,win,5289326,309,2145610,2024,2
0,2,2,0,0,0,0,0,0,0,05/10/2024,neutral,16580,561,Quincy,11,True,4,5,-1,loss,5334493,309,2145610,2024,2
