PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,02/20/2016,neutral,12360,464,Omaha,9,True,3,9,-6,loss,293001,471,1638006,2016
0,0,0,0,0,0,0,0,0,02/20/2016,neutral,12360,204,Eastern Mich.,9,True,0,8,-8,loss,293003,471,1638006,2016
0,3,0,0,0,1,0,0,0,02/21/2016,home,12360,0,Point U.,9,True,12,2,10,win,293305,471,1638006,2016
0,0,0,0,0,0,1,0,0,02/28/2016,away,12360,485,Norfolk St.,9,True,0,16,-16,loss,294463,471,1638006,2016
0,0,0,0,0,0,0,0,0,02/28/2016,away,12360,485,Norfolk St.,9,True,9,2,7,win,294479,471,1638006,2016
0,0,0,0,0,0,0,0,0,02/29/2016,away,12360,485,Norfolk St.,9,True,0,7,-7,loss,294649,471,1638006,2016
0,0,0,0,0,0,0,0,0,02/29/2016,away,12360,485,Norfolk St.,9,True,1,6,-5,loss,294652,471,1638006,2016
0,0,0,0,0,1,0,0,0,03/05/2016,away,12360,489,N.C. Central,9,True,5,4,1,win,295462,471,1638006,2016
0,0,0,0,0,0,0,0,0,03/05/2016,away,12360,489,N.C. Central,9,True,5,6,-1,loss,295579,471,1638006,2016
0,0,0,0,0,0,0,0,0,03/06/2016,away,12360,489,N.C. Central,9,True,4,8,-4,loss,295930,471,1638006,2016
0,0,0,0,0,0,0,0,0,03/09/2016,away,12360,635,Seton Hall,9,True,2,9,-7,loss,296544,471,1638006,2016
0,3,0,0,0,0,0,0,0,03/12/2016,away,12360,165,Coppin St.,9,True,9,2,7,win,297345,471,1638006,2016
0,0,0,0,0,0,0,0,0,03/12/2016,away,12360,165,Coppin St.,9,True,3,2,1,win,297658,471,1638006,2016
0,0,0,0,0,0,0,0,0,03/13/2016,away,12360,165,Coppin St.,10,True,5,4,1,win,297811,471,1638006,2016
0,0,0,0,0,0,0,0,0,03/15/2016,away,12360,249,George Washington,9,True,6,0,6,win,298165,471,1638006,2016
0,0,0,0,0,0,0,0,0,03/19/2016,neutral,12360,587,Rutgers,9,True,3,10,-7,loss,299519,471,1638006,2016
0,0,0,0,0,0,0,0,0,03/20/2016,away,12360,726,Navy,9,True,3,7,-4,loss,299720,471,1638006,2016
0,2,0,0,0,1,0,0,0,03/20/2016,away,12360,726,Navy,9,True,0,4,-4,loss,299743,471,1638006,2016
0,0,0,0,0,0,0,0,0,03/23/2016,home,12360,386,Marist,9,True,2,4,-2,loss,300263,471,1638006,2016
0,0,0,0,0,0,0,0,0,03/25/2016,home,12360,236,Fordham,9,True,4,10,-6,loss,300812,471,1638006,2016
1,3,0,0,0,0,1,0,0,03/25/2016,home,12360,236,Fordham,9,True,3,2,1,win,300874,471,1638006,2016
0,0,0,0,0,0,0,0,0,03/26/2016,away,12360,236,Fordham,9,True,0,2,-2,loss,301195,471,1638006,2016
0,0,0,0,0,0,0,0,0,03/26/2016,away,12360,236,Fordham,9,True,1,3,-2,loss,301348,471,1638006,2016
0,0,0,0,0,0,0,0,0,03/29/2016,away,12360,617,Saint Peter's,9,True,11,7,4,win,301894,471,1638006,2016
0,1,0,0,0,1,0,0,0,04/01/2016,home,12360,10411,USC Upstate,9,True,4,2,2,win,302324,471,1638006,2016
0,0,0,0,0,0,0,0,0,04/02/2016,home,12360,10411,USC Upstate,9,True,8,6,2,win,302588,471,1638006,2016
0,0,0,0,0,0,0,0,0,04/05/2016,home,12360,617,Saint Peter's,9,True,16,0,16,win,303566,471,1638006,2016
0,2,0,0,0,0,0,0,0,04/08/2016,away,12360,1157,Kennesaw St.,9,True,2,8,-6,loss,303977,471,1638006,2016
0,0,0,0,0,0,0,0,0,04/09/2016,away,12360,1157,Kennesaw St.,9,True,3,5,-2,loss,304299,471,1638006,2016
0,0,0,0,0,0,0,0,0,04/10/2016,away,12360,1157,Kennesaw St.,9,True,3,5,-2,loss,304794,471,1638006,2016
0,0,0,0,0,1,0,0,0,04/15/2016,away,12360,28755,FGCU,9,True,1,10,-9,loss,306116,471,1638006,2016
0,0,0,0,0,0,0,0,0,04/16/2016,away,12360,28755,FGCU,9,True,5,6,-1,loss,306371,471,1638006,2016
0,0,0,0,0,0,0,0,0,04/17/2016,away,12360,28755,FGCU,9,True,3,4,-1,loss,307158,471,1638006,2016
0,0,0,0,0,0,0,0,0,04/19/2016,home,12360,222,Fairleigh Dickinson,9,True,14,3,11,win,307525,471,1638006,2016
2,2,0,0,0,0,0,0,0,04/23/2016,away,12360,477,New York Tech,9,True,0,2,-2,loss,308686,471,1638006,2016
0,0,0,0,0,0,0,0,0,04/23/2016,away,12360,477,New York Tech,9,True,6,7,-1,loss,308829,471,1638006,2016
0,0,0,0,0,0,0,0,0,04/24/2016,home,12360,477,New York Tech,9,True,7,2,5,win,309305,471,1638006,2016
0,0,0,0,0,0,0,0,0,04/24/2016,home,12360,477,New York Tech,9,True,4,1,3,win,309373,471,1638006,2016
0,0,0,0,0,0,0,0,0,04/26/2016,home,12360,617,Saint Peter's,9,True,6,5,1,win,309588,471,1638006,2016
0,1,1,0,0,0,0,0,0,04/29/2016,away,12360,28600,Lipscomb,9,True,2,11,-9,loss,310270,471,1638006,2016
0,0,0,0,0,0,0,0,0,04/29/2016,away,12360,28600,Lipscomb,10,True,11,12,-1,loss,310314,471,1638006,2016
0,0,0,0,0,0,0,0,0,04/30/2016,away,12360,28600,Lipscomb,9,True,12,22,-10,loss,310375,471,1638006,2016
0,0,0,0,0,0,0,0,0,05/03/2016,away,12360,220,Fairfield,9,True,8,4,4,win,311338,471,1638006,2016
1,0,0,0,0,1,0,0,0,05/06/2016,home,12360,678,Stetson,9,True,6,16,-10,loss,311629,471,1638006,2016
0,0,0,0,0,0,0,0,0,05/07/2016,home,12360,678,Stetson,9,True,1,3,-2,loss,311918,471,1638006,2016
0,0,0,0,0,0,0,0,0,05/08/2016,home,12360,678,Stetson,9,True,3,11,-8,loss,312369,471,1638006,2016
