PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/09/2018,home,12973,0,Harris-Stowe,9,True,5,7,-2,loss,84872,347,1985707,2018
1,1,0,0,0,0,0,0,0,0,02/09/2018,home,12973,0,Harris-Stowe,9,True,3,18,-15,loss,84897,347,1985707,2018
0,0,0,0,0,0,0,0,0,0,02/20/2018,away,12973,0,Freed-Hardeman,9,True,0,19,-19,loss,86086,347,1985707,2018
0,0,0,0,0,0,0,0,0,0,02/25/2018,home,12973,19117,Salem (WV),9,True,12,18,-6,loss,87105,347,1985707,2018
0,0,0,0,0,0,0,0,0,0,02/26/2018,home,12973,19117,Salem (WV),9,True,5,8,-3,loss,87219,347,1985707,2018
5,6,1,0,0,0,3,1,0,0,02/26/2018,home,12973,19117,Salem (WV),9,True,7,12,-5,loss,87225,347,1985707,2018
0,0,0,0,0,0,0,0,0,0,02/27/2018,away,12973,0,Tougaloo,9,True,5,18,-13,loss,87367,347,1985707,2018
1,4,2,1,0,1,0,2,0,0,02/27/2018,away,12973,0,Tougaloo,9,True,6,7,-1,loss,87371,347,1985707,2018
0,0,0,0,0,0,0,0,0,0,03/03/2018,home,12973,0,Rust,9,True,1,8,-7,loss,88225,347,1985707,2018
0,0,0,0,0,0,0,0,0,0,03/03/2018,home,12973,0,Rust,9,True,3,4,-1,loss,88236,347,1985707,2018
0,0,0,0,0,0,0,0,0,0,03/04/2018,away,12973,431,MUW,9,True,2,4,-2,loss,88457,347,1985707,2018
4,4,0,0,0,3,3,0,0,0,03/04/2018,away,12973,431,MUW,9,True,1,9,-8,loss,88486,347,1985707,2018
3,6,2,1,0,1,0,1,0,0,03/06/2018,home,12973,431,MUW,9,True,4,7,-3,loss,88957,347,1985707,2018
0,0,0,0,0,0,0,0,0,0,03/06/2018,home,12973,431,MUW,9,True,2,17,-15,loss,88965,347,1985707,2018
0,0,0,0,0,0,0,0,0,0,03/16/2018,away,12973,30058,Claflin,9,True,2,8,-6,loss,91471,347,1985707,2018
4,4,0,0,0,2,1,0,0,0,03/16/2018,away,12973,30058,Claflin,9,True,0,17,-17,loss,91481,347,1985707,2018
0,0,0,0,0,0,0,0,0,0,03/17/2018,away,12973,30058,Claflin,9,True,12,13,-1,loss,91924,347,1985707,2018
0,0,0,0,0,0,0,0,0,0,03/20/2018,away,12973,0,Harris-Stowe,9,True,1,9,-8,loss,92590,347,1985707,2018
5,5,0,0,0,3,1,0,0,0,03/20/2018,away,12973,0,Harris-Stowe,9,True,3,21,-18,loss,92599,347,1985707,2018
0,0,0,0,0,0,0,0,0,0,03/23/2018,home,12973,422,Miles,9,True,1,14,-13,loss,93077,347,1985707,2018
1,2,0,1,0,1,0,0,0,0,03/23/2018,home,12973,422,Miles,9,True,6,15,-9,loss,93114,347,1985707,2018
0,0,0,0,0,0,0,0,0,0,03/24/2018,home,12973,422,Miles,9,True,0,11,-11,loss,93470,347,1985707,2018
0,0,0,0,0,0,0,0,0,0,03/27/2018,away,12973,0,Concordia (AL),9,True,5,6,-1,loss,94175,347,1985707,2018
4,5,0,1,0,3,3,0,0,0,03/27/2018,away,12973,0,Concordia (AL),9,True,12,5,7,win,94183,347,1985707,2018
