PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,1,0,0,0,0,0,0,0,02/03/2023,home,16340,12830,Tusculum,9,True,8,1,7,win,2389732,49,2804503,2023,2
1,2,3,0,0,0,0,0,0,0,02/21/2023,home,16340,30045,Palm Beach Atl.,9,True,5,1,4,win,2391186,49,2804503,2023,2
1,0,1,0,0,0,0,0,0,0,03/03/2023,away,16340,208,Eckerd,9,True,9,7,2,win,2392869,49,2804503,2023,2
1,0,1,0,0,0,0,0,0,0,03/21/2023,away,16340,0,St. Thomas (FL),9,True,7,2,5,win,2397040,49,2804503,2023,2
0,1,1,0,0,0,0,0,0,0,03/24/2023,away,16340,584,Rollins,9,True,3,5,-2,loss,2397489,49,2804503,2023,2
0,1,1,0,0,0,0,0,1,0,04/04/2023,home,16340,0,St. Thomas (FL),9,True,7,5,2,win,2400049,49,2804503,2023,2
1,1,2,0,0,0,0,0,1,0,04/07/2023,away,16340,30045,Palm Beach Atl.,9,True,5,4,1,win,2400457,49,2804503,2023,2
0,1,1,0,0,0,0,0,1,0,04/14/2023,home,16340,230,Florida Tech,9,True,12,9,3,win,2401964,49,2804503,2023,2
0,1,1,0,0,0,0,0,0,0,04/21/2023,home,16340,689,Tampa,9,True,6,8,-2,loss,2403458,49,2804503,2023,2
0,0,1,1,0,0,0,0,0,0,05/18/2023,neutral,16340,1238,Montevallo,9,True,10,3,7,win,2435168,49,2804503,2023,2
0,1,1,0,0,0,0,0,0,0,05/20/2023,home,16340,11740,West Florida,9,True,11,6,5,win,2435658,49,2804503,2023,2
