PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,03/03/2018,neutral,12973,238,Framingham St.,9,True,7,6,1,win,88128,484,2007808,2018
0,0,0,0,0,0,0,0,0,0,03/04/2018,neutral,12973,779,Wheaton (MA),9,True,5,14,-9,loss,88695,484,2007808,2018
0,0,0,0,0,0,0,0,0,0,03/06/2018,neutral,12973,779,Wheaton (MA),9,True,2,16,-14,loss,89055,484,2007808,2018
0,0,0,0,0,0,0,0,0,0,03/09/2018,neutral,12973,656,UMass Dartmouth,9,True,2,3,-1,loss,89529,484,2007808,2018
6,7,0,1,0,3,0,0,0,0,03/10/2018,neutral,12973,401,UMass Boston,9,True,1,19,-18,loss,90020,484,2007808,2018
0,0,0,0,0,0,0,0,0,0,03/10/2018,neutral,12973,517,Ohio Northern,9,True,1,5,-4,loss,90019,484,2007808,2018
0,0,0,0,0,0,0,0,0,0,03/12/2018,neutral,12973,227,Fitchburg St.,9,True,14,6,8,win,90619,484,2007808,2018
0,0,0,0,0,0,0,0,0,0,03/14/2018,neutral,12973,24,Amherst,9,True,2,1,1,win,90989,484,2007808,2018
0,0,0,0,0,0,0,0,0,0,03/15/2018,neutral,12973,966,Arcadia,9,True,7,8,-1,loss,91112,484,2007808,2018
3,3,0,0,0,0,0,0,0,0,03/16/2018,neutral,12973,685,Susquehanna,9,True,11,9,2,win,91407,484,2007808,2018
0,1,1,0,0,0,0,1,0,0,03/16/2018,neutral,12973,520,Ohio Wesleyan,9,True,1,7,-6,loss,91408,484,2007808,2018
9,9,0,0,0,0,1,0,0,0,03/20/2018,away,12973,808,WPI,9,True,10,8,2,win,92574,484,2007808,2018
4,4,0,0,0,2,2,0,0,0,03/25/2018,neutral,12973,662,Southern Me.,9,True,2,5,-3,loss,93923,484,2007808,2018
1,1,0,0,0,0,0,0,0,0,03/26/2018,neutral,12973,467,New England Col.,9,True,7,9,-2,loss,94037,484,2007808,2018
1,2,1,0,0,0,3,1,0,0,03/29/2018,away,12973,145,Clark (MA),9,True,0,4,-4,loss,94556,484,2007808,2018
3,3,0,0,0,0,1,0,0,0,03/30/2018,neutral,12973,605,St. Joseph's (ME),9,True,3,4,-1,loss,95042,484,2007808,2018
7,9,1,1,0,0,0,0,0,0,03/31/2018,neutral,12973,809,Worcester St.,9,True,10,7,3,win,95612,484,2007808,2018
7,8,1,0,0,0,3,1,0,0,04/05/2018,neutral,12973,684,Suffolk,9,True,2,7,-5,loss,96170,484,2007808,2018
0,0,0,0,0,0,0,0,0,0,04/07/2018,away,12973,717,Tufts,9,True,2,8,-6,loss,96858,484,2007808,2018
6,8,1,1,0,1,3,1,0,0,04/07/2018,away,12973,717,Tufts,9,True,5,11,-6,loss,96873,484,2007808,2018
3,3,0,0,0,1,4,0,0,0,04/08/2018,away,12973,583,Roger Williams,9,True,7,3,4,win,97072,484,2007808,2018
0,0,0,0,0,0,0,0,0,0,04/08/2018,away,12973,583,Roger Williams,14,True,1,2,-1,loss,97149,484,2007808,2018
1,1,0,0,0,0,0,0,0,0,04/12/2018,home,12973,238,Framingham St.,9,True,6,7,-1,loss,98061,484,2007808,2018
1,1,0,0,0,2,5,0,0,0,04/13/2018,away,12973,623,Salve Regina,11,True,2,3,-1,loss,98457,484,2007808,2018
0,0,0,0,0,0,0,0,0,0,04/13/2018,away,12973,623,Salve Regina,9,True,5,6,-1,loss,98531,484,2007808,2018
1,3,2,0,0,0,0,2,0,0,04/14/2018,away,12973,1099,Gordon,9,True,3,4,-1,loss,98727,484,2007808,2018
6,7,1,0,0,1,1,0,0,0,04/14/2018,away,12973,1099,Gordon,9,True,8,9,-1,loss,98913,484,2007808,2018
4,5,1,0,0,1,1,1,0,0,04/18/2018,home,12973,30042,Mitchell,9,True,7,23,-16,loss,99728,484,2007808,2018
2,2,0,0,0,1,1,0,0,0,04/20/2018,home,12973,762,Wentworth,9,True,9,8,1,win,100158,484,2007808,2018
2,2,0,0,0,0,1,0,0,0,04/20/2018,home,12973,762,Wentworth,9,True,7,9,-2,loss,100188,484,2007808,2018
1,2,1,0,0,0,2,1,0,0,04/21/2018,home,12973,1064,Eastern Nazarene,9,True,4,5,-1,loss,100545,484,2007808,2018
0,0,0,0,0,0,0,0,0,0,04/21/2018,home,12973,1064,Eastern Nazarene,9,True,12,4,8,win,100748,484,2007808,2018
3,5,0,2,0,0,5,0,0,0,04/22/2018,home,12973,8981,Endicott,9,True,7,6,1,win,101225,484,2007808,2018
0,0,0,0,0,0,0,0,0,0,04/22/2018,home,12973,8981,Endicott,9,True,2,4,-2,loss,101281,484,2007808,2018
3,4,1,0,0,0,0,0,0,0,04/28/2018,home,12973,170,Curry,9,True,5,2,3,win,102569,484,2007808,2018
0,0,0,0,0,0,0,0,0,0,04/28/2018,home,12973,170,Curry,9,True,5,4,1,win,102784,484,2007808,2018
2,2,0,0,0,0,2,0,0,0,04/29/2018,away,12973,775,Western New Eng.,9,True,3,14,-11,loss,103196,484,2007808,2018
0,0,0,0,0,0,0,0,0,0,04/29/2018,away,12973,775,Western New Eng.,9,True,6,7,-1,loss,103255,484,2007808,2018
0,0,0,0,0,0,0,0,0,0,05/01/2018,away,12973,777,Westfield St.,9,True,11,2,9,win,103476,484,2007808,2018
