PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,03/06/2018,away,12973,1468,Mt. St. Mary (NY),9,True,5,6,-1,loss,89048,2798,1892336,2018
1,1,0,0,0,0,0,0,0,0,03/06/2018,away,12973,1468,Mt. St. Mary (NY),9,True,4,3,1,win,89053,2798,1892336,2018
0,0,0,0,0,0,0,0,0,0,03/13/2018,neutral,12973,958,Clarks Summit,9,True,17,0,17,win,90851,2798,1892336,2018
0,0,0,0,0,0,0,0,0,0,03/14/2018,away,12973,412,Methodist,9,True,1,18,-17,loss,91011,2798,1892336,2018
0,0,0,0,0,0,0,0,0,0,03/15/2018,neutral,12973,30085,Lancaster Bible,9,True,10,11,-1,loss,91160,2798,1892336,2018
4,5,0,1,0,0,0,0,0,0,03/15/2018,neutral,12973,30085,Lancaster Bible,9,True,12,19,-7,loss,91163,2798,1892336,2018
0,0,0,0,0,0,0,0,0,0,03/16/2018,neutral,12973,544,Pine Manor,9,True,8,5,3,win,91486,2798,1892336,2018
0,0,0,0,0,0,0,0,0,0,03/17/2018,neutral,12973,761,Wells,9,True,8,15,-7,loss,91996,2798,1892336,2018
0,0,0,0,0,0,0,0,0,0,03/25/2018,away,12973,532,Elms,9,True,1,3,-2,loss,93750,2798,1892336,2018
6,7,1,0,0,0,0,0,1,0,03/25/2018,away,12973,532,Elms,9,True,7,2,5,win,93797,2798,1892336,2018
0,0,0,0,0,0,0,0,0,0,03/26/2018,away,12973,722,Coast Guard,9,True,3,6,-3,loss,93968,2798,1892336,2018
5,7,1,1,0,0,6,0,0,0,03/28/2018,home,12973,30042,Mitchell,9,True,2,10,-8,loss,94358,2798,1892336,2018
0,0,0,0,0,0,0,0,0,0,03/28/2018,home,12973,30042,Mitchell,9,True,4,12,-8,loss,94372,2798,1892336,2018
0,0,0,0,0,0,0,0,0,0,03/29/2018,away,12973,200,Eastern Conn. St.,9,True,1,7,-6,loss,94503,2798,1892336,2018
0,0,0,0,0,0,0,0,0,0,04/07/2018,neutral,12973,684,Suffolk,9,True,4,7,-3,loss,96902,2798,1892336,2018
7,7,0,0,0,0,0,0,1,0,04/08/2018,away,12973,22626,JWU (Providence),9,True,5,7,-2,loss,97132,2798,1892336,2018
5,6,1,0,0,0,0,0,0,0,04/08/2018,away,12973,22626,JWU (Providence),9,True,3,4,-1,loss,97218,2798,1892336,2018
2,2,0,0,0,6,4,0,0,0,04/11/2018,home,12973,809,Worcester St.,9,True,9,14,-5,loss,97875,2798,1892336,2018
6,7,1,0,0,0,0,0,0,0,04/14/2018,home,12973,18422,Rivier,9,True,18,0,18,win,98754,2798,1892336,2018
5,5,0,0,0,0,0,0,1,0,04/14/2018,home,12973,18422,Rivier,9,True,16,0,16,win,98940,2798,1892336,2018
6,7,0,1,0,0,0,0,0,0,04/18/2018,home,12973,684,Suffolk,9,True,0,18,-18,loss,99841,2798,1892336,2018
0,0,0,0,0,0,0,0,0,0,04/21/2018,home,12973,26,Anna Maria,9,True,2,1,1,win,100556,2798,1892336,2018
0,0,0,0,0,0,0,0,0,0,04/21/2018,home,12973,26,Anna Maria,9,True,1,6,-5,loss,100758,2798,1892336,2018
0,0,0,0,0,0,0,0,0,0,04/22/2018,away,12973,511,Norwich,9,True,3,5,-2,loss,101200,2798,1892336,2018
0,0,0,0,0,0,0,0,0,0,04/22/2018,away,12973,511,Norwich,9,True,7,8,-1,loss,101252,2798,1892336,2018
0,0,0,0,0,0,0,0,0,0,04/26/2018,away,12973,605,St. Joseph's (ME),9,True,2,3,-1,loss,101960,2798,1892336,2018
6,7,0,1,0,0,2,0,0,0,04/26/2018,away,12973,605,St. Joseph's (ME),9,True,1,2,-1,loss,101986,2798,1892336,2018
0,0,0,0,0,0,0,0,0,0,04/28/2018,away,12973,8486,Lasell,9,True,6,2,4,win,102934,2798,1892336,2018
1,1,0,0,0,0,1,0,0,0,04/28/2018,away,12973,8486,Lasell,9,True,0,7,-7,loss,102952,2798,1892336,2018
