PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
9,0,10,1,0,2,4,0,0,0,02/16/2024,away,16580,9223,North Greenville,9,True,1,8,-7,loss,4542641,1318,2952961,2024,2
1,0,1,0,0,0,0,0,0,0,02/23/2024,neutral,16580,3,Adelphi,10,True,6,5,1,win,4526728,1318,2952961,2024,2
2,0,2,0,0,2,5,0,0,0,02/24/2024,neutral,16580,560,Queens (NY),9,True,3,9,-6,loss,4544271,1318,2952961,2024,2
6,0,6,0,0,1,2,0,0,0,03/09/2024,away,16580,49,Barry,9,True,3,21,-18,loss,4544005,1318,2952961,2024,2
6,3,11,2,0,0,2,1,0,0,04/06/2024,home,16580,8956,Dominican (NY),9,True,12,2,10,win,4534991,1318,2952961,2024,2
4,2,7,1,0,0,4,0,0,0,04/07/2024,home,16580,8366,Goldey-Beacom,9,True,8,10,-2,loss,4543451,1318,2952961,2024,2
6,0,6,0,0,0,0,0,0,0,04/13/2024,away,16580,74,Bridgeport,9,True,16,0,16,win,4537076,1318,2952961,2024,2
10,1,11,0,0,0,0,0,0,0,04/13/2024,away,16580,74,Bridgeport,9,True,6,2,4,win,4545474,1318,2952961,2024,2
4,1,6,1,0,0,4,0,0,0,04/14/2024,away,16580,1460,Wilmington (DE),9,True,6,9,-3,loss,4537476,1318,2952961,2024,2
1,0,2,1,0,0,5,0,0,0,04/14/2024,away,16580,1460,Wilmington (DE),9,True,3,22,-19,loss,4546274,1318,2952961,2024,2
