PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/11/2017,away,12560,1097,Ga. Southwestern,9,True,2,3,-1,loss,205503,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,02/11/2017,away,12560,1097,Ga. Southwestern,9,True,4,3,1,win,205550,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,02/12/2017,neutral,12560,358,West Ala.,9,True,7,16,-9,loss,205679,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,02/17/2017,neutral,12560,1403,Tiffin,9,True,4,6,-2,loss,205955,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,neutral,12560,561,Quincy,9,True,2,4,-2,loss,206290,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,neutral,12560,561,Quincy,9,True,6,15,-9,loss,206299,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,02/19/2017,neutral,12560,604,St. Joseph's (IN),9,True,2,4,-2,loss,206596,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,02/26/2017,neutral,12560,1403,Tiffin,9,True,6,0,6,win,207876,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,02/27/2017,neutral,12560,246,Gannon,9,True,4,5,-1,loss,207966,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,02/28/2017,neutral,12560,12799,Wheeling,9,True,9,0,9,win,208108,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,02/28/2017,home,12560,12799,Wheeling,9,True,9,1,8,win,208112,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,03/01/2017,neutral,12560,30181,UVA Wise,9,True,10,0,10,win,208173,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,03/03/2017,neutral,12560,35,Ashland,9,True,11,2,9,win,208460,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,home,12560,591,Saginaw Valley,9,True,3,4,-1,loss,210380,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,home,12560,591,Saginaw Valley,9,True,2,6,-4,loss,210420,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,neutral,12560,395,Maryville (MO),13,True,9,5,4,win,212463,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,away,12560,395,Maryville (MO),9,True,1,2,-1,loss,212473,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,away,12560,1278,Oakland City,9,True,5,4,1,win,213666,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,away,12560,1278,Oakland City,9,True,26,0,26,win,213724,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,home,12560,1278,Oakland City,9,True,5,9,-4,loss,214209,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,home,12560,1278,Oakland City,9,True,15,3,12,win,214258,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,away,12560,15207,Ohio Valley,9,True,7,4,3,win,216217,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,away,12560,15207,Ohio Valley,9,True,4,10,-6,loss,216286,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,04/03/2017,away,12560,15207,Ohio Valley,9,True,9,3,6,win,216536,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,04/03/2017,away,12560,15207,Ohio Valley,9,True,1,3,-2,loss,216556,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,04/04/2017,away,12560,52,Bellarmine,9,True,8,7,1,win,216740,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,04/04/2017,away,12560,52,Bellarmine,9,True,2,5,-3,loss,216754,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,away,12560,30137,Malone,11,True,4,2,2,win,217599,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,away,12560,30137,Malone,9,True,2,3,-1,loss,217803,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,04/09/2017,away,12560,30137,Malone,9,True,1,4,-3,loss,218379,333,1765982,2017
1,1,0,0,0,0,0,0,1,0,04/09/2017,away,12560,30137,Malone,9,True,1,14,-13,loss,218424,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,home,12560,174,Davis & Elkins,9,True,12,3,9,win,219540,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,home,12560,174,Davis & Elkins,9,True,13,1,12,win,219653,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,home,12560,174,Davis & Elkins,9,True,11,2,9,win,220045,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,home,12560,174,Davis & Elkins,9,True,12,5,7,win,220203,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,04/18/2017,away,12560,661,Southern Ind.,9,True,0,2,-2,loss,220574,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,04/21/2017,away,12560,30124,Cedarville,9,True,6,7,-1,loss,221317,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,04/21/2017,away,12560,30124,Cedarville,9,True,20,14,6,win,221344,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,away,12560,30124,Cedarville,9,True,3,4,-1,loss,221557,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,away,12560,30124,Cedarville,9,True,7,3,4,win,221735,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,04/25/2017,home,12560,661,Southern Ind.,9,True,3,7,-4,loss,222676,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,04/28/2017,home,12560,934,Alderson Broaddus,9,True,9,7,2,win,223247,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,04/28/2017,home,12560,934,Alderson Broaddus,9,True,4,10,-6,loss,223301,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,home,12560,934,Alderson Broaddus,9,True,8,0,8,win,223685,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,home,12560,934,Alderson Broaddus,9,True,13,8,5,win,223863,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,05/10/2017,neutral,12560,934,Alderson Broaddus,10,True,3,2,1,win,225899,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,05/10/2017,neutral,12560,15207,Ohio Valley,9,True,10,6,4,win,225916,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,05/12/2017,neutral,12560,30002,Trevecca Nazarene,9,True,7,3,4,win,226171,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,05/13/2017,neutral,12560,30137,Malone,10,True,5,4,1,win,226401,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,05/18/2017,away,12560,510,Northwood,9,True,2,10,-8,loss,226830,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,05/19/2017,neutral,12560,52,Bellarmine,9,True,10,2,8,win,227087,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,05/20/2017,neutral,12560,604,St. Joseph's (IN),9,True,4,1,3,win,227246,333,1765982,2017
0,0,0,0,0,0,0,0,0,0,05/21/2017,neutral,12560,757,Wayne St. (MI),9,True,3,4,-1,loss,227281,333,1765982,2017
