PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
3,0,0,0,0,0,0,0,0,02/06/2016,home,12360,1044,Dallas,9,True,2,1,1,win,291747,30028,1427394,2016
2,1,0,0,0,0,0,0,0,02/06/2016,home,12360,1044,Dallas,9,True,16,3,13,win,291830,30028,1427394,2016
4,0,0,0,0,0,0,0,0,02/07/2016,home,12360,1044,Dallas,9,True,21,7,14,win,291895,30028,1427394,2016
4,0,0,0,0,0,0,0,0,02/12/2016,home,12360,125,Centenary (LA),9,True,2,9,-7,loss,292016,30028,1427394,2016
5,0,0,0,0,0,0,0,0,02/13/2016,home,12360,1400,Texas Lutheran,9,True,9,0,9,win,292121,30028,1427394,2016
6,0,0,0,0,0,0,0,0,02/14/2016,home,12360,715,Trinity (TX),9,True,6,11,-5,loss,292284,30028,1427394,2016
2,0,0,0,0,0,0,0,0,02/19/2016,home,12360,0,LSU-Alexandria,10,True,2,5,-3,loss,292510,30028,1427394,2016
3,0,0,0,0,0,0,0,0,02/20/2016,home,12360,0,LSU-Alexandria,9,True,8,6,2,win,292829,30028,1427394,2016
3,0,0,0,0,0,0,0,0,02/20/2016,home,12360,0,LSU-Alexandria,9,True,9,8,1,win,292937,30028,1427394,2016
2,0,0,0,0,0,0,0,0,02/26/2016,home,12360,1203,Mary Hardin-Baylor,9,True,8,6,2,win,293601,30028,1427394,2016
2,0,0,0,0,0,0,0,0,02/27/2016,home,12360,1203,Mary Hardin-Baylor,9,True,6,1,5,win,293943,30028,1427394,2016
1,0,0,0,0,0,0,0,0,02/27/2016,home,12360,1203,Mary Hardin-Baylor,9,True,10,1,9,win,294042,30028,1427394,2016
0,0,0,0,0,0,0,0,0,03/02/2016,away,12360,125,Centenary (LA),9,True,0,8,-8,loss,294857,30028,1427394,2016
1,0,0,0,0,0,0,0,0,03/04/2016,away,12360,1182,Louisiana Col.,10,True,12,2,10,win,295090,30028,1427394,2016
1,0,0,0,0,0,0,0,0,03/05/2016,away,12360,1182,Louisiana Col.,9,True,11,3,8,win,295695,30028,1427394,2016
2,0,0,0,0,0,0,0,0,03/12/2016,away,12360,24400,Concordia (TX),9,True,7,5,2,win,297452,30028,1427394,2016
3,0,0,0,0,0,0,0,0,03/12/2016,away,12360,24400,Concordia (TX),9,True,1,6,-5,loss,297651,30028,1427394,2016
1,0,0,0,0,0,0,0,0,03/13/2016,away,12360,24400,Concordia (TX),9,True,1,12,-11,loss,297835,30028,1427394,2016
2,0,0,0,0,0,0,0,0,03/16/2016,home,12360,182,Denison,9,True,10,5,5,win,298409,30028,1427394,2016
