PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
3,3,0,0,0,0,0,0,0,0,02/16/2018,home,12973,610,Saint Mary's (CA),9,True,4,1,3,win,85247,99,1979649,2018
2,2,0,0,0,0,0,0,0,0,02/17/2018,home,12973,610,Saint Mary's (CA),9,True,2,6,-4,loss,85462,99,1979649,2018
1,3,2,0,0,0,0,0,0,0,02/18/2018,home,12973,610,Saint Mary's (CA),9,True,1,4,-3,loss,85786,99,1979649,2018
4,4,0,0,0,0,0,0,0,0,02/20/2018,home,12973,657,Southern California,9,True,1,5,-4,loss,86098,99,1979649,2018
2,2,0,0,0,0,0,0,0,0,02/24/2018,away,12973,698,TCU,9,True,3,2,1,win,86624,99,1979649,2018
3,3,0,0,0,0,0,0,0,0,02/24/2018,away,12973,698,TCU,9,True,3,8,-5,loss,86855,99,1979649,2018
0,1,1,0,0,0,0,0,0,0,02/25/2018,away,12973,698,TCU,9,True,2,5,-3,loss,86936,99,1979649,2018
1,1,0,0,0,0,0,0,0,0,02/27/2018,home,12973,28,Arizona St.,9,True,0,1,-1,loss,87303,99,1979649,2018
1,1,0,0,0,0,0,0,0,0,02/28/2018,home,12973,28,Arizona St.,9,True,16,4,12,win,87432,99,1979649,2018
4,4,0,0,0,0,0,0,0,0,03/03/2018,home,12973,433,Ole Miss,9,True,3,4,-1,loss,88023,99,1979649,2018
1,4,3,0,0,0,1,0,0,0,03/03/2018,home,12973,433,Ole Miss,9,True,4,3,1,win,88222,99,1979649,2018
2,2,0,0,0,0,0,0,0,0,03/04/2018,home,12973,433,Ole Miss,9,True,1,12,-11,loss,88334,99,1979649,2018
3,3,0,0,0,0,0,0,0,0,03/07/2018,home,12973,736,Vanderbilt,9,True,4,3,1,win,89085,99,1979649,2018
0,2,2,0,0,0,0,0,0,0,03/09/2018,away,12973,697,Texas A&M,9,True,1,3,-2,loss,89477,99,1979649,2018
3,3,0,0,0,0,0,0,0,0,03/10/2018,away,12973,697,Texas A&M,9,True,1,19,-18,loss,89823,99,1979649,2018
2,2,0,0,0,0,0,0,0,0,03/11/2018,away,12973,697,Texas A&M,9,True,1,5,-4,loss,90375,99,1979649,2018
1,1,0,0,0,0,0,0,0,0,03/14/2018,home,12973,754,Washington St.,9,True,5,1,4,win,90885,99,1979649,2018
1,1,0,0,0,0,0,0,0,0,03/16/2018,home,12973,718,Tulane,9,True,13,2,11,win,91215,99,1979649,2018
1,1,0,0,0,0,0,0,0,0,03/17/2018,home,12973,718,Tulane,9,True,6,10,-4,loss,91544,99,1979649,2018
2,2,0,0,0,0,0,0,0,0,03/18/2018,home,12973,718,Tulane,9,True,1,0,1,win,92095,99,1979649,2018
4,4,0,0,0,0,0,0,0,0,03/20/2018,away,12973,370,LMU (CA),10,True,4,5,-1,loss,92508,99,1979649,2018
2,2,0,0,0,0,0,0,0,0,03/23/2018,away,12973,97,Cal St. Fullerton,9,True,5,2,3,win,92837,99,1979649,2018
6,6,0,0,0,0,0,0,0,0,03/24/2018,away,12973,97,Cal St. Fullerton,9,True,1,2,-1,loss,93158,99,1979649,2018
4,5,1,0,0,0,1,0,1,0,03/25/2018,away,12973,97,Cal St. Fullerton,9,True,3,1,2,win,93592,99,1979649,2018
3,3,0,0,0,0,0,0,0,0,03/27/2018,home,12973,626,San Diego St.,9,True,2,5,-3,loss,94087,99,1979649,2018
0,0,0,0,0,0,0,0,0,0,03/29/2018,away,12973,96,Fresno St.,9,True,24,10,14,win,94482,99,1979649,2018
2,2,0,0,0,0,0,0,0,0,03/30/2018,away,12973,96,Fresno St.,9,True,7,15,-8,loss,94701,99,1979649,2018
0,1,1,0,0,0,0,0,0,0,03/31/2018,away,12973,96,Fresno St.,9,True,0,2,-2,loss,95169,99,1979649,2018
1,1,0,0,0,0,0,0,0,0,04/03/2018,neutral,12973,626,San Diego St.,9,True,1,5,-4,loss,95888,99,1979649,2018
2,2,0,0,0,0,0,0,0,0,04/06/2018,home,12973,109,UC Irvine,9,True,2,3,-1,loss,96216,99,1979649,2018
0,2,2,0,0,0,0,1,0,0,04/07/2018,home,12973,109,UC Irvine,9,True,1,0,1,win,96531,99,1979649,2018
4,4,0,0,0,0,0,0,0,0,04/08/2018,home,12973,109,UC Irvine,9,True,0,8,-8,loss,96960,99,1979649,2018
3,3,0,0,0,0,0,0,0,0,04/10/2018,home,12973,110,UCLA,9,True,5,2,3,win,97543,99,1979649,2018
2,2,0,0,0,0,0,0,0,0,04/13/2018,away,12973,101,CSUN,9,True,7,5,2,win,98183,99,1979649,2018
0,2,2,0,0,0,0,2,0,0,04/14/2018,away,12973,101,CSUN,9,True,1,2,-1,loss,98589,99,1979649,2018
2,3,1,0,0,0,0,0,1,0,04/15/2018,away,12973,101,CSUN,9,True,3,2,1,win,99204,99,1979649,2018
4,4,0,0,0,0,0,0,0,0,04/17/2018,home,12973,370,LMU (CA),9,True,9,6,3,win,99437,99,1979649,2018
