PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
15,0,15,0,0,0,0,0,0,0,02/16/2024,home,16580,574230,Lindenwood,9,True,4,2,2,win,4525538,175,2329552,2024,1
8,1,9,0,0,1,2,1,0,0,02/18/2024,home,16580,574230,Lindenwood,9,True,6,3,3,win,4525814,175,2329552,2024,1
14,1,15,0,0,1,2,0,0,0,02/20/2024,away,16580,573949,Vanderbilt,9,True,8,5,3,win,4526299,175,2329552,2024,1
8,0,8,0,0,0,1,0,0,0,02/23/2024,away,16580,573956,Wake Forest,9,True,2,14,-12,loss,4526463,175,2329552,2024,1
12,0,13,1,0,0,0,0,0,0,02/24/2024,away,16580,573956,Wake Forest,9,True,3,9,-6,loss,4526772,175,2329552,2024,1
10,0,10,0,0,0,1,0,0,0,02/25/2024,away,16580,573956,Wake Forest,9,True,6,9,-3,loss,4527172,175,2329552,2024,1
10,0,10,0,0,0,0,0,0,0,03/02/2024,away,16580,573988,High Point,9,True,7,13,-6,loss,4527769,175,2329552,2024,1
8,1,9,0,0,0,0,0,0,0,03/02/2024,away,16580,573988,High Point,9,True,10,2,8,win,4528045,175,2329552,2024,1
9,1,10,0,0,0,0,0,1,0,03/03/2024,away,16580,573988,High Point,10,True,13,12,1,win,4528447,175,2329552,2024,1
10,0,10,0,0,0,0,0,0,0,03/06/2024,home,16580,573920,Toledo,9,True,6,2,4,win,4529035,175,2329552,2024,1
11,2,13,0,0,0,0,1,1,0,03/08/2024,home,16580,574209,South Dakota St.,9,True,5,8,-3,loss,4529290,175,2329552,2024,1
1,0,1,0,0,0,0,0,0,0,03/08/2024,home,16580,574209,South Dakota St.,9,True,15,5,10,win,5251737,175,2329552,2024,1
12,0,12,0,0,1,2,0,0,0,03/23/2024,away,16580,574022,Butler,9,True,9,7,2,win,4532770,175,2329552,2024,1
10,1,12,1,0,1,0,1,0,0,03/24/2024,away,16580,574022,Butler,9,True,9,11,-2,loss,4533149,175,2329552,2024,1
