PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
7,0,7,0,0,0,0,0,0,0,02/03/2023,home,16340,1000,Carson-Newman,9,True,8,2,6,win,2389722,11276,2120895,2023,2
3,0,3,0,0,0,0,0,0,0,03/01/2023,away,16340,30192,Southern Wesleyan,9,True,2,3,-1,loss,2392528,11276,2120895,2023,2
1,0,1,0,0,0,0,0,0,0,03/11/2023,home,16340,30092,Flagler,9,True,7,2,5,win,2424023,11276,2120895,2023,2
2,0,2,0,0,0,0,0,0,0,03/24/2023,home,16340,30154,Young Harris,9,True,2,10,-8,loss,2397537,11276,2120895,2023,2
1,0,1,0,0,0,0,0,0,0,03/25/2023,home,16340,30154,Young Harris,9,True,4,3,1,win,2397984,11276,2120895,2023,2
1,0,1,0,0,0,0,0,0,0,04/01/2023,away,16340,30058,Claflin,9,True,11,0,11,win,2399350,11276,2120895,2023,2
1,0,1,0,0,0,0,0,0,0,04/02/2023,away,16340,30058,Claflin,9,True,13,1,12,win,2399778,11276,2120895,2023,2
2,0,2,0,0,0,0,0,0,0,04/11/2023,away,16340,2683,Belmont Abbey,9,True,3,20,-17,loss,2401465,11276,2120895,2023,2
3,0,3,0,0,0,0,0,0,0,04/15/2023,home,16340,1097,Ga. Southwestern,9,True,0,12,-12,loss,2402428,11276,2120895,2023,2
2,0,2,0,0,0,0,0,0,0,04/16/2023,home,16340,1097,Ga. Southwestern,9,True,7,1,6,win,2402731,11276,2120895,2023,2
1,0,1,0,0,0,0,0,0,0,04/21/2023,away,16340,1096,Georgia College,9,True,8,2,6,win,2403443,11276,2120895,2023,2
2,0,2,0,0,0,0,0,0,0,04/22/2023,away,16340,1096,Georgia College,9,True,1,2,-1,loss,2403895,11276,2120895,2023,2
3,0,4,1,0,0,0,0,0,0,04/23/2023,away,16340,1096,Georgia College,9,True,3,10,-7,loss,2404174,11276,2120895,2023,2
1,0,1,0,0,0,0,0,0,0,04/25/2023,home,16340,1072,Erskine,9,True,6,5,1,win,2404484,11276,2120895,2023,2
1,0,2,1,0,0,0,0,0,0,04/28/2023,home,16340,1167,Lander,9,True,6,9,-3,loss,2404937,11276,2120895,2023,2
