PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,0,0,0,0,0,1,0,0,0,02/19/2023,home,16340,746,Virginia,9,True,0,7,-7,loss,2390777,460,2658996,2023,1
1,1,2,0,0,0,0,0,0,0,02/26/2023,home,16340,251,Georgetown,9,True,9,3,6,win,2392281,460,2658996,2023,1
1,0,1,0,0,0,0,0,0,0,03/05/2023,home,16340,158,Columbia,9,True,13,9,4,win,2393556,460,2658996,2023,1
1,0,1,0,0,0,0,0,0,0,03/11/2023,home,16340,439,Monmouth,9,True,4,7,-3,loss,2424091,460,2658996,2023,1
1,0,1,0,0,0,1,0,0,0,03/19/2023,away,16340,711,Towson,9,True,12,2,10,win,2396558,460,2658996,2023,1
0,1,1,0,0,0,0,0,0,0,03/26/2023,away,16340,683,Stony Brook,9,True,9,3,6,win,2398164,460,2658996,2023,1
0,1,1,0,0,0,0,0,0,0,04/02/2023,home,16340,488,N.C. A&T,9,True,8,4,4,win,2399685,460,2658996,2023,1
0,1,1,0,0,0,1,0,0,0,04/15/2023,away,16340,698,TCU,9,True,5,17,-12,loss,2402475,460,2658996,2023,1
0,0,0,0,0,0,1,1,0,0,04/22/2023,home,16340,180,Delaware,9,True,2,1,1,win,2403965,460,2658996,2023,1
0,1,1,0,0,0,0,0,0,0,04/28/2023,away,16340,283,Hofstra,9,True,6,3,3,win,2431683,460,2658996,2023,1
0,1,1,0,0,0,1,0,0,0,05/06/2023,home,16340,500,Northeastern,9,True,7,2,5,win,2406477,460,2658996,2023,1
