PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/28/2018,neutral,12973,803,Wis.-Stout,9,True,3,0,3,win,87487,38,2003791,2018
0,0,0,0,0,0,0,0,0,0,02/28/2018,neutral,12973,803,Wis.-Stout,9,True,8,5,3,win,87490,38,2003791,2018
0,0,0,0,0,0,0,0,0,0,03/07/2018,neutral,12973,804,Wis.-Superior,9,True,11,8,3,win,89198,38,2003791,2018
0,0,0,0,0,0,0,0,0,0,03/07/2018,neutral,12973,804,Wis.-Superior,9,True,13,4,9,win,89226,38,2003791,2018
0,0,0,0,0,0,0,0,0,0,03/10/2018,neutral,12973,238,Framingham St.,9,True,4,14,-10,loss,90247,38,2003791,2018
0,0,0,0,0,0,0,0,0,0,03/11/2018,neutral,12973,1036,Concordia Wisconsin,9,True,1,14,-13,loss,90546,38,2003791,2018
0,0,0,0,0,0,0,0,0,0,03/11/2018,neutral,12973,1036,Concordia Wisconsin,9,True,3,8,-5,loss,90552,38,2003791,2018
0,0,0,0,0,0,0,0,0,0,03/12/2018,neutral,12973,192,Dubuque,9,True,4,2,2,win,90639,38,2003791,2018
0,0,0,0,0,0,0,0,0,0,03/12/2018,neutral,12973,192,Dubuque,9,True,0,9,-9,loss,90652,38,2003791,2018
0,0,0,0,0,0,0,0,0,0,03/14/2018,neutral,12973,1196,Marian (WI),9,True,10,8,2,win,90993,38,2003791,2018
0,0,0,0,0,0,0,0,0,0,03/15/2018,neutral,12973,1111,Greenville,9,True,9,6,3,win,91130,38,2003791,2018
0,0,0,0,0,0,0,0,0,0,03/15/2018,neutral,12973,1111,Greenville,9,True,14,21,-7,loss,91141,38,2003791,2018
0,0,0,0,0,0,0,0,0,0,03/16/2018,neutral,12973,120,Carroll (WI),9,True,6,10,-4,loss,91451,38,2003791,2018
0,0,0,0,0,0,0,0,0,0,03/16/2018,neutral,12973,120,Carroll (WI),9,True,6,2,4,win,91492,38,2003791,2018
0,0,0,0,0,0,0,0,0,0,03/29/2018,neutral,12973,804,Wis.-Superior,9,True,11,2,9,win,94587,38,2003791,2018
0,0,0,0,0,0,0,0,0,0,03/29/2018,neutral,12973,804,Wis.-Superior,9,True,8,15,-7,loss,94593,38,2003791,2018
0,0,0,0,0,0,0,0,0,0,04/12/2018,neutral,12973,376,Macalester,9,True,2,7,-5,loss,98128,38,2003791,2018
0,0,0,0,0,0,0,0,0,0,04/12/2018,neutral,12973,376,Macalester,9,True,5,7,-2,loss,98132,38,2003791,2018
0,0,0,0,0,0,0,0,0,0,04/20/2018,neutral,12973,615,St. Olaf,10,True,4,3,1,win,100209,38,2003791,2018
0,0,0,0,0,0,0,0,0,0,04/20/2018,neutral,12973,615,St. Olaf,9,True,2,1,1,win,100210,38,2003791,2018
0,0,0,0,0,0,0,0,0,0,04/21/2018,home,12973,161,Concordia-M'head,13,True,3,4,-1,loss,100908,38,2003791,2018
0,0,0,0,0,0,0,0,0,0,04/21/2018,home,12973,161,Concordia-M'head,9,True,6,7,-1,loss,100821,38,2003791,2018
0,0,0,0,0,0,0,0,0,0,04/22/2018,neutral,12973,620,St. Thomas (MN),9,True,0,9,-9,loss,101315,38,2003791,2018
0,0,0,0,0,0,0,0,0,0,04/22/2018,neutral,12973,620,St. Thomas (MN),9,True,5,2,3,win,101319,38,2003791,2018
0,0,0,0,0,0,0,0,0,0,04/27/2018,away,12973,602,Saint John's (MN),9,True,1,6,-5,loss,102205,38,2003791,2018
0,0,0,0,0,0,0,0,0,0,04/27/2018,away,12973,602,Saint John's (MN),9,True,1,2,-1,loss,102228,38,2003791,2018
0,0,0,0,0,0,0,0,0,0,04/29/2018,away,12973,268,Hamline,11,True,8,9,-1,loss,103155,38,2003791,2018
0,0,0,0,0,0,0,0,0,0,04/29/2018,away,12973,268,Hamline,9,True,2,11,-9,loss,103217,38,2003791,2018
0,0,0,0,0,0,0,0,0,0,05/01/2018,away,12973,118,Carleton,9,True,4,1,3,win,103552,38,2003791,2018
0,0,0,0,0,0,0,0,0,0,05/01/2018,away,12973,118,Carleton,9,True,6,1,5,win,103575,38,2003791,2018
0,0,0,0,0,0,0,0,0,0,05/02/2018,away,12973,612,Saint Mary's (MN),9,True,6,1,5,win,103699,38,2003791,2018
0,0,0,0,0,0,0,0,0,0,05/02/2018,away,12973,612,Saint Mary's (MN),9,True,3,5,-2,loss,103714,38,2003791,2018
0,0,0,0,0,0,0,0,0,0,05/04/2018,home,12973,1226,Minn.-Morris,9,True,5,4,1,win,103947,38,2003791,2018
0,0,0,0,0,0,0,0,0,0,05/05/2018,away,12973,60,Bethel (MN),9,True,2,1,1,win,104372,38,2003791,2018
0,0,0,0,0,0,0,0,0,0,05/05/2018,away,12973,60,Bethel (MN),9,True,1,6,-5,loss,104488,38,2003791,2018
0,0,0,0,0,0,0,0,0,0,05/06/2018,home,12973,266,Gust. Adolphus,9,True,1,4,-3,loss,104781,38,2003791,2018
0,0,0,0,0,0,0,0,0,0,05/06/2018,home,12973,266,Gust. Adolphus,9,True,2,5,-3,loss,104816,38,2003791,2018
0,1,1,0,0,0,0,0,0,0,05/07/2018,home,12973,804,Wis.-Superior,9,True,16,5,11,win,104931,38,2003791,2018
