TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/03/2017,away,12560,11276,USC Aiken,9,True,0,9,-9,loss,205057,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,02/04/2017,away,12560,11276,USC Aiken,9,True,1,8,-7,loss,205124,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,02/05/2017,away,12560,11276,USC Aiken,11,True,9,10,-1,loss,205269,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,02/06/2017,away,12560,30058,Claflin,9,True,19,5,14,win,205313,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,02/10/2017,away,12560,230,Florida Tech,9,True,2,7,-5,loss,205392,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,02/11/2017,away,12560,230,Florida Tech,9,True,4,6,-2,loss,205508,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,02/11/2017,away,12560,230,Florida Tech,9,True,3,9,-6,loss,205555,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,02/15/2017,away,12560,30013,Lee,9,True,5,8,-3,loss,205747,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,home,12560,15207,Ohio Valley,9,True,16,2,14,win,206315,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,02/19/2017,home,12560,15207,Ohio Valley,9,True,7,3,4,win,206634,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,02/19/2017,home,12560,15207,Ohio Valley,9,True,2,3,-1,loss,206651,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,02/21/2017,home,12560,332,Kentucky St.,9,True,5,4,1,win,206767,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,02/21/2017,home,12560,332,Kentucky St.,9,True,14,2,12,win,206772,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,02/24/2017,away,12560,30094,Brevard,9,True,11,14,-3,loss,207019,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,away,12560,30094,Brevard,9,True,4,1,3,win,207387,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,away,12560,30094,Brevard,9,True,17,4,13,win,207480,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,03/03/2017,home,12560,1023,Coker,9,True,2,4,-2,loss,208379,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,home,12560,1023,Coker,9,True,5,3,2,win,208702,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,home,12560,1023,Coker,9,True,4,6,-2,loss,208788,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,03/08/2017,away,12560,52,Bellarmine,9,True,5,6,-1,loss,209896,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,03/08/2017,away,12560,52,Bellarmine,9,True,16,10,6,win,209909,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,away,12560,1170,Lenoir-Rhyne,9,True,7,4,3,win,210151,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,away,12560,1170,Lenoir-Rhyne,9,True,17,10,7,win,210566,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,away,12560,1170,Lenoir-Rhyne,9,True,8,3,5,win,210628,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,03/15/2017,home,12560,65,Bloomsburg,9,True,3,2,1,win,211520,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,03/15/2017,home,12560,65,Bloomsburg,9,True,6,8,-2,loss,211581,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,home,12560,591,Saginaw Valley,9,True,16,6,10,win,212229,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,home,12560,591,Saginaw Valley,9,True,3,6,-3,loss,212315,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,03/19/2017,home,12560,591,Saginaw Valley,9,True,12,1,11,win,212760,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,home,12560,1001,Catawba,9,True,11,9,2,win,213535,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,home,12560,1001,Catawba,9,True,7,10,-3,loss,213991,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,home,12560,1001,Catawba,9,True,9,3,6,win,214141,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,03/29/2017,away,12560,30051,King (TN),10,True,10,9,1,win,215119,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,03/31/2017,away,12560,12830,Tusculum,9,True,10,4,6,win,215350,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,away,12560,12830,Tusculum,9,True,3,4,-1,loss,215695,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,away,12560,12830,Tusculum,9,True,4,2,2,win,215849,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,home,12560,1000,Carson-Newman,9,True,8,2,6,win,217616,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,home,12560,1000,Carson-Newman,9,True,4,3,1,win,217819,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,04/09/2017,home,12560,1000,Carson-Newman,9,True,19,7,12,win,218370,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,04/12/2017,home,12560,30051,King (TN),9,True,15,0,15,win,218941,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,home,12560,1257,Newberry,9,True,10,6,4,win,219465,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,home,12560,1257,Newberry,9,True,16,10,6,win,220090,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,home,12560,1257,Newberry,9,True,11,8,3,win,220251,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,04/21/2017,away,12560,13028,Anderson (SC),9,True,20,3,17,win,221268,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,away,12560,13028,Anderson (SC),9,True,11,3,8,win,221670,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,away,12560,13028,Anderson (SC),9,True,0,5,-5,loss,221850,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,04/28/2017,neutral,12560,12830,Tusculum,9,True,11,7,4,win,223332,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,neutral,12560,1257,Newberry,9,True,13,0,13,win,223992,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,04/30/2017,neutral,12560,1001,Catawba,9,True,10,6,4,win,224308,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,05/01/2017,neutral,12560,1000,Carson-Newman,9,True,9,4,5,win,224358,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,05/18/2017,neutral,12560,30052,North Georgia,9,True,1,4,-3,loss,226860,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,05/19/2017,neutral,12560,1096,Georgia College,9,True,7,6,1,win,227090,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,05/20/2017,neutral,12560,537,UNC Pembroke,9,True,11,6,5,win,227247,1176,1876390,2017
0,0,0,0,0,0,0,0,0,0,05/21/2017,neutral,12560,1001,Catawba,9,True,2,8,-6,loss,227302,1176,1876390,2017
