PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
9,1,10,0,0,0,0,0,0,0,03/01/2024,neutral,16580,22626,JWU (Providence),9,True,8,9,-1,loss,4527857,259,2516093,2024,3
7,0,7,0,0,0,0,0,0,0,03/07/2024,home,16580,42,Aurora,9,True,5,2,3,win,4529157,259,2516093,2024,3
10,0,10,0,0,0,0,0,2,0,03/08/2024,neutral,16580,30064,Saint Vincent,9,True,11,1,10,win,4529352,259,2516093,2024,3
12,0,12,0,0,0,0,0,1,0,03/09/2024,neutral,16580,601,St. John Fisher,9,True,15,7,8,win,4529659,259,2516093,2024,3
3,0,4,1,0,0,0,0,0,0,03/13/2024,neutral,16580,517,Ohio Northern,9,True,7,3,4,win,4530608,259,2516093,2024,3
6,0,6,0,0,0,0,0,0,0,03/30/2024,home,16580,329,Kean,9,True,0,1,-1,loss,4534365,259,2516093,2024,3
5,0,5,0,0,0,0,0,0,0,03/30/2024,home,16580,329,Kean,9,True,4,2,2,win,4543230,259,2516093,2024,3
3,0,3,0,0,0,0,0,1,0,04/06/2024,away,16580,442,Montclair St.,9,True,0,8,-8,loss,4535600,259,2516093,2024,3
9,0,9,0,0,0,0,0,1,0,04/06/2024,away,16580,442,Montclair St.,9,True,0,12,-12,loss,4544703,259,2516093,2024,3
6,1,8,1,0,0,0,0,0,0,04/07/2024,home,16580,681,Stockton,9,True,2,5,-3,loss,4535317,259,2516093,2024,3
8,0,8,0,0,0,0,0,2,0,04/09/2024,away,16580,681,Stockton,9,True,4,5,-1,loss,5281849,259,2516093,2024,3
7,0,7,0,0,0,0,0,1,0,04/11/2024,home,16580,588,Rutgers-Camden,9,True,20,5,15,win,4536589,259,2516093,2024,3
8,1,9,0,0,0,0,0,0,0,04/12/2024,away,16580,588,Rutgers-Camden,9,True,9,8,1,win,4536799,259,2516093,2024,3
5,0,5,0,0,0,0,0,0,0,04/13/2024,home,16580,564,Ramapo,9,True,13,2,11,win,4537113,259,2516093,2024,3
9,0,9,0,0,0,0,0,1,0,04/13/2024,home,16580,564,Ramapo,11,True,3,4,-1,loss,4545510,259,2516093,2024,3
