PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
3,2,5,0,0,0,0,0,1,0,02/19/2021,home,15580,654,Southeast Mo. St.,9,True,2,4,-2,loss,2047604,646,1884740,2021
2,3,5,0,0,0,0,0,1,0,02/20/2021,home,15580,654,Southeast Mo. St.,9,True,6,5,1,win,2038056,646,1884740,2021
0,1,1,0,0,0,0,0,0,0,02/21/2021,home,15580,654,Southeast Mo. St.,10,True,6,8,-2,loss,2038059,646,1884740,2021
2,2,4,0,0,0,0,0,1,0,02/23/2021,home,15580,664,Southern Miss.,9,True,5,3,2,win,2016527,646,1884740,2021
3,0,4,1,0,0,0,0,1,0,02/26/2021,away,15580,527,Oral Roberts,9,True,7,1,6,win,2016591,646,1884740,2021
5,3,8,0,0,0,0,0,1,0,02/27/2021,away,15580,527,Oral Roberts,10,True,4,3,1,win,2016779,646,1884740,2021
1,3,4,0,0,0,0,0,0,0,02/27/2021,away,15580,527,Oral Roberts,9,True,2,9,-7,loss,2024702,646,1884740,2021
2,0,2,0,0,0,0,0,0,0,03/03/2021,away,15580,474,New Orleans,9,True,5,0,5,win,2017071,646,1884740,2021
0,1,2,1,0,0,0,0,0,0,03/05/2021,home,15580,419,Middle Tenn.,10,True,5,4,1,win,2017234,646,1884740,2021
6,3,9,0,0,0,0,0,0,0,03/06/2021,home,15580,419,Middle Tenn.,9,True,2,8,-6,loss,2017430,646,1884740,2021
4,0,4,0,0,0,0,0,1,0,03/07/2021,home,15580,419,Middle Tenn.,10,True,2,4,-2,loss,2017587,646,1884740,2021
1,7,10,2,0,0,0,0,1,0,03/09/2021,away,15580,8,Alabama,9,True,8,11,-3,loss,2017618,646,1884740,2021
2,0,2,0,0,0,0,0,0,0,03/12/2021,home,15580,315,Jacksonville St.,9,True,2,11,-9,loss,2017795,646,1884740,2021
0,0,0,0,0,0,0,0,0,0,03/13/2021,home,15580,315,Jacksonville St.,9,True,2,8,-6,loss,2017908,646,1884740,2021
2,2,4,0,0,0,0,0,1,0,03/14/2021,home,15580,315,Jacksonville St.,9,True,7,5,2,win,2018147,646,1884740,2021
0,3,3,0,0,0,0,0,0,0,03/16/2021,home,15580,664,Southern Miss.,9,True,8,2,6,win,2018261,646,1884740,2021
0,3,3,0,0,0,0,0,0,0,03/19/2021,away,15580,702,UT Arlington,9,True,2,3,-1,loss,2018490,646,1884740,2021
1,2,3,0,0,0,0,0,0,0,03/20/2021,away,15580,702,UT Arlington,9,True,6,4,2,win,2018716,646,1884740,2021
2,1,3,0,0,0,0,0,0,0,03/21/2021,away,15580,702,UT Arlington,9,True,6,3,3,win,2018838,646,1884740,2021
0,0,0,0,0,0,0,0,0,0,03/23/2021,home,15580,0,0.0,9,True,6,3,3,win,2018838,646,1884740,2021
2,5,8,1,0,0,0,0,0,0,03/26/2021,away,15580,508,Northwestern St.,9,True,8,6,2,win,2035057,646,1884740,2021
3,3,6,0,0,0,0,0,1,0,03/27/2021,away,15580,508,Northwestern St.,9,True,6,5,1,win,2035059,646,1884740,2021
2,2,4,0,0,0,0,0,1,0,03/28/2021,away,15580,508,Northwestern St.,9,True,12,1,11,win,2035061,646,1884740,2021
1,0,1,0,0,0,0,0,0,0,03/30/2021,away,15580,365,LSU,9,True,1,11,-10,loss,2019621,646,1884740,2021
1,1,2,0,0,0,0,0,1,0,04/01/2021,home,15580,716,Troy,9,True,6,0,6,win,2019749,646,1884740,2021
3,2,5,0,0,0,0,0,1,0,04/02/2021,home,15580,716,Troy,9,True,6,3,3,win,2019854,646,1884740,2021
1,0,1,0,0,0,0,0,0,0,04/03/2021,home,15580,716,Troy,9,True,8,0,8,win,2020066,646,1884740,2021
1,3,5,1,0,0,0,0,0,0,04/09/2021,away,15580,32,Little Rock,9,True,3,7,-4,loss,2020451,646,1884740,2021
1,2,3,0,0,0,0,0,0,0,04/10/2021,away,15580,32,Little Rock,9,True,2,4,-2,loss,2020604,646,1884740,2021
8,2,10,0,0,0,0,0,2,0,04/11/2021,away,15580,32,Little Rock,9,True,8,9,-1,loss,2020867,646,1884740,2021
0,3,3,0,0,0,0,0,0,0,04/13/2021,away,15580,664,Southern Miss.,9,True,4,0,4,win,2021060,646,1884740,2021
2,0,2,0,0,0,0,0,0,0,04/18/2021,home,15580,671,Louisiana,9,True,4,1,3,win,2021221,646,1884740,2021
3,0,3,0,0,0,0,0,0,0,04/19/2021,home,15580,671,Louisiana,9,True,3,2,1,win,2021614,646,1884740,2021
2,3,5,0,0,0,0,0,1,0,04/19/2021,home,15580,671,Louisiana,9,True,8,2,6,win,2021357,646,1884740,2021
0,0,0,0,0,0,0,0,0,0,04/20/2021,home,15580,0,0.0,9,True,8,2,6,win,2021357,646,1884740,2021
1,2,3,0,0,0,0,0,0,0,04/21/2021,home,15580,665,Southern U.,9,True,5,0,5,win,2071276,646,1884740,2021
1,2,3,0,0,0,0,0,0,0,04/23/2021,home,15580,254,Georgia St.,9,True,4,2,2,win,2029337,646,1884740,2021
1,4,5,0,0,0,0,0,0,0,04/25/2021,home,15580,254,Georgia St.,9,True,5,1,4,win,2029342,646,1884740,2021
3,3,6,0,0,0,0,0,1,0,04/25/2021,home,15580,254,Georgia St.,9,True,4,2,2,win,2029345,646,1884740,2021
2,3,5,0,0,0,0,0,1,0,04/30/2021,away,15580,253,Ga. Southern,9,True,12,5,7,win,2022495,646,1884740,2021
2,0,2,0,0,0,0,0,0,0,05/01/2021,away,15580,253,Ga. Southern,9,True,2,11,-9,loss,2022642,646,1884740,2021
5,0,5,0,0,0,0,0,0,0,05/02/2021,away,15580,253,Ga. Southern,9,True,6,7,-1,loss,2022866,646,1884740,2021
1,1,2,0,0,0,0,0,0,0,05/07/2021,away,15580,670,Texas St.,9,True,3,6,-3,loss,2023192,646,1884740,2021
2,7,9,0,0,0,0,0,1,0,05/08/2021,away,15580,670,Texas St.,9,True,4,13,-9,loss,2023369,646,1884740,2021
1,2,3,0,0,0,0,0,1,0,05/09/2021,away,15580,670,Texas St.,9,True,9,4,5,win,2023474,646,1884740,2021
1,1,2,0,0,0,0,0,0,0,05/14/2021,home,15580,149,Coastal Carolina,9,True,2,4,-2,loss,2023586,646,1884740,2021
0,5,5,0,0,0,0,0,1,0,05/15/2021,home,15580,149,Coastal Carolina,9,True,3,1,2,win,2023669,646,1884740,2021
1,5,6,0,0,0,0,0,0,0,05/16/2021,home,15580,149,Coastal Carolina,9,True,4,1,3,win,2023780,646,1884740,2021
0,5,5,0,0,0,0,0,0,0,05/20/2021,away,15580,27,App State,9,True,4,6,-2,loss,2026958,646,1884740,2021
