PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1,0,0,0,0,0,0,0,02/12/2023,neutral,16340,280,Hillsdale,9,True,8,13,-5,loss,2390163,30221,2123400,2023,2
1,0,1,0,0,0,0,0,0,0,03/10/2023,away,16340,309,UIndy,9,True,7,10,-3,loss,2394404,30221,2123400,2023,2
4,3,7,0,0,0,0,0,0,0,03/11/2023,away,16340,309,UIndy,9,True,4,7,-3,loss,2423909,30221,2123400,2023,2
1,0,2,1,0,0,0,0,0,0,03/11/2023,away,16340,309,UIndy,10,True,1,2,-1,loss,2423996,30221,2123400,2023,2
1,0,1,0,0,0,0,0,0,0,03/17/2023,away,16340,24639,Nova Southeastern,9,True,2,14,-12,loss,2396067,30221,2123400,2023,2
4,0,4,0,0,0,0,0,0,0,03/24/2023,away,16340,757,Wayne St. (MI),9,True,1,4,-3,loss,2410354,30221,2123400,2023,2
3,0,3,0,0,0,0,0,0,0,03/27/2023,home,16340,799,Wis.-Parkside,9,True,5,1,4,win,2397923,30221,2123400,2023,2
1,0,1,0,0,0,0,0,0,0,03/27/2023,away,16340,799,Wis.-Parkside,9,True,6,7,-1,loss,2410500,30221,2123400,2023,2
3,0,3,0,0,0,0,0,0,0,03/31/2023,home,16340,30222,Purdue Northwest,9,True,3,2,1,win,2409004,30221,2123400,2023,2
3,0,3,0,0,0,0,0,1,0,04/14/2023,away,16340,30222,Purdue Northwest,9,True,16,3,13,win,2428968,30221,2123400,2023,2
2,0,2,0,0,0,0,0,0,0,04/15/2023,away,16340,30222,Purdue Northwest,9,True,16,3,13,win,2409227,30221,2123400,2023,2
