PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
7,1,8,0,0,0,1,1,0,0,02/18/2023,home,16340,1111,Greenville,9,True,2,1,1,win,2407996,431,2810893,2023,3
1,0,1,0,0,0,0,0,0,0,03/04/2023,away,16340,1044,Dallas,9,True,3,16,-13,loss,2422977,431,2810893,2023,3
8,0,8,0,0,3,3,0,0,0,03/11/2023,neutral,16340,123,VTSU Castleton,9,True,4,5,-1,loss,2394627,431,2810893,2023,3
0,0,0,0,0,1,0,0,0,0,03/25/2023,away,16340,11538,Fontbonne,9,True,2,15,-13,loss,2426068,431,2810893,2023,3
3,1,4,0,0,0,2,1,0,0,03/25/2023,away,16340,11538,Fontbonne,9,True,3,5,-2,loss,2426107,431,2810893,2023,3
5,0,5,0,0,0,5,0,0,0,03/26/2023,away,16340,11538,Fontbonne,9,True,7,12,-5,loss,2409272,431,2810893,2023,3
5,1,6,0,0,0,3,1,0,0,04/07/2023,away,16340,1130,Huntingdon,8,True,2,3,-1,loss,2400658,431,2810893,2023,3
5,2,7,0,0,1,0,1,0,0,04/11/2023,home,16340,426,Millsaps,9,True,6,1,5,win,2401452,431,2810893,2023,3
5,0,5,0,0,0,1,0,0,0,04/15/2023,away,16340,217,Emory,9,True,2,13,-11,loss,2429006,431,2810893,2023,3
3,1,4,0,0,0,2,1,0,0,04/16/2023,away,16340,217,Emory,9,True,7,11,-4,loss,2402675,431,2810893,2023,3
4,1,5,0,0,0,0,0,0,0,04/18/2023,away,16340,0,Southeastern Bapt.,9,True,2,4,-2,loss,2402857,431,2810893,2023,3
5,0,6,1,0,0,2,0,0,0,04/20/2023,away,16340,30243,Asbury,9,True,9,11,-2,loss,2403305,431,2810893,2023,3
2,0,3,1,0,0,1,0,0,0,04/21/2023,away,16340,30243,Asbury,9,True,4,4,0,tie,2403539,431,2810893,2023,3
7,0,7,0,0,2,3,0,0,0,04/25/2023,away,16340,0,Blue Mountain (MS),9,True,0,10,-10,loss,2429645,431,2810893,2023,3
2,1,3,0,0,0,0,0,0,0,04/28/2023,away,16340,0,Southeastern Bapt.,9,True,4,7,-3,loss,2429646,431,2810893,2023,3
