PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
7,0,7,0,0,0,0,0,0,0,02/17/2023,away,16340,255,Georgia Tech,9,True,12,15,-3,loss,2390272,414,2334919,2023,1
2,0,2,0,0,0,0,0,0,0,02/18/2023,away,16340,255,Georgia Tech,9,True,4,5,-1,loss,2390515,414,2334919,2023,1
1,0,1,0,0,0,0,0,0,0,02/19/2023,away,16340,255,Georgia Tech,9,True,8,16,-8,loss,2390832,414,2334919,2023,1
1,0,1,0,0,0,0,0,0,0,02/21/2023,away,16340,306,Indiana,9,True,5,13,-8,loss,2391165,414,2334919,2023,1
1,0,1,0,0,0,0,0,0,0,02/26/2023,away,16340,487,North Ala.,9,True,9,14,-5,loss,2391911,414,2334919,2023,1
2,0,2,0,0,0,0,0,0,0,03/04/2023,home,16340,639,Siena,9,True,4,6,-2,loss,2393145,414,2334919,2023,1
2,0,2,0,0,0,0,0,0,0,03/04/2023,home,16340,639,Siena,9,True,1,5,-4,loss,2408547,414,2334919,2023,1
2,0,2,0,0,0,0,0,0,0,03/07/2023,away,16340,810,Wright St.,9,True,7,23,-16,loss,2393886,414,2334919,2023,1
1,0,1,0,0,0,0,0,0,0,03/10/2023,home,16340,709,Toledo,10,True,2,5,-3,loss,2394381,414,2334919,2023,1
2,0,2,0,0,0,0,0,0,0,03/15/2023,away,16340,367,Louisville,9,True,4,6,-2,loss,2395637,414,2334919,2023,1
2,0,2,0,0,0,0,0,0,0,03/22/2023,home,16340,810,Wright St.,9,True,7,9,-2,loss,2397173,414,2334919,2023,1
3,0,3,0,0,0,0,0,0,0,03/26/2023,away,16340,71,Bowling Green,9,True,3,12,-9,loss,2398024,414,2334919,2023,1
