TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/03/2017,home,12560,0,Montreat,9,True,3,2,1,win,205056,30192,1874018,2017
0,0,0,0,0,0,0,0,0,0,02/04/2017,home,12560,0,Montreat,9,True,1,17,-16,loss,205163,30192,1874018,2017
0,2,2,0,0,0,2,0,0,0,02/04/2017,home,12560,0,Montreat,9,True,1,4,-3,loss,205206,30192,1874018,2017
0,0,0,0,0,0,0,0,0,0,02/08/2017,home,12560,30052,North Georgia,9,True,1,14,-13,loss,205336,30192,1874018,2017
0,0,0,0,0,0,0,0,0,0,02/10/2017,away,12560,1085,Francis Marion,9,True,0,5,-5,loss,205443,30192,1874018,2017
0,0,0,0,0,0,0,0,0,0,02/11/2017,away,12560,1085,Francis Marion,9,True,1,3,-2,loss,205621,30192,1874018,2017
0,0,0,0,0,0,0,1,0,0,02/11/2017,away,12560,1085,Francis Marion,9,True,1,8,-7,loss,205627,30192,1874018,2017
0,0,0,0,0,0,0,0,0,0,02/15/2017,home,12560,1199,Mars Hill,9,True,2,10,-8,loss,205750,30192,1874018,2017
0,0,0,0,0,0,0,0,0,0,02/17/2017,home,12560,30181,UVA Wise,9,True,14,3,11,win,205849,30192,1874018,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,home,12560,30181,UVA Wise,10,True,1,2,-1,loss,206134,30192,1874018,2017
0,2,2,0,0,0,1,0,0,0,02/18/2017,home,12560,30181,UVA Wise,9,True,5,3,2,win,206204,30192,1874018,2017
0,0,0,0,0,0,0,0,0,0,02/21/2017,away,12560,0,Truett-McConnell,9,True,3,7,-4,loss,206739,30192,1874018,2017
0,0,0,0,0,0,0,0,0,0,02/22/2017,home,12560,13028,Anderson (SC),9,True,2,4,-2,loss,206810,30192,1874018,2017
0,0,0,0,0,0,0,0,0,0,02/24/2017,away,12560,9223,North Greenville,9,True,5,2,3,win,206952,30192,1874018,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,away,12560,9223,North Greenville,9,True,1,12,-11,loss,207344,30192,1874018,2017
0,1,1,0,0,0,2,0,0,0,02/25/2017,away,12560,9223,North Greenville,9,True,0,22,-22,loss,207434,30192,1874018,2017
0,0,0,0,0,0,0,0,0,0,03/03/2017,home,12560,1072,Erskine,11,True,5,6,-1,loss,208319,30192,1874018,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,home,12560,1072,Erskine,9,True,4,9,-5,loss,208662,30192,1874018,2017
0,0,0,0,0,0,2,0,0,0,03/04/2017,home,12560,1072,Erskine,9,True,2,15,-13,loss,208745,30192,1874018,2017
0,0,0,0,0,0,0,0,0,0,03/08/2017,away,12560,0,Truett-McConnell,9,True,13,11,2,win,209769,30192,1874018,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,home,12560,542,Pfeiffer,9,True,15,12,3,win,210146,30192,1874018,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,home,12560,542,Pfeiffer,9,True,5,4,1,win,210563,30192,1874018,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,home,12560,542,Pfeiffer,9,True,1,7,-6,loss,210625,30192,1874018,2017
0,0,0,0,0,0,0,0,0,0,03/17/2017,away,12560,2683,Belmont Abbey,9,True,2,16,-14,loss,211815,30192,1874018,2017
0,1,1,0,0,0,3,0,0,0,03/18/2017,away,12560,2683,Belmont Abbey,9,True,0,17,-17,loss,212216,30192,1874018,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,away,12560,2683,Belmont Abbey,9,True,2,4,-2,loss,212302,30192,1874018,2017
0,0,0,0,0,0,0,0,0,0,03/22/2017,home,12560,30154,Young Harris,9,True,9,8,1,win,213218,30192,1874018,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,home,12560,1174,Limestone,9,True,4,5,-1,loss,213460,30192,1874018,2017
0,0,0,0,0,0,2,0,0,0,03/25/2017,home,12560,1174,Limestone,9,True,6,5,1,win,213924,30192,1874018,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,home,12560,1174,Limestone,9,True,2,5,-3,loss,214068,30192,1874018,2017
0,0,0,0,0,0,0,0,0,0,03/29/2017,away,12560,30052,North Georgia,9,True,5,11,-6,loss,215094,30192,1874018,2017
0,0,0,0,0,0,0,0,0,0,03/30/2017,away,12560,1199,Mars Hill,9,True,8,12,-4,loss,215184,30192,1874018,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,away,12560,30051,King (TN),9,True,0,5,-5,loss,215582,30192,1874018,2017
1,1,0,0,0,0,0,1,0,0,04/01/2017,away,12560,30051,King (TN),9,True,1,8,-7,loss,215727,30192,1874018,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,away,12560,30051,King (TN),9,True,2,4,-2,loss,216320,30192,1874018,2017
0,0,0,0,0,0,0,0,0,0,04/04/2017,away,12560,30094,Brevard,9,True,10,0,10,win,216709,30192,1874018,2017
0,0,0,0,0,0,0,0,0,0,04/07/2017,home,12560,1245,Mount Olive,9,True,2,5,-3,loss,217120,30192,1874018,2017
0,2,2,0,0,0,2,0,0,0,04/08/2017,home,12560,1245,Mount Olive,9,True,0,9,-9,loss,217510,30192,1874018,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,home,12560,1245,Mount Olive,9,True,4,10,-6,loss,217720,30192,1874018,2017
0,0,0,0,0,0,0,0,0,0,04/11/2017,home,12560,0,Toccoa Falls,9,True,8,3,5,win,218644,30192,1874018,2017
0,0,0,0,0,0,0,0,0,0,04/12/2017,home,12560,30094,Brevard,9,True,15,5,10,win,218900,30192,1874018,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,away,12560,15646,Barton,9,True,3,4,-1,loss,219518,30192,1874018,2017
0,0,0,0,0,0,2,0,0,0,04/14/2017,away,12560,15646,Barton,9,True,5,6,-1,loss,219739,30192,1874018,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,away,12560,15646,Barton,9,True,6,19,-13,loss,219861,30192,1874018,2017
0,0,0,0,0,0,0,0,0,0,04/18/2017,away,12560,13028,Anderson (SC),9,True,4,5,-1,loss,220702,30192,1874018,2017
0,0,0,0,0,0,0,0,0,0,04/19/2017,home,12560,0,Truett-McConnell,9,True,11,5,6,win,220963,30192,1874018,2017
0,0,0,0,0,0,0,0,0,0,04/21/2017,home,12560,30193,Emmanuel (GA),9,True,0,6,-6,loss,221212,30192,1874018,2017
