PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,03/05/2021,neutral,15580,518,Ohio St.,13,True,3,6,-3,loss,2049897,301,2464860,2021
0,0,0,0,0,0,0,0,0,0,03/06/2021,neutral,15580,518,Ohio St.,9,True,5,6,-1,loss,2049900,301,2464860,2021
0,0,0,0,0,0,0,0,0,0,03/06/2021,neutral,15580,518,Ohio St.,9,True,6,12,-6,loss,2049902,301,2464860,2021
0,0,0,0,0,0,0,0,0,0,03/07/2021,neutral,15580,518,Ohio St.,9,True,8,0,8,win,2049903,301,2464860,2021
0,0,0,0,0,0,0,0,0,0,03/12/2021,away,15580,428,Minnesota,10,True,6,1,5,win,2046619,301,2464860,2021
0,0,0,0,0,0,0,0,0,0,03/13/2021,away,15580,428,Minnesota,9,True,11,8,3,win,2046622,301,2464860,2021
0,0,0,0,0,0,0,0,0,0,03/13/2021,away,15580,428,Minnesota,9,True,7,1,6,win,2046623,301,2464860,2021
0,0,0,0,0,0,0,0,0,0,03/14/2021,away,15580,428,Minnesota,9,True,3,5,-2,loss,2046612,301,2464860,2021
0,0,0,0,0,0,0,0,0,0,03/19/2021,away,15580,418,Michigan,9,True,7,4,3,win,2054055,301,2464860,2021
0,0,0,0,0,0,0,0,0,0,03/20/2021,neutral,15580,416,Michigan St.,9,True,0,11,-11,loss,2051031,301,2464860,2021
0,0,0,0,0,0,0,0,0,0,03/20/2021,away,15580,418,Michigan,9,True,1,8,-7,loss,2060224,301,2464860,2021
0,0,0,0,0,0,0,0,0,0,03/21/2021,neutral,15580,416,Michigan St.,9,True,7,3,4,win,2063179,301,2464860,2021
0,0,0,0,0,0,0,0,0,0,03/26/2021,home,15580,509,Northwestern,9,True,12,8,4,win,2054057,301,2464860,2021
0,0,0,0,0,0,0,0,0,0,03/27/2021,home,15580,509,Northwestern,9,True,14,16,-2,loss,2054061,301,2464860,2021
0,1,1,0,0,0,0,0,0,0,03/28/2021,home,15580,509,Northwestern,9,True,5,12,-7,loss,2054063,301,2464860,2021
0,0,0,0,0,0,0,0,0,0,04/02/2021,home,15580,463,Nebraska,9,True,6,8,-2,loss,2048627,301,2464860,2021
0,0,0,0,0,0,0,0,0,0,04/03/2021,home,15580,463,Nebraska,9,True,10,8,2,win,2048629,301,2464860,2021
0,0,0,0,0,0,0,0,0,0,04/04/2021,home,15580,463,Nebraska,9,True,7,12,-5,loss,2048630,301,2464860,2021
0,0,0,0,0,0,0,0,0,0,04/09/2021,away,15580,306,Indiana,9,True,4,6,-2,loss,2048889,301,2464860,2021
0,0,0,0,0,0,0,0,0,0,04/10/2021,away,15580,306,Indiana,9,True,0,8,-8,loss,2048890,301,2464860,2021
0,0,0,0,0,0,0,0,0,0,04/11/2021,home,15580,0,0.0,9,True,0,8,-8,loss,2048890,301,2464860,2021
0,0,0,0,0,0,0,0,0,0,04/16/2021,home,15580,416,Michigan St.,9,True,13,4,9,win,2051280,301,2464860,2021
0,0,0,0,0,0,0,0,0,0,04/17/2021,home,15580,416,Michigan St.,9,True,15,8,7,win,2071795,301,2464860,2021
0,0,0,0,0,0,0,0,0,0,04/18/2021,home,15580,559,Purdue,9,True,4,6,-2,loss,2054066,301,2464860,2021
0,0,0,0,0,0,0,0,0,0,04/19/2021,home,15580,559,Purdue,9,True,6,20,-14,loss,2054068,301,2464860,2021
0,0,0,0,0,0,0,0,0,0,04/23/2021,away,15580,559,Purdue,9,True,6,5,1,win,2045690,301,2464860,2021
0,0,0,0,0,0,0,0,0,0,04/24/2021,away,15580,559,Purdue,9,True,12,4,8,win,2054069,301,2464860,2021
0,0,0,0,0,0,0,0,0,0,04/25/2021,away,15580,559,Purdue,9,True,1,0,1,win,2054070,301,2464860,2021
