TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,03/11/2017,neutral,12560,242,Fredonia,9,True,6,5,1,win,210847,227,1885815,2017
1,1,0,0,0,0,0,0,0,0,03/11/2017,neutral,12560,242,Fredonia,9,True,1,16,-15,loss,210851,227,1885815,2017
0,0,0,0,0,0,1,0,0,0,03/12/2017,neutral,12560,239,Franklin & Marshall,9,True,0,6,-6,loss,211038,227,1885815,2017
0,0,0,0,0,0,0,0,0,0,03/12/2017,neutral,12560,239,Franklin & Marshall,9,True,4,13,-9,loss,211149,227,1885815,2017
0,0,0,0,0,0,0,0,0,0,03/13/2017,neutral,12560,1111,Greenville,9,True,0,2,-2,loss,211241,227,1885815,2017
0,0,0,0,0,0,0,0,0,0,03/13/2017,neutral,12560,1111,Greenville,9,True,0,7,-7,loss,211253,227,1885815,2017
0,0,0,0,0,0,0,0,0,0,03/15/2017,neutral,12560,267,Hamilton,9,True,7,3,4,win,211562,227,1885815,2017
0,0,0,0,0,0,0,0,0,0,03/15/2017,neutral,12560,267,Hamilton,9,True,5,1,4,win,211583,227,1885815,2017
0,0,0,0,0,0,0,0,0,0,03/16/2017,neutral,12560,570,Rensselaer,9,True,5,4,1,win,211670,227,1885815,2017
0,0,0,0,0,0,0,0,0,0,03/16/2017,neutral,12560,570,Rensselaer,9,True,10,11,-1,loss,211685,227,1885815,2017
0,0,0,0,0,0,0,0,0,0,03/23/2017,away,12560,145,Clark (MA),9,True,7,8,-1,loss,213330,227,1885815,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,neutral,12560,762,Wentworth,9,True,1,8,-7,loss,214316,227,1885815,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,neutral,12560,762,Wentworth,9,True,3,4,-1,loss,214330,227,1885815,2017
0,0,0,0,0,0,0,0,0,0,03/28/2017,away,12560,26,Anna Maria,9,True,11,7,4,win,214884,227,1885815,2017
0,0,0,0,0,0,0,0,0,0,03/28/2017,away,12560,26,Anna Maria,9,True,17,2,15,win,214923,227,1885815,2017
0,0,0,0,0,0,0,0,0,0,03/29/2017,neutral,12560,467,New England Col.,10,True,5,6,-1,loss,215132,227,1885815,2017
0,0,0,0,0,0,0,0,0,0,03/30/2017,away,12560,808,WPI,9,True,5,6,-1,loss,215205,227,1885815,2017
0,0,0,0,0,0,0,0,0,0,04/03/2017,neutral,12560,238,Framingham St.,9,True,2,13,-11,loss,216599,227,1885815,2017
0,0,0,0,0,0,0,0,0,0,04/03/2017,neutral,12560,238,Framingham St.,9,True,0,1,-1,loss,216601,227,1885815,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,away,12560,399,Mass. Maritime,9,True,7,3,4,win,217450,227,1885815,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,away,12560,399,Mass. Maritime,9,True,2,7,-5,loss,217659,227,1885815,2017
0,0,0,0,0,0,0,0,0,0,04/11/2017,away,12560,18422,Rivier,9,True,18,2,16,win,218734,227,1885815,2017
0,0,0,0,0,0,0,0,0,0,04/13/2017,away,12560,1099,Gordon,9,True,5,13,-8,loss,219116,227,1885815,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,home,12560,486,MCLA,9,True,8,2,6,win,219775,227,1885815,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,home,12560,486,MCLA,9,True,12,14,-2,loss,219784,227,1885815,2017
0,0,0,0,0,0,0,0,0,0,04/17/2017,away,12560,76,Bridgewater St.,9,True,14,4,10,win,220502,227,1885815,2017
0,0,0,0,0,0,0,0,0,0,04/17/2017,away,12560,76,Bridgewater St.,9,True,4,2,2,win,220531,227,1885815,2017
0,0,0,0,0,0,0,0,0,0,04/23/2017,home,12560,777,Westfield St.,9,True,7,6,1,win,222219,227,1885815,2017
0,0,0,0,0,0,0,0,0,0,04/23/2017,home,12560,777,Westfield St.,9,True,0,7,-7,loss,222469,227,1885815,2017
0,0,0,0,0,0,0,0,0,0,04/24/2017,home,12560,809,Worcester St.,9,True,10,7,3,win,222562,227,1885815,2017
0,0,0,0,0,0,0,0,0,0,04/24/2017,home,12560,809,Worcester St.,9,True,5,4,1,win,222577,227,1885815,2017
0,0,0,0,0,0,0,0,0,0,04/27/2017,away,12560,30219,Dean,9,True,7,7,0,tie,223050,227,1885815,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,away,12560,621,Salem St.,9,True,5,7,-2,loss,223650,227,1885815,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,away,12560,621,Salem St.,9,True,5,6,-1,loss,223826,227,1885815,2017
0,0,0,0,0,0,0,0,0,0,05/04/2017,home,12560,238,Framingham St.,9,True,5,8,-3,loss,224678,227,1885815,2017
