PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/16/2017,home,12560,674,Stanford,9,True,1,0,1,win,205771,97,1889533,2017
4,0,4,0,0,0,0,0,0,0,02/18/2017,home,12560,674,Stanford,9,True,8,1,7,win,206078,97,1889533,2017
0,0,0,0,0,0,0,0,0,0,02/19/2017,home,12560,674,Stanford,11,True,6,7,-1,loss,206506,97,1889533,2017
5,2,7,0,0,0,1,1,0,0,02/22/2017,home,12560,626,San Diego St.,9,True,4,5,-1,loss,206828,97,1889533,2017
0,0,0,0,0,0,0,0,0,0,02/24/2017,away,12560,465,UNLV,9,True,1,6,-5,loss,206994,97,1889533,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,away,12560,465,UNLV,9,True,4,1,3,win,207276,97,1889533,2017
0,0,0,0,0,0,0,0,0,0,02/26/2017,away,12560,465,UNLV,9,True,5,0,5,win,207749,97,1889533,2017
0,0,0,0,0,0,0,0,0,0,03/03/2017,away,12560,288,Houston,9,True,4,7,-3,loss,208246,97,1889533,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,away,12560,288,Houston,9,True,4,1,3,win,208510,97,1889533,2017
0,0,0,0,0,0,0,0,0,0,03/07/2017,away,12560,28,Arizona St.,9,True,10,4,6,win,209565,97,1889533,2017
0,0,0,0,0,0,0,0,0,0,03/08/2017,away,12560,28,Arizona St.,9,True,13,4,9,win,209758,97,1889533,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,home,12560,260,Gonzaga,9,True,0,1,-1,loss,210194,97,1889533,2017
3,0,3,0,0,0,0,0,0,0,03/11/2017,home,12560,260,Gonzaga,9,True,4,3,1,win,210525,97,1889533,2017
0,0,0,0,0,0,0,0,0,0,03/12/2017,home,12560,260,Gonzaga,9,True,3,2,1,win,210944,97,1889533,2017
0,0,0,0,0,0,0,0,0,0,03/14/2017,home,12560,630,San Jose St.,9,True,6,1,5,win,211339,97,1889533,2017
0,0,0,0,0,0,0,0,0,0,03/15/2017,home,12560,29,Arizona,9,True,4,0,4,win,211501,97,1889533,2017
0,0,0,0,0,0,0,0,0,0,03/17/2017,home,12560,473,New Mexico,9,True,2,1,1,win,211825,97,1889533,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,home,12560,473,New Mexico,9,True,5,4,1,win,212130,97,1889533,2017
0,0,0,0,0,0,0,0,0,0,03/19/2017,home,12560,473,New Mexico,9,True,1,0,1,win,212626,97,1889533,2017
1,0,1,0,0,0,0,0,0,0,03/21/2017,away,12560,627,San Diego,9,True,9,2,7,win,213053,97,1889533,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,away,12560,99,Long Beach St.,9,True,4,6,-2,loss,213417,97,1889533,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,away,12560,99,Long Beach St.,9,True,5,8,-3,loss,213779,97,1889533,2017
0,0,0,0,0,0,0,0,0,0,03/26/2017,away,12560,99,Long Beach St.,10,True,0,1,-1,loss,214399,97,1889533,2017
5,0,5,0,0,0,0,0,0,0,03/28/2017,away,12560,110,UCLA,9,True,7,9,-2,loss,214756,97,1889533,2017
0,0,0,0,0,0,0,0,0,0,03/31/2017,away,12560,111,UC Riverside,9,True,2,3,-1,loss,215347,97,1889533,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,away,12560,111,UC Riverside,9,True,6,1,5,win,215547,97,1889533,2017
3,0,3,0,0,0,0,0,0,0,04/02/2017,away,12560,111,UC Riverside,9,True,15,2,13,win,216137,97,1889533,2017
8,0,8,0,0,0,0,0,0,0,04/04/2017,home,12560,627,San Diego,9,True,13,2,11,win,216734,97,1889533,2017
0,0,0,0,0,0,0,0,0,0,04/07/2017,home,12560,108,UC Davis,9,True,6,0,6,win,217180,97,1889533,2017
1,0,1,0,0,0,0,0,0,0,04/08/2017,home,12560,108,UC Davis,9,True,9,8,1,win,217390,97,1889533,2017
7,2,9,0,0,0,0,2,0,0,04/09/2017,home,12560,108,UC Davis,9,True,8,5,3,win,218134,97,1889533,2017
1,0,1,0,0,0,1,0,0,0,04/13/2017,away,12560,657,Southern California,9,True,9,13,-4,loss,219074,97,1889533,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,home,12560,657,Southern California,9,True,13,5,8,win,219436,97,1889533,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,home,12560,657,Southern California,9,True,2,1,1,win,219912,97,1889533,2017
0,0,0,0,0,0,0,0,0,0,04/18/2017,neutral,12560,627,San Diego,9,True,6,11,-5,loss,220796,97,1889533,2017
