PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/26/2022,home,15860,54,Bemidji St.,9,True,10,3,7,win,2169364,30120,2478982,2022
0,0,0,0,0,0,0,0,0,0,02/26/2022,home,15860,54,Bemidji St.,9,True,7,5,2,win,2187910,30120,2478982,2022
0,0,0,0,0,0,0,0,0,0,02/27/2022,home,15860,54,Bemidji St.,9,True,7,6,1,win,2259967,30120,2478982,2022
0,0,0,0,0,0,0,0,0,0,02/27/2022,home,15860,54,Bemidji St.,9,True,8,6,2,win,2260067,30120,2478982,2022
0,0,0,0,0,0,0,0,0,0,03/02/2022,home,15860,1433,Wayne St. (NE),9,True,4,10,-6,loss,2260811,30120,2478982,2022
1,2,4,1,0,0,0,0,1,0,03/02/2022,home,15860,1433,Wayne St. (NE),9,True,10,14,-4,loss,2260810,30120,2478982,2022
0,0,0,0,0,0,0,0,0,0,03/05/2022,home,15860,728,Upper Iowa,9,True,5,3,2,win,2261332,30120,2478982,2022
0,0,0,0,0,0,0,0,0,0,03/05/2022,home,15860,728,Upper Iowa,9,True,12,2,10,win,2261333,30120,2478982,2022
0,0,0,0,0,0,0,0,0,0,03/06/2022,home,15860,728,Upper Iowa,9,True,7,6,1,win,2171051,30120,2478982,2022
0,0,0,0,0,0,0,0,0,0,03/13/2022,home,15860,799,Wis.-Parkside,9,True,6,5,1,win,2262630,30120,2478982,2022
0,0,0,0,0,0,0,0,0,0,03/13/2022,home,15860,799,Wis.-Parkside,9,True,8,7,1,win,2262709,30120,2478982,2022
0,0,0,0,0,0,0,0,0,0,03/14/2022,home,15860,799,Wis.-Parkside,9,True,18,5,13,win,2172186,30120,2478982,2022
0,0,0,0,0,0,0,0,0,0,03/14/2022,home,15860,799,Wis.-Parkside,9,True,11,10,1,win,2188532,30120,2478982,2022
4,1,5,0,0,0,0,0,0,0,03/15/2022,away,15860,0,Avila,10,True,11,12,-1,loss,2263273,30120,2478982,2022
0,0,0,0,0,0,0,0,0,0,03/17/2022,home,15860,30075,Mary,9,True,6,12,-6,loss,2173075,30120,2478982,2022
0,0,0,0,0,0,0,0,0,0,03/19/2022,home,15860,30075,Mary,9,True,5,4,1,win,2173215,30120,2478982,2022
0,0,0,0,0,0,0,0,0,0,03/19/2022,home,15860,30075,Mary,9,True,12,2,10,win,2173656,30120,2478982,2022
0,0,0,0,0,0,0,0,0,0,03/25/2022,away,15860,436,Mo.-St. Louis,9,True,11,5,6,win,2174648,30120,2478982,2022
0,0,0,0,0,0,0,0,0,0,03/26/2022,away,15860,436,Mo.-St. Louis,9,True,5,13,-8,loss,2175045,30120,2478982,2022
0,0,0,0,0,0,0,0,0,0,03/26/2022,away,15860,436,Mo.-St. Louis,8,True,9,2,7,win,2187488,30120,2478982,2022
0,0,0,0,0,0,0,0,0,0,03/27/2022,away,15860,436,Mo.-St. Louis,10,True,7,3,4,win,2175412,30120,2478982,2022
2,0,2,0,0,0,0,0,0,0,03/29/2022,away,15860,499,Truman St.,9,True,3,13,-10,loss,2175714,30120,2478982,2022
0,0,0,0,0,0,0,0,0,0,04/01/2022,home,15860,30136,Lindenwood,9,True,3,4,-1,loss,2176126,30120,2478982,2022
0,0,0,0,0,0,0,0,0,0,04/02/2022,home,15860,30136,Lindenwood,9,True,2,4,-2,loss,2176524,30120,2478982,2022
0,0,0,0,0,0,0,0,0,0,04/02/2022,home,15860,30136,Lindenwood,9,True,3,0,3,win,2185581,30120,2478982,2022
0,0,0,0,0,0,0,0,0,0,04/03/2022,home,15860,30136,Lindenwood,9,True,6,13,-7,loss,2176893,30120,2478982,2022
0,0,0,0,0,0,0,0,0,0,04/05/2022,home,15860,2814,Washburn,9,True,4,14,-10,loss,2177263,30120,2478982,2022
0,0,0,0,0,0,0,0,0,0,04/08/2022,away,15860,2755,Southwest Baptist,9,True,4,3,1,win,2177790,30120,2478982,2022
0,0,0,0,0,0,0,0,0,0,04/09/2022,away,15860,2755,Southwest Baptist,9,True,13,10,3,win,2178182,30120,2478982,2022
0,0,0,0,0,0,0,0,0,0,04/09/2022,away,15860,2755,Southwest Baptist,9,True,2,5,-3,loss,2187178,30120,2478982,2022
0,0,0,0,0,0,0,0,0,0,04/10/2022,away,15860,2755,Southwest Baptist,9,True,19,6,13,win,2178424,30120,2478982,2022
0,0,0,0,0,0,0,0,0,0,04/14/2022,away,15860,1328,Rockhurst,9,True,10,16,-6,loss,2179072,30120,2478982,2022
0,0,0,0,0,0,0,0,0,0,04/15/2022,away,15860,1328,Rockhurst,9,True,10,0,10,win,2179239,30120,2478982,2022
0,0,0,0,0,0,0,0,0,0,04/15/2022,away,15860,1328,Rockhurst,9,True,6,2,4,win,2186829,30120,2478982,2022
0,0,0,0,0,0,0,0,0,0,04/16/2022,away,15860,1328,Rockhurst,9,True,14,2,12,win,2179755,30120,2478982,2022
0,0,0,0,0,0,0,0,0,0,04/19/2022,away,15860,1433,Wayne St. (NE),9,True,22,14,8,win,2180086,30120,2478982,2022
0,0,0,0,0,0,0,0,0,0,04/22/2022,home,15860,395,Maryville (MO),9,True,11,9,2,win,2269092,30120,2478982,2022
0,0,0,0,0,0,0,0,0,0,04/22/2022,home,15860,395,Maryville (MO),9,True,11,16,-5,loss,2269137,30120,2478982,2022
