PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,02/19/2016,away,12360,2696,Hawaii Pacific,9,True,2,6,-4,loss,292580,23157,1536493,2016
0,0,0,0,0,0,0,0,0,02/20/2016,away,12360,2696,Hawaii Pacific,9,True,9,6,3,win,292772,23157,1536493,2016
0,0,0,0,0,0,0,0,0,02/20/2016,away,12360,2696,Hawaii Pacific,9,True,3,7,-4,loss,292994,23157,1536493,2016
9,0,0,0,0,0,0,0,0,02/21/2016,away,12360,2696,Hawaii Pacific,9,True,5,6,-1,loss,293345,23157,1536493,2016
0,0,0,0,0,0,0,0,0,02/21/2016,away,12360,2696,Hawaii Pacific,10,True,8,3,5,win,293356,23157,1536493,2016
0,1,0,0,0,0,0,0,0,02/26/2016,neutral,12360,410,Merrimack,9,True,4,12,-8,loss,293743,23157,1536493,2016
0,0,0,0,0,0,0,0,0,02/26/2016,neutral,12360,410,Merrimack,9,True,2,3,-1,loss,293748,23157,1536493,2016
0,0,0,0,0,0,0,0,0,02/27/2016,neutral,12360,682,Stonehill,9,True,4,15,-11,loss,294122,23157,1536493,2016
2,2,0,0,0,0,0,1,0,02/27/2016,neutral,12360,437,Molloy,9,True,10,7,3,win,294119,23157,1536493,2016
3,5,0,0,0,0,0,1,0,02/28/2016,neutral,12360,470,New Haven,9,True,11,7,4,win,294510,23157,1536493,2016
0,0,0,0,0,0,0,0,0,03/05/2016,home,12360,468,Southern N.H.,9,True,4,7,-3,loss,295755,23157,1536493,2016
0,0,0,0,0,0,0,0,0,03/05/2016,home,12360,468,Southern N.H.,9,True,1,2,-1,loss,295766,23157,1536493,2016
0,0,0,0,0,0,0,0,0,03/06/2016,home,12360,468,Southern N.H.,9,True,4,6,-2,loss,296156,23157,1536493,2016
1,3,0,0,0,0,0,0,0,03/06/2016,home,12360,468,Southern N.H.,9,True,4,12,-8,loss,296160,23157,1536493,2016
4,1,0,0,0,0,0,0,0,03/11/2016,home,12360,241,Franklin Pierce,9,True,3,15,-12,loss,296971,23157,1536493,2016
1,0,1,0,0,0,0,0,0,03/11/2016,home,12360,241,Franklin Pierce,9,True,3,10,-7,loss,296989,23157,1536493,2016
0,1,1,0,0,0,0,0,0,03/12/2016,home,12360,241,Franklin Pierce,9,True,4,0,4,win,297729,23157,1536493,2016
1,2,0,0,0,0,0,0,0,03/12/2016,home,12360,241,Franklin Pierce,9,True,1,8,-7,loss,297740,23157,1536493,2016
0,0,0,0,0,0,0,0,0,03/19/2016,home,12360,28594,USciences,9,True,9,3,6,win,299194,23157,1536493,2016
0,1,0,0,0,0,0,0,0,03/19/2016,home,12360,28594,USciences,9,True,6,2,4,win,299316,23157,1536493,2016
2,2,0,0,0,0,0,2,0,03/22/2016,away,12360,1277,Alliance,9,True,18,6,12,win,300193,23157,1536493,2016
0,0,0,0,0,0,0,0,0,03/23/2016,away,12360,1277,Alliance,9,True,14,6,8,win,300293,23157,1536493,2016
0,2,1,0,0,0,0,0,0,03/24/2016,home,12360,410,Merrimack,9,True,5,4,1,win,300581,23157,1536493,2016
0,2,0,0,0,0,0,0,0,03/24/2016,home,12360,410,Merrimack,9,True,7,5,2,win,300586,23157,1536493,2016
0,4,0,0,0,0,0,0,0,03/29/2016,home,12360,2692,Dowling,9,True,13,4,9,win,301967,23157,1536493,2016
0,4,0,0,0,0,0,0,0,03/30/2016,home,12360,995,Caldwell,9,True,2,0,2,win,302190,23157,1536493,2016
0,5,0,0,0,0,0,0,0,03/30/2016,home,12360,995,Caldwell,10,True,1,0,1,win,302201,23157,1536493,2016
3,0,0,0,0,0,0,0,0,04/02/2016,home,12360,1460,Wilmington (DE),9,True,3,8,-5,loss,303103,23157,1536493,2016
0,1,1,0,0,0,0,0,0,04/02/2016,home,12360,1460,Wilmington (DE),9,True,3,4,-1,loss,303114,23157,1536493,2016
0,6,1,0,0,0,0,0,0,04/08/2016,away,12360,407,Mercy,9,True,10,5,5,win,304278,23157,1536493,2016
0,1,1,0,0,0,0,0,0,04/08/2016,away,12360,407,Mercy,9,True,6,4,2,win,304280,23157,1536493,2016
0,2,0,0,0,0,0,0,0,04/12/2016,away,12360,3,Adelphi,9,True,8,1,7,win,305458,23157,1536493,2016
0,3,0,0,0,0,0,0,0,04/13/2016,home,12360,1318,Post,9,True,21,0,21,win,305840,23157,1536493,2016
0,4,1,0,0,0,0,0,0,04/13/2016,home,12360,1318,Post,9,True,5,3,2,win,305848,23157,1536493,2016
0,3,1,0,0,0,0,1,0,04/15/2016,away,12360,8956,Dominican (NY),9,True,18,8,10,win,306177,23157,1536493,2016
1,0,1,0,0,0,0,0,0,04/15/2016,away,12360,8956,Dominican (NY),9,True,1,3,-2,loss,306151,23157,1536493,2016
0,0,0,0,0,0,0,0,0,04/16/2016,away,12360,543,Jefferson,9,True,5,3,2,win,306587,23157,1536493,2016
1,2,0,0,0,0,0,0,0,04/16/2016,away,12360,543,Jefferson,9,True,14,3,11,win,306835,23157,1536493,2016
1,3,0,0,0,0,0,0,0,04/20/2016,away,12360,3,Adelphi,9,True,9,6,3,win,307860,23157,1536493,2016
0,3,1,0,0,0,0,0,0,04/23/2016,away,12360,21323,Chestnut Hill,9,True,4,6,-2,loss,309015,23157,1536493,2016
0,1,1,0,0,0,0,0,0,04/23/2016,away,12360,21323,Chestnut Hill,9,True,12,2,10,win,308834,23157,1536493,2016
0,3,0,0,0,0,0,0,0,04/27/2016,home,12360,437,Molloy,9,True,3,0,3,win,309815,23157,1536493,2016
0,2,2,0,0,0,0,0,0,04/28/2016,away,12360,1348,St. Thomas Aquinas,9,True,10,19,-9,loss,309929,23157,1536493,2016
0,1,1,0,0,0,0,0,0,04/30/2016,home,12360,162,Concordia (NY),9,True,3,0,3,win,310931,23157,1536493,2016
0,2,1,0,0,0,0,0,0,04/30/2016,home,12360,162,Concordia (NY),9,True,17,3,14,win,310951,23157,1536493,2016
0,3,0,0,0,0,0,0,0,05/02/2016,away,12360,984,Bloomfield,9,True,16,8,8,win,311239,23157,1536493,2016
1,3,0,0,0,0,0,0,0,05/02/2016,away,12360,984,Bloomfield,9,True,6,3,3,win,311250,23157,1536493,2016
1,1,1,0,0,0,0,0,0,05/12/2016,neutral,12360,543,Jefferson,9,True,6,8,-2,loss,312819,23157,1536493,2016
1,1,0,0,0,0,0,0,0,05/12/2016,neutral,12360,21323,Chestnut Hill,9,True,2,0,2,win,312821,23157,1536493,2016
3,0,0,0,0,0,0,0,0,05/13/2016,neutral,12360,8956,Dominican (NY),9,True,12,4,8,win,313041,23157,1536493,2016
1,4,0,0,0,0,0,1,0,05/14/2016,neutral,12360,543,Jefferson,9,True,9,2,7,win,313318,23157,1536493,2016
0,2,0,0,0,0,0,0,0,05/14/2016,neutral,12360,543,Jefferson,9,True,13,8,5,win,313320,23157,1536493,2016
2,2,0,0,0,0,0,0,0,05/19/2016,neutral,12360,74,Bridgeport,9,True,3,0,3,win,313716,23157,1536493,2016
0,3,0,0,0,0,0,1,0,05/20/2016,away,12360,241,Franklin Pierce,9,True,0,18,-18,loss,313905,23157,1536493,2016
1,1,0,0,0,0,0,0,0,05/21/2016,neutral,12360,468,Southern N.H.,9,True,5,20,-15,loss,314098,23157,1536493,2016
