PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/15/2019,home,14781,30166,Valley Forge,9,True,21,3,18,win,1648294,245,2139763,2019
1,0,1,0,0,0,0,0,0,0,02/15/2019,home,14781,30166,Valley Forge,9,True,12,3,9,win,1666532,245,2139763,2019
0,0,0,0,0,0,0,0,0,0,02/22/2019,home,14781,21852,Stevenson,9,True,3,14,-11,loss,1648704,245,2139763,2019
0,0,0,0,0,0,0,0,0,0,02/24/2019,away,14781,753,Washington Col.,9,True,2,6,-4,loss,1649164,245,2139763,2019
0,0,0,0,0,0,0,0,0,0,02/27/2019,away,14781,8404,Hood,9,True,1,21,-20,loss,1649707,245,2139763,2019
0,0,0,0,0,0,0,0,0,0,03/02/2019,home,14781,239,Franklin & Marshall,9,True,6,21,-15,loss,1715877,245,2139763,2019
1,0,1,0,0,0,0,0,0,0,03/03/2019,away,14781,139,Chris. Newport,9,True,1,14,-13,loss,1650691,245,2139763,2019
0,0,0,0,0,0,0,0,0,0,03/05/2019,home,14781,773,McDaniel,9,True,5,10,-5,loss,1716791,245,2139763,2019
1,0,1,0,0,0,0,0,0,0,03/09/2019,home,14781,958,Clarks Summit,9,True,16,4,12,win,1651849,245,2139763,2019
2,0,2,0,0,0,0,0,0,0,03/09/2019,home,14781,958,Clarks Summit,9,True,14,5,9,win,1668108,245,2139763,2019
0,0,0,0,0,0,0,0,0,0,03/10/2019,home,14781,12973,Wilson,9,True,2,9,-7,loss,1706792,245,2139763,2019
0,0,0,0,0,0,0,0,0,0,03/10/2019,home,14781,12973,Wilson,9,True,6,3,3,win,1652220,245,2139763,2019
4,0,4,0,0,0,0,0,0,0,03/13/2019,home,14781,243,Frostburg St.,9,True,7,12,-5,loss,1652726,245,2139763,2019
0,0,0,0,0,0,0,0,0,0,03/17/2019,neutral,14781,613,Saint Michael's,9,True,2,7,-5,loss,1653717,245,2139763,2019
0,0,0,0,0,0,0,0,0,0,03/17/2019,neutral,14781,613,Saint Michael's,9,True,2,5,-3,loss,1667836,245,2139763,2019
0,0,0,0,0,0,0,0,0,0,03/18/2019,neutral,14781,524,Old Westbury,9,True,6,8,-2,loss,1653926,245,2139763,2019
0,0,0,0,0,0,0,0,0,0,03/21/2019,neutral,14781,1379,Southern Vt.,9,True,9,8,1,win,1654385,245,2139763,2019
0,0,0,0,0,0,0,0,0,0,03/21/2019,neutral,14781,1379,Southern Vt.,9,True,9,7,2,win,1720216,245,2139763,2019
0,0,0,0,0,0,0,0,0,0,03/22/2019,neutral,14781,59,Bethany (WV),9,True,8,9,-1,loss,1654558,245,2139763,2019
0,0,0,0,0,0,0,0,0,0,03/30/2019,home,14781,30114,Penn St.-Abington,9,True,0,7,-7,loss,1656505,245,2139763,2019
0,0,0,0,0,0,0,0,0,0,03/30/2019,home,14781,30114,Penn St.-Abington,9,True,5,11,-6,loss,1666627,245,2139763,2019
0,0,0,0,0,0,0,0,0,0,03/31/2019,home,14781,30114,Penn St.-Abington,9,True,8,11,-3,loss,1656881,245,2139763,2019
0,0,0,0,0,0,0,0,0,0,04/06/2019,away,14781,30085,Lancaster Bible,9,True,5,29,-24,loss,1723507,245,2139763,2019
0,0,0,0,0,0,0,0,0,0,04/07/2019,away,14781,30085,Lancaster Bible,9,True,1,25,-24,loss,1658153,245,2139763,2019
3,0,4,1,0,0,0,0,0,0,04/07/2019,away,14781,30085,Lancaster Bible,9,True,11,20,-9,loss,1668875,245,2139763,2019
1,0,1,0,0,0,0,0,0,0,04/08/2019,home,14781,124,Catholic,9,True,2,23,-21,loss,1658581,245,2139763,2019
0,0,0,0,0,0,0,0,0,0,04/13/2019,home,14781,1159,Keuka,9,True,0,5,-5,loss,1659611,245,2139763,2019
2,0,2,0,0,0,0,0,0,0,04/13/2019,home,14781,1159,Keuka,9,True,3,9,-6,loss,1666713,245,2139763,2019
2,0,3,1,0,0,0,0,0,0,04/14/2019,home,14781,1159,Keuka,9,True,6,17,-11,loss,1659985,245,2139763,2019
2,0,2,0,0,0,0,0,0,0,04/17/2019,home,14781,394,Marymount (VA),9,True,1,17,-16,loss,1649511,245,2139763,2019
0,0,0,0,0,0,0,0,0,0,04/19/2019,away,14781,30083,Cobleskill St.,8,True,5,3,2,win,1726296,245,2139763,2019
0,0,0,0,0,0,0,0,0,0,04/19/2019,away,14781,30083,Cobleskill St.,9,True,7,4,3,win,1660983,245,2139763,2019
0,0,0,0,0,0,0,0,0,0,04/21/2019,away,14781,30083,Cobleskill St.,9,True,3,7,-4,loss,1668969,245,2139763,2019
1,0,1,0,0,0,0,0,0,0,04/27/2019,home,14781,30190,Penn College,9,True,5,10,-5,loss,1662694,245,2139763,2019
0,0,1,1,0,0,0,0,0,0,04/27/2019,home,14781,30190,Penn College,9,True,9,23,-14,loss,1666173,245,2139763,2019
3,0,3,0,0,0,0,0,0,0,04/28/2019,home,14781,30190,Penn College,9,True,6,20,-14,loss,1662930,245,2139763,2019
1,0,1,0,0,0,0,0,0,0,05/03/2019,away,14781,30044,Penn St.-Berks,9,True,2,26,-24,loss,1663346,245,2139763,2019
0,0,0,0,0,0,0,0,0,0,05/04/2019,away,14781,30044,Penn St.-Berks,9,True,2,13,-11,loss,1663669,245,2139763,2019
1,0,1,0,0,0,0,0,0,0,05/04/2019,away,14781,30044,Penn St.-Berks,9,True,4,16,-12,loss,1665438,245,2139763,2019
