PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/18/2022,home,15860,574,Rice,9,True,7,0,7,win,2167837,703,2310015,2022
0,0,0,0,0,0,0,0,0,0,02/19/2022,home,15860,574,Rice,9,True,15,1,14,win,2168072,703,2310015,2022
0,0,0,0,0,0,0,0,0,0,02/20/2022,home,15860,574,Rice,9,True,14,2,12,win,2168394,703,2310015,2022
0,0,0,0,0,0,0,0,0,0,02/22/2022,neutral,15860,26172,A&M-Corpus Christi,9,True,12,0,12,win,2168745,703,2310015,2022
0,0,0,0,0,0,0,0,0,0,02/23/2022,away,15860,26172,A&M-Corpus Christi,9,True,5,4,1,win,2168784,703,2310015,2022
0,0,0,0,0,0,0,0,0,0,02/25/2022,home,15860,8,Alabama,9,True,1,0,1,win,2168835,703,2310015,2022
0,0,0,0,0,0,0,0,0,0,02/26/2022,home,15860,8,Alabama,9,True,2,0,2,win,2169111,703,2310015,2022
0,0,0,0,0,0,0,0,0,0,02/27/2022,home,15860,8,Alabama,9,True,6,1,5,win,2169508,703,2310015,2022
0,0,0,0,0,0,0,0,0,0,03/01/2022,away,15860,624,Sam Houston,9,True,10,2,8,win,2169957,703,2310015,2022
0,0,0,0,0,0,0,0,0,0,03/04/2022,neutral,15860,694,Tennessee,9,True,7,2,5,win,2170382,703,2310015,2022
0,0,0,0,0,0,0,0,0,0,03/05/2022,neutral,15860,365,LSU,9,True,6,1,5,win,2170482,703,2310015,2022
0,0,0,0,0,0,0,0,0,0,03/06/2022,neutral,15860,110,UCLA,9,True,1,5,-4,loss,2170870,703,2310015,2022
0,0,0,0,0,0,0,0,0,0,03/08/2022,away,15860,670,Texas St.,9,True,9,8,1,win,2171352,703,2310015,2022
0,0,0,0,0,0,0,0,0,0,03/09/2022,home,15860,670,Texas St.,9,True,4,6,-2,loss,2171399,703,2310015,2022
0,0,0,0,0,0,0,0,0,0,03/12/2022,away,15860,648,South Carolina,9,True,9,5,4,win,2171904,703,2310015,2022
0,0,0,0,0,0,0,0,0,0,03/13/2022,away,15860,648,South Carolina,9,True,2,4,-2,loss,2172274,703,2310015,2022
0,0,0,0,0,0,0,0,0,0,03/13/2022,away,15860,648,South Carolina,9,True,4,9,-5,loss,2172587,703,2310015,2022
0,0,0,0,0,0,0,0,0,0,03/15/2022,away,15860,1014,Col. of Charleston,9,True,4,8,-4,loss,2172679,703,2310015,2022
0,0,0,0,0,0,0,0,0,0,03/16/2022,away,15860,141,The Citadel,9,True,18,4,14,win,2172883,703,2310015,2022
0,0,0,0,0,0,0,0,0,0,03/18/2022,home,15860,2743,UIW,9,True,19,2,17,win,2173111,703,2310015,2022
0,0,0,0,0,0,0,0,0,0,03/19/2022,home,15860,2743,UIW,9,True,10,2,8,win,2173414,703,2310015,2022
0,0,0,0,0,0,0,0,0,0,03/20/2022,home,15860,2743,UIW,9,True,12,0,12,win,2173835,703,2310015,2022
0,0,0,0,0,0,0,0,0,0,03/22/2022,home,15860,1004,Central Ark.,9,True,7,2,5,win,2174151,703,2310015,2022
0,0,0,0,0,0,0,0,0,0,03/25/2022,away,15860,700,Texas Tech,10,True,4,5,-1,loss,2174547,703,2310015,2022
0,0,0,0,0,0,0,0,0,0,03/26/2022,away,15860,700,Texas Tech,10,True,12,16,-4,loss,2174836,703,2310015,2022
0,0,0,0,0,0,0,0,0,0,03/27/2022,away,15860,700,Texas Tech,9,True,12,1,11,win,2175281,703,2310015,2022
0,0,0,0,0,0,0,0,0,0,03/29/2022,home,15860,697,Texas A&M,9,True,9,12,-3,loss,2175611,703,2310015,2022
0,0,0,0,0,0,0,0,0,0,04/01/2022,away,15860,522,Oklahoma,9,True,7,1,6,win,2176313,703,2310015,2022
0,0,0,0,0,0,0,0,0,0,04/02/2022,away,15860,522,Oklahoma,9,True,2,4,-2,loss,2176716,703,2310015,2022
0,0,0,0,0,0,0,0,0,0,04/03/2022,away,15860,522,Oklahoma,9,True,12,8,4,win,2177054,703,2310015,2022
0,0,0,0,0,0,0,0,0,0,04/05/2022,home,15860,536,UTRGV,9,True,13,5,8,win,2177328,703,2310015,2022
0,0,0,0,0,0,0,0,0,0,04/08/2022,home,15860,698,TCU,9,True,2,0,2,win,2177534,703,2310015,2022
0,0,0,0,0,0,0,0,0,0,04/09/2022,home,15860,698,TCU,9,True,5,7,-2,loss,2177833,703,2310015,2022
0,0,0,0,0,0,0,0,0,0,04/10/2022,home,15860,698,TCU,9,True,7,3,4,win,2178296,703,2310015,2022
0,0,0,0,0,0,0,0,0,0,04/12/2022,home,15860,676,SFA,9,True,13,2,11,win,2178611,703,2310015,2022
0,0,0,0,0,0,0,0,0,0,04/14/2022,away,15860,327,Kansas St.,9,True,5,8,-3,loss,2178969,703,2310015,2022
